,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1493,0.0,0.010456640052567369,0.014125973145409261,0.01138961930309025,0.0022623644,0.0,0.0,0.0,0.01363087251186741,5.541463791600414e-31,0.0,0.0,0.0,1.0
1051,0.0,0.0001062382948058518,3.8926201373534594e-05,0.00010159147580112858,0.00029736932,0.0,0.0,0.0,-0.0003186048588970612,1.3272615362151664e-31,0.0,0.0,0.0,0.0
1040,0.0,0.06202842585470846,0.08684510970052024,0.0711507248402597,0.029986542,0.0,0.0,0.0,0.012325896130989162,6.396868635229605e-33,0.0,0.0,0.0,0.0
2063,0.0,0.007706725660815346,0.08684510970052024,0.008114052458600465,0.0044657295,0.04,0.0,0.0,0.014695854822513699,1.8137763174865793e-31,0.0,0.0,0.0,1.0
751,0.0,1.1041715312240531e-05,1.6891197278637085e-05,1.1027550259906006e-05,0.00020157419,0.0,0.0,0.0,0.000852381183359216,4.1090371863232204e-33,0.0,0.0,0.0,0.0
1062,0.0,1.0234942651340693e-05,1.0175434100803096e-05,9.394555493834027e-06,0.00036749968,0.0,0.0,0.0,-0.00143396691897478,3.080041266270128e-34,0.0,0.0,0.0,0.0
1230,0.0,1.4020166197733349e-06,1.8567157208187181e-06,1.7211528981415046e-06,0.00018829084,0.0,0.0,0.0,-0.0012775834379333637,2.6726255987419625e-33,0.0,0.0,0.0,0.0
1706,0.0,0.730326556674606,0.6257214346268062,0.7399399974683416,0.9889737,0.69,1.0,1.0,0.7141129375562202,1.0,1.0,0.0,0.0,1.0
1888,0.0,0.003691724657323827,0.01757700110967671,0.0035034804586473564,0.0049753366,0.01,0.0,0.0,0.002154207488750618,2.2647428097085912e-33,0.0,0.0,0.0,1.0
373,0.0,0.014338738737368953,0.014125973145409261,0.016464530896856677,0.013378302,0.01,0.0,0.0,0.014024024977722333,3.1134305936964853e-30,0.0,0.0,0.0,1.0
1318,0.0,0.00016329267509352147,1.4838279661187392e-05,0.00015336556016276435,0.0013916475,0.0,0.0,0.0,0.0012892295207037451,3.4806984617683128e-31,0.0,0.0,0.0,1.0
1794,0.0,0.00023713691164809934,3.873435210327554e-05,0.00022838488344834395,0.0002595388,0.0,0.0,0.0,-0.00068180314366874,8.557150169269136e-33,0.0,0.0,0.0,1.0
872,0.0,0.0007731407604816737,0.0012272880022719348,0.0008011782739555914,0.00033737117,0.0,0.0,0.0,0.0002540651172625655,1.157810378678487e-32,0.0,0.0,0.0,1.0
962,0.0,4.303128460948825e-06,4.127690312317592e-07,4.002109013544715e-06,0.0009573186,0.0,0.0,0.0,8.818981220425244e-05,6.462134653549294e-32,0.0,0.0,0.0,0.0
1308,0.0,6.130511535370154e-05,2.564298663726886e-05,6.706631307090305e-05,0.00045980222,0.0,0.0,0.0,-0.0015300259899885642,4.086862099133126e-33,0.0,0.0,0.0,1.0
820,0.0,1.2659067912797839e-05,4.166986092894627e-06,1.249239645965275e-05,0.00027381277,0.0,0.0,0.0,-0.0015758934169455667,1.8889019448464295e-32,0.0,0.0,0.0,2.030848897282592e-12
1660,0.0,0.00012139277567840243,0.00016599290197364395,0.0001274495117835632,0.002092484,0.0,0.0,0.0,0.0009761997015537531,8.00982393269592e-33,0.0,0.0,0.0,0.0
1724,0.0,0.0001342589679771736,3.367206283015731e-05,0.00012725742819253417,0.00029736932,0.0,0.0,0.0,-0.0007606124538839035,1.3329174439457961e-31,0.0,0.0,0.0,1.0
1129,0.0,1.333188657883729e-05,4.81286583048889e-06,1.4696699785727506e-05,0.00017847437,0.0,0.0,0.0,-0.0010407394431882506,4.691860063493397e-33,0.0,0.0,0.0,0.0
621,0.0,0.0003355684385058024,0.0006676726487742226,0.0003144665492267946,0.0002551735,0.0,0.0,0.0,0.00030436985676238724,2.124844863131776e-33,0.0,0.0,0.0,1.0
30,0.0,0.018905635590960364,0.030473280190674162,0.020783815243029816,0.0020058642,0.0,0.0,0.0,0.01407288010685425,3.7369402962444527e-31,0.0,0.0,0.0,1.0
1105,0.0,5.8940812100626284e-05,6.117976230692898e-05,5.4731718532472354e-05,0.0002514681,0.0,0.0,0.0,-0.0010407394431882506,4.9375497551344675e-33,0.0,0.0,0.0,1.0
1314,0.0,7.673193430819152e-05,3.263686662654781e-05,7.04648502117407e-05,0.00040671905,0.0,0.0,0.0,-0.0031808758849082644,4.1626053243989475e-35,0.0,0.0,0.0,0.0
1134,0.0,0.06331972477228787,0.014125973145409261,0.06328495775974899,0.063334346,0.07,0.0,0.0,0.01653496106228694,5.824065734371103e-29,0.0,0.0,0.0,1.0
219,0.0,6.409750531494023e-05,6.192751064532242e-05,6.0820973802475374e-05,0.00017847437,0.0,0.0,0.0,-0.0004177647275288021,6.068951960907093e-33,0.0,0.0,0.0,0.0
827,0.0,4.010282543032214e-05,2.0969750003052273e-05,4.11306014081256e-05,0.00017847437,0.0,0.0,0.0,-0.000212601127287073,1.2411029409144308e-33,0.0,0.0,0.0,0.0
1044,0.0,0.00014282215239231548,0.0004059401337923717,0.00013603951324440627,0.00023835868,0.0,0.0,0.0,-0.002738868289921422,3.1757622932780816e-35,0.0,0.0,0.0,0.0
604,0.0,0.0001493090291347031,0.00026651098320679367,0.00015956007898433095,0.00035592436,0.0,0.0,0.0,-0.0006057535931419961,2.7548015223172697e-33,0.0,0.0,0.0,1.0
922,0.0,3.802203077740975e-05,2.0467280088741875e-05,3.8725871941424065e-05,0.0002189173,0.0,0.0,0.0,-0.0010407394431882506,2.7680725218712944e-32,0.0,0.0,0.0,0.0
295,0.0,0.0028853435165275914,0.004713068547440134,0.0030883947635218004,0.0025844013,0.0,0.0,0.0,0.013007897796207962,1.5451125724491183e-31,0.0,0.0,0.0,1.0
1641,0.0,0.004154454424988796,0.0012272880022719348,0.003910625321940207,0.0011810518,0.0,0.0,0.0,0.0006472175831174886,7.037595305561835e-32,0.0,0.0,0.0,1.0
1505,0.0,8.803628264741217e-05,1.4485263992234852e-05,8.49226679915457e-05,0.0012081198,0.01,0.0,0.0,0.009750230127218339,1.6278143620208127e-31,0.0,0.0,0.0,1.0
584,0.0,5.142168108657215e-06,6.764326897709144e-06,4.528500297468044e-06,0.0002452902,0.0,0.0,0.0,-0.002056866624702622,2.210870382705164e-33,0.0,0.0,0.0,0.0
1379,0.0,0.00017493897396347186,0.0001568602566707944,0.00018375700421126962,0.00023835868,0.0,0.0,0.0,-0.0005109111062992777,3.2298771283978776e-33,0.0,0.0,0.0,1.0
1010,0.0,1.60514428767815e-05,1.5532072436234856e-05,1.9372714489404507e-05,0.0001910655,0.0,0.0,0.0,-0.0035986870003259855,1.5061858817376787e-34,0.0,0.0,0.0,0.0
299,0.0,4.785741642374897e-05,0.0001570288214255554,4.443933671875398e-05,0.0005014572,0.01,0.0,0.0,0.00046625046244488065,1.6755432702861232e-34,0.0,0.0,0.0,0.0
1483,0.0,1.5222586018286334e-05,8.68333985773499e-06,1.4283122411330138e-05,0.00036283678,0.0,0.0,0.0,-0.0013002037401840388,3.7087675320433205e-32,0.0,0.0,0.0,0.0
1368,0.0,0.013198162616189125,0.051355980908327915,0.012654186359313655,0.0011480188,0.0,0.0,0.0,0.002384029738555145,3.1545565776531503e-32,0.0,0.0,0.0,1.0
458,0.0,0.0080274116325591,0.007730373496975036,0.008543283036732638,0.0036818378,0.0,0.0,0.0,0.013681177251367232,8.546562466432878e-31,0.0,0.0,0.0,1.0
1826,0.0,0.00010658929427714535,5.499263271721569e-05,0.00010041643498212527,0.00024035717,0.0,0.0,0.0,0.000852381183359216,9.057366307373401e-32,0.0,0.0,0.0,0.0
1441,0.0,0.0015639137345010113,0.004713068547440134,0.0016196274595627455,0.002266534,0.0,0.0,0.0,0.013007897796207962,7.731887586567726e-32,0.0,0.0,0.0,1.0
611,0.0,0.001332425284934349,0.000903952501535423,0.0012356039179507647,0.00047472827,0.01,0.0,0.0,0.012469756120275729,6.732316200065993e-32,0.0,0.0,0.0,1.0
1936,0.0,0.003053574323468321,0.01757700110967671,0.0028380235425233586,0.000738513,0.0,0.0,0.0,0.001761055022895695,8.873525577160301e-32,0.0,0.0,0.0,0.0
1868,0.0,5.100749070422355e-05,8.917165111840178e-05,4.77005828940293e-05,0.00020135252,0.0,0.0,0.0,-0.0006057535931419961,3.6954656706031816e-33,0.0,0.0,0.0,0.0
1746,0.0,0.00010486182583061555,5.7535697586954703e-05,0.00012042296994925749,0.0002778473,0.02,0.0,0.0,-9.873832637684841e-05,6.0317371641138515e-33,0.0,0.0,0.0,1.9190228366279813e-22
2072,0.0,0.0001188295151175143,2.183691323009263e-05,0.0001244976577793709,0.0008468787,0.0,0.0,0.0,-0.001620431164288465,3.546511772049369e-33,0.0,0.0,0.0,1.0
964,0.0,2.890896751033264e-06,6.20459516662822e-06,3.0973749108456104e-06,0.00018829084,0.0,0.0,0.0,-0.0005987318482014101,4.388006347098226e-33,0.0,0.0,0.0,0.0
2059,0.0,0.00026503896159968306,5.472676058799276e-05,0.00025852142858540436,0.00039713096,0.0,0.0,0.0,-0.001103460180239003,1.3676457416596251e-31,0.0,0.0,0.0,1.0
1229,0.0,0.0009034592685174136,0.00011777395940852845,0.0009754747192176238,0.0006026941,0.0,0.0,0.0,0.00030436985676238724,1.3137998498134185e-31,0.0,0.0,0.0,0.0
762,0.0,2.467898894208776e-05,2.183691323009263e-05,2.5006162768491032e-05,0.0002514681,0.0,0.0,0.0,-0.001620431164288465,9.031496091632194e-33,0.0,0.0,0.0,1.0
1377,0.0,0.0008890629341292503,0.0006411752190412119,0.000893932814759447,0.0034740765,0.0,0.0,0.0,0.004223135978328382,1.2538961731426658e-31,0.0,0.0,0.0,0.0
1923,0.0,2.1550986283258916e-07,6.173332520269818e-08,2.418330218497401e-07,0.00034046342,0.0,0.0,0.0,-0.003945926472148243,9.422988346579261e-34,0.0,0.0,0.0,0.0
900,0.0,0.0005131302717607918,0.0012272880022719348,0.00050278749619289,0.0003196729,0.0,0.0,0.0,0.0002540651172625655,3.102273307412503e-33,0.0,0.0,0.0,1.0
1571,1.0,0.028957174396801205,0.005504395036680669,0.029398373985316528,0.14050336,0.31,0.0,0.6,0.7014079600064067,1.0,0.0,0.0,0.0,0.0
934,0.0,0.0015678741394883303,0.007730373496975036,0.002114824774514599,0.0033100005,0.0,0.0,0.0,0.013288024785512309,1.387893518904043e-31,0.0,0.0,0.0,0.0
1587,0.0,0.00590815437019937,0.0011723502172335278,0.004858812857439175,0.004375067,0.02,0.0,0.0,0.015127131025285548,2.4950315412166223e-28,0.0,0.0,0.0,1.0
915,0.0,0.00033134876477566464,0.0004749881074047229,0.0003163618225840186,0.0019616624,0.0,0.0,0.0,0.0010892251781043291,4.8305672606138143e-32,0.0,0.0,0.0,0.0
813,0.0,6.98885059787206e-06,4.963894081515035e-06,6.46539249605494e-06,0.00029365128,0.0,0.0,0.0,-0.0016148590297157817,2.314716485177306e-34,0.0,0.0,0.0,0.0
217,0.0,0.0009380518823425755,0.0004059401337923717,0.0010233932600528114,0.0020304343,0.0,0.0,0.0,0.0025351789520226455,4.928057539845454e-30,0.0,0.0,0.0,0.0
