,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,83.76470588235294,82.11764705882352,84.23529411764706,83.52941176470588,81.88235294117648,66.82352941176471,68.47058823529412,34.588235294117645,82.82352941176471,16.235294117647058,15.764705882352942,17.176470588235293,69.17647058823529
