,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,57.83410138248848,84.10138248847926,57.83410138248848,84.7926267281106,82.48847926267281,78.3410138248848,79.49308755760369,33.41013824884793,84.33179723502305,41.935483870967744,42.16589861751152,42.16589861751152,63.133640552995395
