,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,56.91244239631337,82.7188940092166,56.91244239631337,83.17972350230414,81.33640552995391,75.57603686635944,78.3410138248848,34.331797235023046,82.02764976958525,37.55760368663594,43.08755760368664,43.08755760368664,62.44239631336406
