,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,78.82352941176471,78.82352941176471,78.82352941176471,79.05882352941175,78.58823529411765,70.11764705882354,68.23529411764706,34.35294117647059,79.05882352941175,20.941176470588236,21.176470588235293,20.705882352941178,74.58823529411764
