,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,80.70588235294117,80.23529411764706,80.47058823529412,80.47058823529412,79.05882352941175,68.0,68.70588235294117,37.64705882352941,80.70588235294117,20.235294117647058,20.235294117647058,19.294117647058822,60.0
