,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1123,0.0,0.008688263003089064,0.0104697206126494,0.008293630492560872,0.008500272,0.0,0.0,0.0,0.009417304296645085,0.004882247992522437,0.0,0.0,0.0,1.0
578,0.0,0.03434062403351097,0.008744882951333762,0.03377419420933646,0.02180745,0.01,0.0,0.0,0.009417304296645085,0.04605947030287763,0.0,0.0,0.0,1.0
2034,0.0,0.008999315242982803,0.011626596315750885,0.00900823470909081,0.0042463993,0.0,0.0,0.0,0.009417304296645085,0.0025304171876605604,0.0,0.0,0.0,1.0
1565,0.0,0.0020762063333081117,0.007018890655782145,0.0020663444399063656,0.0013054867,0.0,0.0,0.0,0.009417304296645085,0.00021259394398583431,0.0,0.0,0.0,0.0
1605,0.0,0.004694250380225887,0.005464358668465761,0.004662374550738762,0.0022032966,0.0,0.0,0.0,0.009417304296645085,0.0024196483407979406,0.0,0.0,0.0,1.0
1709,0.0,0.006133623447803553,0.011626596315750885,0.006165904798702719,0.0065872343,0.053232318916566664,0.0,0.0,0.009417304296645085,0.0022947768698182744,0.0,0.0,0.0,1.0
1033,0.0,0.006068512394896518,0.00622117008190882,0.006159559745196733,0.00076410157,0.0,0.0,0.0,0.009417304296645085,0.002839392780399359,0.0,0.0,0.0,1.0
312,0.0,0.010785467867016167,0.011626596315750885,0.010380034355002211,0.0033708885,0.0,0.0,0.0,0.009417304296645085,0.007200954901576799,0.0,0.0,0.0,1.0
1554,0.0,0.009262440918979657,0.0090815162754677,0.009512037079551415,0.004218201,0.01,0.0,0.0,0.009417304296645085,0.0041112195746362285,0.0,0.0,0.0,1.0
317,0.0,0.009387534138724436,0.007931374613336614,0.009403840421934933,0.003872929,0.0,0.0,0.0,0.009417304296645085,0.007021550160037179,0.0,0.0,0.0,1.0
1993,0.0,0.006532637674266026,0.0104697206126494,0.006519483225876439,0.005162248,0.0,0.0,0.0,0.009417304296645085,0.0026421891726392333,0.0,0.0,0.0,1.0
977,0.0,0.0043945322223372775,0.011626596315750885,0.0043737912600148405,0.0033708885,0.0,0.0,0.0,0.009417304296645085,0.001076265560581399,0.0,0.0,0.0,1.0
1502,0.0,0.006692917069738158,0.011626596315750885,0.006572905228257826,0.0033708885,0.0,0.0,0.0,0.009417304296645085,0.001815215472274857,0.0,0.0,0.0,1.0
1905,0.0,0.030188953081012583,0.005911761533104036,0.028938487246081165,0.053682424,0.09,0.0,0.0,0.009417304296645085,0.061878382544454415,0.0,0.0,0.0,1.0
1677,0.0,0.0048792441137414065,0.011626596315750885,0.004877980884933927,0.016176548,0.02,0.0,0.0,0.009417304296645085,0.0017127416982661437,0.0,0.0,0.0,1.0
638,0.0,0.0016111219799771934,0.007027609249570113,0.0015396244075607801,0.0011231706,0.0,0.0,0.0,0.009417304296645085,0.0007153672411532505,0.0,0.0,0.0,1.0
1383,0.0,0.00649608112112346,0.011626596315750885,0.006226953421975589,0.025297547,0.03,0.0,0.0,0.009417304296645085,0.14668028693317148,0.0,0.0,0.0,1.0
595,0.0,0.007779684647775086,0.011626596315750885,0.007818545066651719,0.0065872343,0.03316587880353214,0.0,0.0,0.009417304296645085,0.005404088872482253,0.0,0.0,0.0,1.0
637,0.0,0.008289834523561326,0.009811875299735881,0.007977398448186996,0.012914776,0.0,0.0,0.0,0.009417304296645085,0.004197792294574431,0.0,0.0,0.0,1.0
