,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
655,0.0,0.15732616128177856,0.36725205629173774,0.1350106861805663,0.23862943,0.31,1.0,0.4,0.3585678082071371,0.050500533482495065,0.0,0.0,0.0,1.780381080557379e-94
1416,0.0,0.718137713216002,0.5795104524646452,0.7413672949504195,0.48909596,0.5,1.0,0.8,0.5674470889635023,0.7266395132398397,1.0,0.0,1.0,0.9031141529245234
1270,1.0,0.9883830394985614,0.9910943957036391,0.9904093316175384,0.9939599,0.88,1.0,1.0,0.9942983077887665,0.9793739627515403,1.0,1.0,1.0,1.0
1579,1.0,0.9175803289675627,0.8580428281554145,0.924288361613695,0.8941797,0.89,1.0,1.0,0.8314606282011435,0.937344869576288,1.0,1.0,1.0,5.9534490846136865e-08
1291,0.0,0.8778626809246889,0.11687226472430544,0.8700276514162824,0.8183526,0.57,1.0,0.8,0.7005067941075779,0.8717297424669405,1.0,1.0,1.0,0.8013695436480274
1948,0.0,0.013679393212927143,0.11687226472430544,0.01323844129486731,0.031734366,0.08,0.0,0.0,-0.03370930100825875,0.017882303318086913,0.0,0.0,0.0,0.003060512837433282
735,1.0,0.9779829768541867,0.9739825320545297,0.9727325993763466,0.99493706,0.9,0.0,0.6,0.9247239977145674,0.9702532543826649,1.0,1.0,1.0,1.0
1968,0.0,0.24055532563957013,0.2094377443756991,0.2178140780576964,0.18783513,0.32,1.0,0.8,0.36983053049766085,0.28156089654309757,0.0,0.0,0.0,0.1723875824936362
378,1.0,0.9955458975567723,0.9991379039102434,0.99562962933305,0.9823422,0.98,1.0,1.0,1.0593857332878265,0.9893594694007583,1.0,1.0,1.0,1.0
1155,0.0,0.6134803279334075,0.4273154260098099,0.5818933553370049,0.54452413,0.53,1.0,0.4,0.521025669569975,0.646450990866913,1.0,1.0,1.0,0.8541180840505819
2076,0.0,0.08665920321107236,0.27447804657057023,0.07272280457285715,0.030746618,0.09,0.0,0.2,0.19445022021852798,0.08680255169773293,0.0,0.0,0.0,3.733843228719125e-05
328,0.0,0.08097222642301509,0.27447804657057023,0.1224518341948265,0.12384548,0.26,1.0,0.6,0.22359022435390874,0.09477328614232366,0.0,0.0,0.0,0.016128397570242255
1742,1.0,0.9233099579286608,0.7659445797640583,0.9148531558126871,0.92393845,0.66,0.0,0.4,0.7828585906680069,0.9151295234281964,1.0,1.0,1.0,0.9894121632803794
124,0.0,0.39244320340125605,0.7659445797640583,0.44496979401810366,0.2825552,0.39,1.0,0.8,0.5081039697344835,0.4146048066906277,0.0,0.0,0.0,0.9463683142717771
296,1.0,0.7519242740141336,0.7659445797640583,0.7485931791780417,0.7379236,0.53,0.0,0.4,0.7264850574297979,0.75160557150418,1.0,1.0,1.0,0.006268950763362189
2068,1.0,0.9653908593896827,0.9739825320545297,0.9623435626640032,0.9928716,0.99,1.0,1.0,0.880109041496908,0.9462480394606835,1.0,1.0,1.0,1.0
1989,0.0,0.6981538729668879,0.7659445797640583,0.7120497052163416,0.59156275,0.64,1.0,0.8,0.6117545025342406,0.6706735439124313,1.0,1.0,1.0,0.9820329296086941
1244,0.0,0.025050169806657863,0.0727501155443155,0.022425828482331687,0.022501951,0.07,0.0,0.0,0.03714692545872511,0.026438657573082086,0.0,0.0,0.0,0.004765368047881687
1796,1.0,0.8527516861218417,0.7659445797640583,0.8361937231214186,0.77659166,0.67,0.0,0.2,0.7843441135123639,0.8628805120709458,1.0,1.0,1.0,0.9470239133708377
278,0.0,0.28890916925930626,0.4273154260098099,0.2483310529773756,0.18449765,0.22,0.0,0.6,0.3613248261598454,0.26597374447921196,0.0,0.0,0.0,0.0007380863815331461
1152,1.0,0.9700867172235089,0.9739825320545297,0.9721776202200747,0.98516244,0.93,1.0,1.0,0.885294019344475,0.9441417116981257,1.0,1.0,1.0,1.0
555,0.0,0.04795668593358421,0.23910356862672286,0.05693022327884537,0.047563825,0.16,0.0,0.2,0.06227950533206239,0.046995048965813614,0.0,0.0,0.0,0.0
456,0.0,0.06210198804275202,0.36725205629173774,0.051991945682109714,0.026218083,0.28,1.0,0.6,0.1890278423360019,0.13217961644719178,0.0,0.0,0.0,3.8718563996300465e-05
1621,1.0,0.33912564382650406,0.4273154260098099,0.396864668422347,0.4758641,0.37,0.0,0.4,0.4930160231490991,0.37887850632901454,0.0,0.0,0.0,0.24112460217989148
