,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1869,0.0,0.4466142048636553,0.48047558233385623,0.4451155535953179,0.5026215,0.22,0.0,0.2,0.5088209694336499,0.44308897378303747,1.0,1.0,0.0,0.8030426213301555
312,1.0,0.5460206841469568,0.542955167424477,0.5460979589930192,0.5306344,0.47,0.0,0.4,0.5395161623107665,0.5451127626287168,1.0,1.0,1.0,0.36614426198073696
601,0.0,0.5483421247235909,0.5924223040679306,0.5512031270891754,0.57069355,0.4525,1.0,0.6,0.5851323857389076,0.5471402685507584,1.0,1.0,1.0,0.3300822593926331
1743,1.0,0.5370690425769448,0.5924223040679306,0.5366074986908248,0.55875474,0.35416666666666674,0.0,0.6,0.5851323857389076,0.5383925488544318,1.0,1.0,1.0,0.5549268960298793
472,1.0,0.5003689045626054,0.48047558233385623,0.4988308090787135,0.6340105,0.46,0.0,0.4,0.5117379793537846,0.49947493182101654,1.0,1.0,0.0,0.7628875774634845
352,0.0,0.6105338490721746,0.5924223040679306,0.613975023452437,0.63642484,0.68,1.0,0.8,0.5851323857389076,0.6136887324834532,1.0,1.0,1.0,0.8810400899864618
1517,0.0,0.6288550901602057,0.5924223040679306,0.6276871616492571,0.576059,0.5669307914307915,1.0,0.4,0.5851323857389076,0.6323676813657022,1.0,1.0,1.0,0.8371103175572762
1675,1.0,0.5822275266909108,0.5924223040679306,0.5846634103039906,0.5139227,0.68,1.0,0.8,0.5851323857389076,0.5808671670099573,1.0,1.0,1.0,0.8991070040331822
247,0.0,0.6628873866915367,0.6170096799780442,0.6652244821278345,0.57300144,0.54,0.0,0.4,0.5991635376786576,0.6665917644056787,1.0,1.0,1.0,0.912399967543065
164,0.0,0.647086155284073,0.6413806394551382,0.6473026247276045,0.55501074,0.46,1.0,0.8,0.610968402568858,0.6476150294993175,1.0,1.0,1.0,0.9016223222029723
1255,0.0,0.552063586995526,0.5421875535252098,0.5505492512044865,0.53573555,0.53,1.0,0.6,0.542083739719295,0.5513334306481651,1.0,1.0,0.0,0.8968628388303258
1630,0.0,0.6165550815388462,0.5924223040679306,0.6168061259780994,0.6009815,0.325,0.0,0.6,0.5851323857389076,0.618778084392054,1.0,1.0,1.0,0.8717350682071756
