,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,361,-1.7659115100547267,0.32404181778359387,-1.6913316467164783,0.34792000902944875,-1.7112784887927737,0.32962010239120804,-1.7665570389417335,0.3183494826457551,-1.7618645392833583,0.34934571057704744
0,-2.659260036932778,283,-2.2931398276984156,0.27756332397139666,-2.2842852983750617,0.3127839669065046,-2.2967582331998972,0.28816713890641704,-2.2665176473665163,0.28241193267688997,-2.3165300407875695,0.29061501044327864
0,-2.3025850929940455,260,-2.0988610796821803,0.2513771975597623,-2.1156086265182155,0.3147718389589862,-2.091990963545134,0.31501678475244976,-2.0736870533662723,0.2310972403817402,-2.1181777232070402,0.26719066830654425
0,-1.2039728043259361,183,-1.3613558369598349,0.44848703295655457,-1.3326703676165808,0.4377170495006013,-1.3369355183856915,0.3962084364963413,-1.3697078576226784,0.4257821669456634,-1.3549072710241095,0.46038858409682476
0,-0.916290731874155,89,-1.0921776214161998,0.3799711792018497,-1.1320429507797645,0.29427637350001545,-1.0863517994160317,0.2788276926993691,-1.118365328138147,0.35892531129730715,-1.0749119971058634,0.3709813939761162
0,-0.6931471805599453,48,-0.8641428099352192,0.4267670686502982,-0.873327145170982,0.46187820386661715,-0.9306528139600467,0.43093344084934143,-0.9078305128220375,0.38963094118734265,-0.8320608332677208,0.41496090439913635
0,-0.5108256237659907,33,-0.7228874109388351,0.3385529753208769,-0.7765981344672804,0.43220134009036726,-0.8342960442812414,0.48767369873485616,-0.7359882089727177,0.3329963355183074,-0.7274182360845963,0.34432199238082317
0,-0.35667494393873245,22,-0.4973210898131653,0.20275349487899555,-0.5566624727577322,0.22613327188773788,-0.48330060357505517,0.13138675829115212,-0.5500479497903824,0.21625840550672587,-0.4771456801343188,0.1855719654842153
