,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1088,1.0,0.5609568064043616,0.9783134111629856,0.5609533308310959,0.97793627,1.0,1.0,1.0,0.9301307529778852,0.9590078556827408,1.0,1.0,1.0,1.0
1253,0.0,0.5615170459703603,0.43501876589401695,0.5615135400406244,0.5640314,0.65,1.0,0.6,0.5701033522992712,0.6371313091819124,1.0,1.0,1.0,1.5705025432785377e-05
897,0.0,0.5603031235170666,0.5049059119562666,0.5602996855207556,0.14825031,0.09,0.0,0.0,0.44765270455585837,0.4133859386214324,1.0,1.0,1.0,1.746415530443046e-07
895,1.0,0.5603000402859589,0.5049059119562666,0.5602966018195241,0.877509,0.83,1.0,1.0,0.7450323155444816,0.8636840121472038,1.0,1.0,1.0,0.00022099670339959562
1411,1.0,0.5620894552328077,0.9807657624564259,0.5620859165593175,0.99212,1.0,1.0,1.0,1.0266113420546676,0.9801239965627581,1.0,1.0,1.0,1.0
691,1.0,0.5596338092808506,0.9783134111629856,0.559630407493213,0.9762755,0.99,1.0,0.8,0.8814972150570598,0.9405956684116419,1.0,1.0,1.0,1.0
1222,0.0,0.5614284347512826,0.24698873014588973,0.5614249341096326,0.026863359,0.03,0.0,0.0,-0.010362610686230678,0.02232465509851294,1.0,1.0,1.0,5.4734237573359367e-08
822,1.0,0.5600671914683713,0.27047148836749263,0.5600637667554242,0.28577232,0.17,0.0,0.2,0.43372823872246324,0.38661716983748146,1.0,1.0,1.0,3.222981857161973e-07
39,1.0,0.5574192179495107,0.43501876589401695,0.557415941039806,0.4255086,0.56,1.0,0.8,0.5221268457255503,0.5461729288088898,1.0,1.0,1.0,2.6186444685709774e-05
709,1.0,0.5596908782401318,0.6145674754850257,0.5596874742071074,0.6530044,0.62,1.0,0.8,0.61016568298156,0.6785503920616001,1.0,1.0,1.0,3.5136218157408232e-06
1631,1.0,0.5627887547574107,0.5851732175958106,0.5627851777117193,0.6269177,0.52,1.0,0.6,0.5654929013313681,0.6211861941264244,1.0,1.0,1.0,3.88730159133597e-05
1096,0.0,0.5609968825983228,0.2825971809371444,0.5609934059434024,0.008458047,0.01,0.0,0.0,0.0360188648553722,0.02639577328174674,1.0,1.0,1.0,5.9767419278516e-08
836,0.0,0.5601095993190346,0.15184698923399348,0.5601061724476689,0.15512772,0.27,0.0,0.6,0.11126382311427002,0.04819564676556831,1.0,1.0,1.0,4.889116843392151e-08
1716,0.0,0.5631398505065802,0.09174649815148807,0.5631362545709655,0.0038303616,0.02,0.0,0.0,-0.12976097264326747,0.008880118458341198,1.0,1.0,1.0,5.590184630563108e-10
863,0.0,0.5602005809710726,0.2043037818839766,0.5601971489950947,0.04640848,0.01,0.0,0.2,0.01750376148449173,0.02872480174685764,1.0,1.0,1.0,3.110867874909502e-10
