,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1740,0.0,0.5142138294833254,0.49560093201846067,0.5234973098758133,0.26092845,0.44,1.0,0.6,0.5098867688265734,0.5193074775756865,1.0,0.0,0.0,7.088025628558313e-06
143,1.0,0.6231705446683834,0.6391592609512684,0.6193127195445215,0.70172626,0.64,1.0,0.6,0.6384779278933483,0.6193881435399752,1.0,1.0,1.0,0.00027417025561539155
0,0.0,0.21387310891470648,0.4487707891682534,0.20425445605240394,0.35336542,0.3,0.0,0.2,0.40449765853178654,0.18209873643871904,0.0,0.0,0.0,8.681798025209703e-20
1275,1.0,0.747362261393058,0.5946449389164087,0.7161795890154528,0.5986577,0.71,1.0,1.0,0.5808693683947844,0.74893359929019,1.0,1.0,1.0,0.0002018462045566129
1141,0.0,0.4906983526457889,0.5294285426059758,0.4968556654373281,0.38164726,0.52,1.0,0.8,0.5313009925421067,0.4878276460848304,0.0,1.0,1.0,4.225986316762574e-05
778,1.0,0.3614519664854155,0.510248531131199,0.35773219034638387,0.8160842,0.43,0.0,0.2,0.5292330742980252,0.3378234100137752,0.0,0.0,0.0,4.1712513088324074e-07
1448,1.0,0.5335337513399425,0.5222075911953832,0.5393937431371112,0.51511896,0.57,1.0,0.8,0.5256388854082543,0.5321757404770052,1.0,1.0,1.0,2.9718000494407133e-05
1382,0.0,0.7241515357517698,0.6563476145140853,0.7014028437763281,0.6203802,0.83,1.0,0.8,0.6276815976756023,0.7288314917232526,1.0,1.0,1.0,0.00034464692664685554
961,0.0,0.567928390432645,0.6002877547396968,0.5397595179144683,0.7898485,0.67,1.0,0.6,0.577389376609265,0.5727670662680581,1.0,1.0,1.0,4.1480830298429826e-05
898,1.0,0.8074275718990147,0.7242416647811242,0.8220076158397913,0.7512028,0.88,1.0,0.6,0.7483879015727617,0.7985540265384891,1.0,1.0,1.0,0.0024252278034657287
198,0.0,0.4480895192955318,0.5057953236179269,0.47461978214079975,0.5652697,0.56,0.0,0.6,0.5141575953559656,0.4459349710718684,0.0,1.0,1.0,3.5286385155286395e-05
1587,0.0,0.6070431294034124,0.6545996684249329,0.607814308356535,0.6247292,0.78,1.0,0.8,0.6211680059564338,0.6093103744133251,1.0,1.0,1.0,2.2759973656428754e-05
1100,0.0,0.5573127858746676,0.47599713851712855,0.5457136426446575,0.41385192,0.38,0.0,0.4,0.4969351586984464,0.5695557251938306,1.0,0.0,0.0,5.167102384046608e-06
135,0.0,0.5795194534378834,0.5987448960581266,0.5770339027479324,0.5502891,0.67,1.0,0.6,0.568589872973673,0.578829604884446,1.0,1.0,1.0,5.9003759726829e-05
1902,1.0,0.5523349713256197,0.49049166861554055,0.5151414765152112,0.4432124,0.42,0.0,0.4,0.5085987194250505,0.5576170038555985,1.0,1.0,1.0,2.7545557804628826e-05
1384,0.0,0.4791633141058011,0.4937622037889561,0.4948385062749646,0.4464678,0.52,0.0,0.6,0.48862350615376676,0.47905473790263203,0.0,1.0,1.0,2.0381582617569898e-05
2116,1.0,0.41332641599168035,0.4707428567852227,0.43586927965006644,0.22890799,0.44,0.0,0.4,0.47187077527373783,0.424091606882368,0.0,0.0,0.0,1.3579331822778877e-05
1363,1.0,0.689095941437512,0.5658707740089381,0.6610371700572079,0.5351762,0.58,1.0,0.6,0.6142296378637457,0.6840032174528929,1.0,1.0,1.0,4.415626413132825e-05
119,0.0,0.5513894050861764,0.5678857946083183,0.5550322579011358,0.53000915,0.43,0.0,0.6,0.559899076260844,0.5568761975726051,1.0,1.0,1.0,9.150153248248842e-05
1997,0.0,0.30632925901685754,0.38150799630876686,0.3125645980879914,0.35196918,0.38,1.0,0.4,0.41704393855990174,0.30113766255195207,0.0,0.0,0.0,1.2973396700913462e-07
1971,1.0,0.5324692740888014,0.44017133580246015,0.5439046093189542,0.36925575,0.37,1.0,0.4,0.524354301466917,0.5228920402397086,1.0,0.0,0.0,6.240127242660187e-05
2046,1.0,0.44079233706708343,0.46369263215299855,0.44695108727788596,0.3978761,0.41,0.0,0.6,0.4706222196975735,0.4465023299094939,0.0,0.0,0.0,1.1426901308331004e-05
272,0.0,0.49272817682509884,0.45878820601570003,0.501811754223682,0.6481178,0.41,0.0,0.2,0.49160607026227027,0.49527085524385633,0.0,0.0,0.0,5.735752265274429e-06
1938,0.0,0.4678014900200639,0.38242828346520324,0.4785277243456798,0.4879106,0.34,0.0,0.4,0.4135740450105508,0.4640017295904431,0.0,1.0,1.0,9.711509983109237e-09
906,1.0,0.30020895120781926,0.4797855905695528,0.31343110246549855,0.24866569,0.29,0.0,0.0,0.48696690930372405,0.272873945747144,0.0,0.0,0.0,9.531858009205691e-14
661,0.0,0.46267677641302823,0.5847612414283208,0.4613842817436401,0.559043,0.66,0.0,0.4,0.5845091256568387,0.43291755726189857,0.0,1.0,1.0,1.0477763683990884e-21
1067,0.0,0.4873433512538152,0.46490221263315745,0.46084366776684915,0.31143838,0.52,0.0,0.4,0.506572136011589,0.4879254997129044,1.0,1.0,1.0,0.00016145139284993028
226,1.0,0.48141791268074774,0.4546475676716319,0.4742059109857809,0.45218536,0.41,0.0,0.2,0.48255341829630777,0.48085882433828936,0.0,0.0,0.0,2.3846029671514125e-05
527,0.0,0.25212796712122715,0.3005626344933342,0.2733714418539791,0.2161405,0.29,1.0,0.6,0.36501873099870696,0.25393393345647547,0.0,0.0,0.0,4.162400754913689e-06
