,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,98.84792626728111,99.53917050691244,98.84792626728111,99.53917050691244,99.53917050691244,99.07834101382488,99.53917050691244,0.4608294930875576,99.53917050691244,1.1520737327188941,1.1520737327188941,1.1520737327188941,51.61290322580645
