,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
732,0.0,0.005139883380745864,0.0077580417751618,0.005528851711532139,0.0012507912,0.0,0.0,0.0,0.010005885815185403,0.002448039818596279,0.0,0.0,0.0,1.0
781,0.0,0.009934638735646564,0.009083379019448081,0.009723112903330057,0.011046147,0.0,0.0,0.0,0.010005885815185403,0.00505647313879069,0.0,0.0,0.0,1.0
537,0.0,0.011207166867179152,0.008314743361639591,0.011259447603972919,0.0031644655,0.03,0.0,0.0,0.010005885815185403,0.006763419592242993,0.0,0.0,0.0,1.0
1750,0.0,0.009769973060857905,0.014067772496010178,0.009788697614065428,0.002922834,0.01,0.0,0.0,0.010005885815185403,0.005019191063686808,0.0,0.0,0.0,1.0
1086,0.0,0.00743527078273742,0.014067772496010178,0.00745338914542255,0.0019247092,0.0,0.0,0.0,0.010005885815185403,0.004266201826851798,0.0,0.0,0.0,1.0
1770,0.0,0.009693302217033897,0.010972911231709183,0.009572508325916844,0.0012008877,0.0,0.0,0.0,0.010005885815185403,0.004453467827278084,0.0,0.0,0.0,1.0
2123,0.0,0.013922091003117008,0.008314743361639591,0.013942902969276092,0.0038842,0.01,0.0,0.0,0.010005885815185403,0.011016952403693287,0.0,0.0,0.0,1.0
977,0.0,0.008788321702943273,0.014067772496010178,0.008874291600767187,0.0033754203,0.0,0.0,0.0,0.010005885815185403,0.003346083787952524,0.0,0.0,0.0,1.0
559,0.0,0.014239183038344318,0.008685053602105761,0.01388074239604323,0.015377567,0.01,0.0,0.2,0.010005885815185403,0.010747495860835532,0.0,0.0,0.0,1.0
1816,0.0,0.009300878416169158,0.009083379019448081,0.008857977351445874,0.008502234,0.0,0.0,0.0,0.010005885815185403,0.004068166323170628,0.0,0.0,0.0,1.0
1422,0.0,0.009641263923114252,0.01170535659886539,0.00952191747401313,0.0018869656,0.0,0.0,0.0,0.010005885815185403,0.004947199220487517,0.0,0.0,0.0,1.0
1200,0.0,0.013164922053292748,0.014067772496010178,0.012516696351065107,0.006036111,0.03,0.0,0.0,0.010005885815185403,0.0071460555932204,0.0,0.0,0.0,1.0
250,0.0,0.015859131937685022,0.01244298046957599,0.015768745194595635,0.0020149788,0.01,0.0,0.0,0.010005885815185403,0.016523406925589894,0.0,0.0,0.0,1.0
997,0.0,0.005562346716106789,0.006881793502510212,0.005606982770216122,0.0020283947,0.0,0.0,0.0,0.010005885815185403,0.006505289926081399,0.0,0.0,0.0,1.0
1246,0.0,0.006381271079717846,0.014067772496010178,0.006387758517152819,0.0012257169,0.0,0.0,0.0,0.010005885815185403,0.004256757672287966,0.0,0.0,0.0,1.0
1170,0.0,0.007064711804471077,0.006983799302312691,0.006441610723464566,0.0034555704,0.0,0.0,0.0,0.010005885815185403,0.004029483013991178,0.0,0.0,0.0,1.0
1183,0.0,0.01359532715103868,0.014067772496010178,0.013064806759466661,0.016189104,0.0,0.0,0.0,0.010005885815185403,0.004165903767424538,0.0,0.0,0.0,0.0
276,0.0,0.004400105866602972,0.009083379019448081,0.00477491477457689,0.0015932278,0.0,0.0,0.0,0.010005885815185403,0.002746146510588019,0.0,0.0,0.0,1.0
907,0.0,0.010783897042731475,0.0068646184936439845,0.010293734560984534,0.010779928,0.03,0.0,0.0,0.010005885815185403,0.009843590211081199,0.0,0.0,0.0,1.0
1760,0.0,0.015812799970029472,0.012023997362614613,0.01572857075940585,0.005800299,0.0,0.0,0.0,0.010005885815185403,0.00887091480831734,0.0,0.0,0.0,1.0
