,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
2032,0.0,0.5572344615451347,0.4825826026041611,0.5572344675248221,0.4719235,0.52,0.0,0.6,0.45535162851950084,0.4355079732035914,1.0,1.0,1.0,0.01238664623361653
465,1.0,0.552537842948728,0.6035109087373388,0.5525378483224538,0.6279364,0.49,0.0,0.2,0.6130493167220173,0.6329960711655614,1.0,1.0,1.0,0.2922966202174978
1221,1.0,0.5547854539398109,0.48235125051325106,0.5547854595939453,0.44768798,0.3,1.0,0.2,0.46419343123815654,0.455583910798504,1.0,1.0,1.0,0.22186362121871647
1102,1.0,0.5544252404261302,0.5698972044166326,0.5544252460089325,0.69616514,0.66,1.0,1.0,0.6685856818761877,0.6817753390429524,1.0,1.0,1.0,0.8810449058708665
126,1.0,0.5514352957897671,0.5604042877265348,0.5514353011021065,0.6221167,0.81,0.0,0.8,0.5661532192702827,0.5861679583236103,1.0,1.0,1.0,0.21913655992059058
1613,0.0,0.5559676223273748,0.5851370349860242,0.5559676280358988,0.64901197,0.39,1.0,0.4,0.5785991164522352,0.5869994578211465,1.0,1.0,1.0,0.6445752852010643
787,1.0,0.5534634736797165,0.62942913481217,0.5534634791055768,0.6006912,0.7,0.0,0.6,0.6186730856612941,0.6315753730087525,1.0,1.0,1.0,0.6874240316387783
287,1.0,0.551943537650612,0.4585278778641387,0.5519435430030525,0.5338198,0.68,1.0,0.8,0.4570021049751797,0.4556772820588439,1.0,1.0,1.0,0.2472399710796366
1475,1.0,0.555577307569391,0.4783773011908385,0.5555773133238978,0.46323374,0.6,1.0,0.4,0.4401403265069538,0.42184761496217926,1.0,1.0,1.0,0.21333322846673067
1014,1.0,0.5541662370253726,0.6050576399284997,0.5541662425688807,0.66580045,0.81,1.0,0.6,0.6456403973143013,0.6758582620902063,1.0,1.0,1.0,0.5945099024545174
869,0.0,0.55370739804383,0.40665557985730616,0.5537074037019057,0.31411332,0.46,0.0,0.0,0.39078006803385434,0.37606084093960496,1.0,1.0,1.0,0.03700805843855102
2212,1.0,0.5577386515410566,0.5604042877265348,0.5577386574762832,0.5213941,0.47,1.0,0.2,0.5288666958458644,0.5233519472626371,1.0,1.0,1.0,0.27678267421962927
1644,1.0,0.556052284519229,0.46663832411728673,0.5560522903654147,0.5946824,0.84,1.0,1.0,0.543941416299939,0.5306664380070039,1.0,1.0,1.0,0.19007198493351404
505,1.0,0.5526377983471882,0.5358428618728228,0.5526378037692679,0.530542,0.5,1.0,0.4,0.5629519302644356,0.5616661515026526,1.0,1.0,1.0,0.6274414582701917
2039,1.0,0.5572537234798701,0.62942913481217,0.5572537293539154,0.48560506,0.45,0.0,0.6,0.6400191650065413,0.6371658546625579,1.0,1.0,1.0,0.7352568378123285
86,0.0,0.5513408076080503,0.6513048761013105,0.5513408127953022,0.66141003,0.89,1.0,0.8,0.6446878163795939,0.6618233224417692,1.0,1.0,1.0,0.72558722146526
1073,0.0,0.5543219180815027,0.6092213768071235,0.554321923698971,0.6930683,0.73,0.0,0.8,0.6575772637247009,0.6710548680264886,1.0,1.0,1.0,0.6403212951654979
2024,1.0,0.5572186393176489,0.563031379081762,0.557218645200641,0.45440277,0.64,1.0,1.0,0.6585799495583423,0.6683234809252635,1.0,1.0,1.0,0.8722875636818677
1018,1.0,0.554184147758354,0.6232056856668596,0.5541841533268331,0.5373381,0.5,0.0,0.0,0.5406481381962852,0.5248822062298409,1.0,1.0,1.0,0.3192765424616676
1579,0.0,0.5558567991921637,0.6698409905189677,0.5558568049326609,0.8172688,0.83,0.0,0.6,0.7293691638534768,0.7401736207071039,1.0,1.0,1.0,0.752414236489733
624,1.0,0.5529734796077698,0.5604042877265348,0.5529734850353752,0.5024462,0.24,0.0,0.2,0.5358651444483399,0.5383485728262551,1.0,1.0,1.0,0.2896745477399727
1304,0.0,0.5550319913478889,0.48603379362822546,0.5550319971071518,0.43982306,0.43,0.0,0.0,0.45539128954903507,0.44416062517110766,1.0,1.0,1.0,0.14445862348741526
1392,0.0,0.555312239956913,0.4457478375827295,0.5553122456914759,0.51057,0.56,1.0,0.4,0.4179713675871318,0.40064814143300675,1.0,1.0,1.0,0.2329274582597177
2262,0.0,0.5578947681584993,0.624385188893813,0.5578947740765079,0.6658868,0.38,0.0,0.8,0.593498176405753,0.5967719862219951,1.0,1.0,1.0,0.3975306989128508
1597,1.0,0.5559049836766493,0.3929221106030103,0.5559049895556891,0.27112398,0.31,0.0,0.6,0.4112760854573344,0.4084890226862602,1.0,1.0,1.0,0.12495999515487323
1980,1.0,0.5570679773683992,0.6092210970384783,0.5570679832396725,0.72576576,0.66,1.0,0.6,0.5660711719119702,0.555464003088156,1.0,1.0,1.0,0.034831634106015814
753,1.0,0.5533752685705413,0.5733254808020274,0.5533752740247655,0.62357235,0.44,0.0,0.4,0.5588825088332513,0.5679107807072128,1.0,1.0,1.0,0.38083513378317657
3,1.0,0.5511076744122037,0.3579667124160598,0.5511076797668855,0.5006445,0.61,1.0,1.0,0.4081194994828376,0.38712125783937973,1.0,1.0,1.0,0.06425032394779948
1424,0.0,0.5554265327511914,0.5738404988458576,0.5554265384655782,0.50992703,0.31,0.0,0.2,0.5042528062242353,0.4858955630439722,1.0,1.0,1.0,0.2589121424486418
795,1.0,0.5534758771415781,0.5009697633665495,0.5534758826632341,0.45407826,0.42,1.0,0.6,0.4623153396859606,0.4490560217047415,1.0,1.0,1.0,0.22651785077076989
867,1.0,0.5537032641823838,0.6341730420696763,0.5537032696260525,0.56455284,0.66,1.0,0.6,0.6291345131987829,0.644367622824582,1.0,1.0,1.0,0.7326443671812157
1233,1.0,0.554807491992104,0.5951349047474229,0.554807497575496,0.614117,0.58,0.0,0.4,0.5861868068504762,0.5956763549478781,1.0,1.0,1.0,0.6415958031226194
1624,0.0,0.5559875836365088,0.5424498663784897,0.5559875893666998,0.5706986,0.25,0.0,0.0,0.5390585211009289,0.5430026208491088,1.0,1.0,1.0,0.578688515487394
1968,0.0,0.5570363299824365,0.43457282157615457,0.557036335995764,0.25335044,0.12,0.0,0.4,0.4252468183388033,0.41403464726307015,1.0,1.0,1.0,0.11236331953122015
834,0.0,0.5536019761897285,0.5963809630531807,0.553601981824095,0.9352042,0.83,1.0,1.0,0.65938514398972,0.6655556356120395,1.0,1.0,1.0,0.7850896436673798
912,1.0,0.5538321066016739,0.46034128969102406,0.5538321122425287,0.69046324,0.86,1.0,0.4,0.5930255666808284,0.614326366414447,1.0,1.0,1.0,0.7082498738477155
1726,1.0,0.5563406627835442,0.62942913481217,0.5563406685366455,0.64867276,0.63,1.0,0.8,0.5974923045406957,0.60217418807039,1.0,1.0,1.0,0.3991696430175965
796,0.0,0.5534772552883764,0.4646117093187287,0.553477260831303,0.43874276,0.46,1.0,0.4,0.49780108589659794,0.487372339100568,1.0,1.0,1.0,0.5513281783005115
466,1.0,0.5525412897224171,0.4533359626141286,0.5525412951280204,0.4940629,0.55,0.0,0.6,0.4598317814028009,0.45755214575609465,1.0,1.0,1.0,0.45633832610020797
1632,1.0,0.5560061680646468,0.5572091024701408,0.5560061738844992,0.48256218,0.6,1.0,0.6,0.5323728820799809,0.5341955830644591,1.0,1.0,1.0,0.20586269964251872
324,1.0,0.5520986780197982,0.4973391298622276,0.5520986834721388,0.49131224,0.38,1.0,0.8,0.4972584632523554,0.504868128120327,1.0,1.0,1.0,0.14373409514967178
2200,0.0,0.5577001363421987,0.400772272381784,0.5577001423646214,0.28457808,0.34,1.0,0.6,0.38526317526066567,0.35887439068278504,1.0,1.0,1.0,0.01335681628140598
734,1.0,0.5533125581104457,0.4769806390763027,0.5533125636718699,0.48894954,0.47,0.0,0.6,0.517150197187008,0.5130276972367714,1.0,1.0,1.0,0.22894504695142
777,1.0,0.553436599002748,0.5003156773016691,0.5534366044718004,0.654879,0.83,1.0,1.0,0.513644823467965,0.5217011088925829,1.0,1.0,1.0,0.6064357614606741
180,0.0,0.5516001242646704,0.5851370349860242,0.5516001295072204,0.5636863,0.27,0.0,0.4,0.5850090522550226,0.6003038451244401,1.0,1.0,1.0,0.6419670557638163
1178,0.0,0.5546718171321268,0.3649806588529822,0.554671822868652,0.2927517,0.35,0.0,0.2,0.3027889638926937,0.27385608677440026,1.0,1.0,1.0,0.13156838869427478
623,0.0,0.5529727903467009,0.589200755057527,0.5529727957983785,0.47198004,0.78,1.0,0.6,0.5154228040219603,0.4996043480074572,1.0,1.0,1.0,0.2618533839969336
1026,1.0,0.5542020584429409,0.6513577789605429,0.5542020639539638,0.67783856,0.67,1.0,0.6,0.62984398767719,0.6376170657265896,1.0,1.0,1.0,0.4236267089170674
2026,1.0,0.5572213911007879,0.6450994135348278,0.557221396925739,0.7191333,0.86,1.0,1.0,0.6214792558628857,0.6267515833409849,1.0,1.0,1.0,0.6786305305481184
963,0.0,0.5540036560366628,0.6232056856668596,0.5540036615454014,0.60629874,0.56,1.0,0.8,0.5929875926664736,0.599945563690075,1.0,1.0,1.0,0.3842730031827568
1231,1.0,0.5548047371870736,0.6029517714195887,0.5548047428339881,0.60162175,0.82,1.0,1.0,0.6069806589530591,0.6276101646093704,1.0,1.0,1.0,0.3072427594031995
306,1.0,0.5520283491325307,0.6876349066946503,0.5520283543977342,0.6501607,0.73,1.0,0.6,0.6614110637740691,0.674275067228419,1.0,1.0,1.0,0.5251140681850561
875,1.0,0.5537198003668115,0.4445064412089871,0.553719805965475,0.4011011,0.4,1.0,0.6,0.46815176718217355,0.4770365076714773,1.0,1.0,1.0,0.1763896598287106
2308,1.0,0.5580109884292548,0.6655197664572561,0.5580109944169543,0.7018851,0.66,1.0,0.6,0.5851551861705933,0.5740380692185183,1.0,1.0,1.0,0.32207437158229363
1633,0.0,0.5560089213047005,0.46092514457316186,0.5560089271325995,0.3419697,0.11,0.0,0.0,0.399631101760807,0.3695175659407358,1.0,1.0,1.0,0.1635903474242663
1561,1.0,0.5558031062026247,0.4536409852679834,0.5558031122091208,0.77278334,0.71,1.0,0.8,0.5304431884541584,0.5226936506108538,1.0,1.0,1.0,0.31411827383915364
2235,0.0,0.5578143040903224,0.5705607563375266,0.5578143101092653,0.53009766,0.76,0.0,0.8,0.5507089844815564,0.5546358055390777,1.0,1.0,1.0,0.1912887221478288
1608,0.0,0.5559524791491985,0.6230308161551033,0.5559524848373236,0.68346584,0.69,1.0,0.6,0.6157556581199277,0.627505701152871,1.0,1.0,1.0,0.7156569330694401
71,0.0,0.5513125292794062,0.583257456127046,0.5513125345391722,0.56735736,0.69,1.0,0.4,0.5336741947350652,0.5300097609999538,1.0,1.0,1.0,0.2773177438107601
2161,1.0,0.5575852747642728,0.5523987813406337,0.557585280718408,0.3504101,0.41,1.0,0.8,0.4809764762184008,0.4563191475017392,1.0,1.0,1.0,0.22422794667109958
2240,1.0,0.5578253080046287,0.6747940130453419,0.5578253139183367,0.7872831,0.6,0.0,0.4,0.6092111838907236,0.6026024670709493,1.0,1.0,1.0,0.416202812901616
288,0.0,0.5519449164506732,0.372874334146444,0.5519449220487671,0.89275795,0.53,0.0,0.4,0.4055069413300204,0.3699837287697017,1.0,1.0,1.0,8.08934292658934e-05
738,1.0,0.5533380560360665,0.6909505897676463,0.5533380615000578,0.8106021,0.86,1.0,0.8,0.751865418306143,0.7611068566774587,1.0,1.0,1.0,0.7852734330322242
514,0.0,0.5526570995382496,0.5358428618728228,0.5526571050159313,0.5155333,0.6,1.0,0.6,0.5351245918021279,0.5481603090066085,1.0,1.0,1.0,0.19364396101618775
2137,1.0,0.5574965452896198,0.7811117772271536,0.5574965510542906,0.7601929,0.94,1.0,1.0,0.7899839741455896,0.7863789337341224,1.0,1.0,1.0,0.9464063201883847
1168,0.0,0.5546394468139862,0.3561350852113647,0.554639452573684,0.28699893,0.25,0.0,0.0,0.37996141554992346,0.377429719749503,1.0,1.0,1.0,0.12353119601989901
72,1.0,0.5513139087544018,0.6606329829619532,0.5513139139781078,0.645811,0.5,0.0,0.6,0.6076177983973471,0.6114106772693625,1.0,1.0,1.0,0.4073071836907055
839,1.0,0.5536157572979075,0.6369877483931737,0.553615762754873,0.60122347,0.12,0.0,0.2,0.6112073108391405,0.6216321510183053,1.0,1.0,1.0,0.43503854596815944
2193,1.0,0.5576850053822514,0.6129519242185508,0.5576850112589222,0.48455107,0.82,1.0,1.0,0.6041959167181484,0.6129866316670901,1.0,1.0,1.0,0.6935839312800554
202,1.0,0.5516883959084488,0.6607723628253932,0.551688401146071,0.65048134,0.89,1.0,0.8,0.6397453195669082,0.6548013536669024,1.0,1.0,1.0,0.4966211792616916
111,1.0,0.5514097772922665,0.4250205855100257,0.5514097827115872,0.34888107,0.27,0.0,0.6,0.40526092734731456,0.39443178256388245,1.0,1.0,1.0,0.11175588342667278
625,0.0,0.5529755471981036,0.4789027596200663,0.5529755527263034,0.3958572,0.57,0.0,0.2,0.4291981877701405,0.4108983774698527,1.0,1.0,1.0,0.1465578884601961
17,0.0,0.5511435425230693,0.4468091935134628,0.551143547850638,0.43751797,0.29,0.0,0.0,0.42688414912911576,0.4189890569355912,1.0,1.0,1.0,0.1422715145792117
73,0.0,0.5513166675669167,0.5041638321137846,0.5513166728382246,0.48837656,0.72,1.0,0.6,0.49225307186790546,0.4936080015246253,1.0,1.0,1.0,0.24463917364668916
1154,1.0,0.5546043211927839,0.5221801315039998,0.5546043268501422,0.50875276,0.55,1.0,0.4,0.541569695158869,0.5584622824874828,1.0,1.0,1.0,0.21157518715307153
1361,1.0,0.5552020727815681,0.531243628830171,0.555202078453065,0.5259531,0.78,1.0,1.0,0.51374093816095,0.5130768138383601,1.0,1.0,1.0,0.29195761874278486
2253,1.0,0.5578617575228069,0.4381325254010117,0.5578617635744635,0.4234753,0.66,1.0,0.6,0.4458148180250314,0.4418270414339832,1.0,1.0,1.0,0.13517485252645103
177,1.0,0.5515952966828,0.464167590675288,0.5515953020441846,0.41622576,0.37,0.0,0.2,0.40275246133894443,0.3767340992207874,1.0,1.0,1.0,0.1590032441601302
2319,0.0,0.5580405584262956,0.7524879240798739,0.5580405642769233,0.5741943,0.12,0.0,0.4,0.741360115715624,0.74314905747958,1.0,1.0,1.0,0.8769784897618508
1988,1.0,0.5571030640461443,0.678182208450172,0.5571030698486091,0.8388625,0.79,1.0,1.0,0.6477037585733068,0.6516093723736177,1.0,1.0,1.0,0.7317401519076098
1499,1.0,0.555631005927354,0.7633369685791572,0.5556310115111287,0.7658257,0.92,1.0,1.0,0.7625517224076774,0.7648069201187958,1.0,1.0,1.0,0.9105924311857478
356,0.0,0.552183483916037,0.44939353331118853,0.5521834893200517,0.5183326,0.61,1.0,0.6,0.42051032568807156,0.4059258092407849,1.0,1.0,1.0,0.20118094411537596
426,0.0,0.5523930722342687,0.4348087131387824,0.5523930777146739,0.5432153,0.6,0.0,0.6,0.5632493158583389,0.5735658150981543,1.0,1.0,1.0,0.8675301296374848
2281,1.0,0.5579367182586001,0.7383523077573718,0.5579367241668589,0.62299186,0.56,1.0,0.8,0.7062908969255217,0.7111956641596011,1.0,1.0,1.0,0.5470034440736615
2005,0.0,0.5571553487616341,0.5457879383927057,0.5571553546921298,0.6276184,0.87,1.0,1.0,0.5008139618386804,0.490037975108241,1.0,1.0,1.0,0.1892411420179137
411,1.0,0.5523489499651438,0.6050576399284997,0.5523489553923547,0.8184989,0.91,1.0,0.8,0.7500769872085931,0.7650328901674852,1.0,1.0,1.0,0.9266596140418495
349,1.0,0.5521572840780395,0.5196143081892356,0.552157289466727,0.4415254,0.5,1.0,0.6,0.46110687915584986,0.44291891084202334,1.0,1.0,1.0,0.2082098226594187
343,0.0,0.5521441841434302,0.6341730420696763,0.5521441894412029,0.589977,0.48,1.0,0.4,0.6144657981090965,0.628539964335794,1.0,1.0,1.0,0.4547478713771412
705,1.0,0.5532236582543654,0.6167220585877827,0.5532236637007638,0.4897705,0.75,1.0,0.6,0.5646081158464541,0.5626385083654848,1.0,1.0,1.0,0.3449203564781381
2202,1.0,0.5577035752140803,0.40134541721119016,0.5577035812403294,0.36178127,0.31,0.0,0.0,0.4008778367093117,0.3899168487279908,1.0,1.0,1.0,0.163333497487391
1466,0.0,0.5555525234581914,0.62942913481217,0.5555525291273655,0.6804472,0.51,1.0,0.6,0.5986501175228998,0.6045584254981742,1.0,1.0,1.0,0.4028246680382311
1762,1.0,0.5564404507000121,0.6129519242185508,0.5564404564442763,0.547692,0.3,0.0,0.6,0.606025160110993,0.6167140597560251,1.0,1.0,1.0,0.7016292508264034
1628,1.0,0.5559972198368585,0.4500722430732378,0.5559972257843993,0.4294787,0.58,0.0,0.8,0.510415495734153,0.5097888147881423,1.0,1.0,1.0,0.37050401993316334
527,1.0,0.5526908765240325,0.6413772463601446,0.5526908818441232,0.5999633,0.79,1.0,1.0,0.6512003268894323,0.6728266569508224,1.0,1.0,1.0,0.847089786358988
521,0.0,0.55267915817922,0.8102974871049881,0.5526791634240601,0.73914677,0.83,1.0,0.8,0.8960892011101772,0.8568904767599109,1.0,1.0,1.0,0.9904767680084077
2006,0.0,0.5571560365886403,0.5086352588594509,0.5571560426312211,0.3941652,0.72,1.0,1.0,0.6223650554282673,0.6374794686518669,1.0,1.0,1.0,0.6547794068620506
2197,1.0,0.5576953221342504,0.8168849910816185,0.5576953279530866,0.6429902,0.69,0.0,0.6,0.7597854629188573,0.7299746923871782,1.0,1.0,1.0,1.0
