,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1691,1.0,0.49155518299887135,0.4945779981398144,0.4893495772250627,0.51832885,0.56,1.0,1.0,0.5370994488075173,0.5256560764997465,0.0,0.0,0.0,0.9999997932249977
95,0.0,0.27131043974549296,0.4164330728665454,0.25918590372002726,0.49810302,0.52,0.0,0.4,0.45266607285216454,0.3426849886363128,0.0,0.0,0.0,0.9999872908637301
330,0.0,0.5082227492221174,0.4654377394389248,0.5167681129532155,0.60203123,0.42,1.0,0.2,0.5248057082109251,0.4929505656728372,0.0,0.0,0.0,0.9999861828939373
537,0.0,0.4781717411140845,0.4945779981398144,0.4765690407981589,0.6115152,0.71,1.0,0.8,0.5288392980644685,0.513410579421878,1.0,1.0,1.0,0.9999996993315453
997,0.0,0.009411642243477871,0.02442310556882126,0.010171842355256143,0.01644041,0.02,0.0,0.0,0.033234428010910144,0.01325810047871766,0.0,0.0,0.0,0.9878782918497987
1616,1.0,0.4000836190224819,0.22087458697312248,0.36821567063940597,0.25674182,0.17,1.0,0.6,0.4137355806394608,0.37165170503077066,0.0,0.0,0.0,0.9999579902104032
1673,0.0,0.013831659310456778,0.027039751282932636,0.013307851913574807,0.01746116,0.03,0.0,0.2,0.025751456815986007,0.017100388153998766,0.0,0.0,0.0,0.9945425530515566
1057,1.0,0.8842692305439663,0.8811345188497206,0.8850531604667742,0.85344344,0.7,1.0,0.6,0.7252011555866283,0.8841463488281504,1.0,1.0,1.0,0.9999999685553047
563,1.0,0.9836940656275258,0.9730291333885436,0.9834046050213993,0.9918651,0.98,1.0,1.0,0.9695768299312646,0.9762693400750668,1.0,1.0,1.0,1.0
39,0.0,0.6112223132956397,0.7212752557837439,0.6150436917172133,0.36017084,0.56,1.0,1.0,0.5883688020173701,0.6252327014223142,1.0,1.0,1.0,0.9999999768465104
1820,1.0,0.6223834751165457,0.5655077266751533,0.6277555738853097,0.6873007,0.78,0.0,0.6,0.5774188998723067,0.6339316647306189,1.0,1.0,1.0,0.9999998119165204
922,1.0,0.3651780498317437,0.4945779981398144,0.39707683523166476,0.47692895,0.41,0.0,0.2,0.5002446557994178,0.38096116531842883,0.0,0.0,0.0,0.8478011248505066
892,1.0,0.9192409579725427,0.9172255164759753,0.9038697785380538,0.8794796,0.82,1.0,0.6,0.824328939597525,0.9416473910856112,1.0,1.0,1.0,0.2845960460405671
233,1.0,0.9924093411615562,0.9730291333885436,0.9920334734794357,0.99276954,0.98,1.0,1.0,1.070844642901885,0.9915217234540784,1.0,1.0,1.0,1.0
788,0.0,0.5102921236314958,0.5655077266751533,0.5094548593767256,0.5466855,0.53,0.0,0.6,0.512097833128305,0.5209712900384779,0.0,1.0,1.0,0.999998782131402
1736,1.0,0.9857736939660502,0.9817947528779613,0.9867504266964481,0.99450326,1.0,1.0,1.0,0.9916813621331363,0.9772610519607452,1.0,1.0,1.0,1.0
518,0.0,0.23128264893378517,0.1594142739595386,0.23292158298205995,0.15596798,0.21,0.0,0.2,0.35932762547121044,0.26905085980268284,0.0,0.0,0.0,0.9999756104009428
438,1.0,0.9087545756404697,0.9172255164759753,0.9025495090349673,0.92503035,0.92,0.0,0.6,0.8583564492852915,0.9415495937126286,1.0,1.0,1.0,0.9999990825601673
1605,1.0,0.9969487441562909,0.9942943477510522,0.9955036355216866,0.9833681,0.9,1.0,1.0,1.1520302248444572,0.9961699152942167,1.0,1.0,1.0,1.0
623,0.0,0.47737831524166735,0.5655077266751533,0.46910925589970454,0.60080564,0.64,1.0,0.8,0.5649189887889213,0.6139544400539233,0.0,0.0,0.0,0.9999902138629306
2085,1.0,0.997242579694726,0.9907599295385814,0.997140284943388,0.98521,0.95,1.0,0.8,1.1085443092165586,0.9951534885283335,1.0,1.0,1.0,1.0
577,1.0,0.8272231552706586,0.8988024155105451,0.8290270095269856,0.8163402,0.61,0.0,0.6,0.719311483407734,0.8117256700426635,1.0,1.0,1.0,0.9999998289420522
1077,1.0,0.7040380641307196,0.5655077266751533,0.7010854430955504,0.656465,0.75,0.0,0.4,0.5827594562552958,0.7223884304304119,1.0,1.0,1.0,0.9999998572553959
1166,0.0,0.31345160087942747,0.26127894841697774,0.28859915064297104,0.25352234,0.33,1.0,0.6,0.3906100789226845,0.34757461267697265,0.0,0.0,1.0,0.9999996479393809
899,1.0,0.9938847415435508,0.9730291333885436,0.9936642964510235,0.9942801,0.98,1.0,1.0,1.0573478416041384,0.991542974005202,1.0,1.0,1.0,1.0
