,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
853,1.0,0.5084745115395177,0.5140886672041033,0.5052797321827831,0.5345962,0.48,0.0,0.2,0.518798955305874,0.507457214784608,1.0,1.0,1.0,0.9999994034281133
1057,1.0,0.6392222057860723,0.5140886672041033,0.6396186243521971,0.5870838,0.67,1.0,0.8,0.5891351734397839,0.6411096976856357,1.0,1.0,1.0,0.9999996073275692
1001,0.0,0.5013620945068158,0.5140886672041033,0.5054311468479029,0.5929279,0.45,0.0,0.2,0.5238150964948256,0.5108360817017888,1.0,1.0,1.0,0.9999696530497851
1127,1.0,0.5909829469693081,0.5140886672041033,0.5933337454824582,0.59755903,0.46,0.0,0.4,0.5744291587160267,0.5907900412585817,1.0,1.0,1.0,0.999999737852948
936,0.0,0.48138986712367876,0.5140886672041033,0.48472681258411904,0.427531,0.38,0.0,0.2,0.5278550761305585,0.48304727648266776,1.0,0.0,1.0,0.9999993999651254
1752,1.0,0.534788848983899,0.5140886672041033,0.5348319374869522,0.5156134,0.5,0.0,0.6,0.5275060654374881,0.5377157473748402,1.0,1.0,1.0,0.9999987922139273
1331,1.0,0.567308007541287,0.5985861616455613,0.5659647131889617,0.5977436,0.99,1.0,0.8,0.5594341440517011,0.5676112066491767,1.0,1.0,1.0,0.9999994757182147
1010,0.0,0.16051260144663412,0.39607734455275756,0.1621609641327928,0.30476716,0.295,0.0,0.4,0.2582451137912482,0.14552795733612173,0.0,0.0,0.0,8.75466140197137e-15
434,1.0,0.567140785480732,0.5985861616455613,0.569631280043193,0.58403087,0.628667034226439,1.0,0.8,0.5594341440517011,0.567699764775284,1.0,1.0,1.0,0.9999994544925346
330,0.0,0.5778575706669077,0.5985861616455613,0.5758967769793609,0.31085464,0.34,0.0,0.6,0.5883383142285857,0.5806961496980224,1.0,1.0,0.0,0.9999995234807882
1452,1.0,0.5529194981707046,0.5140886672041033,0.5539653517270756,0.64624435,0.62,1.0,0.6,0.5448761059889984,0.5540941571750028,1.0,1.0,1.0,0.9999994381815023
1619,1.0,0.44406770100535164,0.5140886672041033,0.4468826694551996,0.38917613,0.34,0.0,0.2,0.4732153245130552,0.44139345471399727,1.0,0.0,0.0,0.9999986074215135
13,1.0,0.6209591344890752,0.5985861616455613,0.6211688261159959,0.65094066,0.675,1.0,0.6,0.599768426078803,0.6242955758812199,1.0,1.0,1.0,0.9999996292975813
1780,0.0,0.5182914811996063,0.5140886672041033,0.5180350755589855,0.49671674,0.41,0.0,0.4,0.5183092312883448,0.5181360114622569,1.0,1.0,0.0,0.9999992816103345
1831,0.0,0.5009347725393826,0.5140886672041033,0.4977436699667875,0.52329487,0.41,1.0,0.4,0.5004505675912031,0.5073701093707654,1.0,1.0,0.0,0.9999995165448002
1248,1.0,0.711340756909773,0.5985861616455613,0.71035310416504,0.6970671,0.91,1.0,0.8,0.6675002433907052,0.7153746417273869,1.0,1.0,1.0,0.9999998545304968
1850,1.0,0.5727873230587098,0.5985861616455613,0.5680958006063856,0.53489494,0.56,1.0,0.4,0.5594341440517011,0.5718139160191903,1.0,1.0,1.0,0.9999994737184855
793,1.0,0.6267458981159961,0.5140886672041033,0.6244822876622025,0.6171188,0.83,1.0,0.8,0.5907192051946365,0.6280237608877891,1.0,1.0,1.0,0.9999997357636581
513,1.0,0.6241260099151542,0.5140886672041033,0.6233681039525134,0.5881254,0.4,0.0,0.6,0.5907056754771552,0.627599920885964,1.0,1.0,1.0,0.9999997827520654
1949,0.0,0.5459048346529146,0.5140886672041033,0.5477737976398684,0.6614083,0.54,0.0,0.6,0.5289642097941705,0.545914815750432,1.0,1.0,1.0,0.9999995261584672
1355,0.0,0.5835813642126548,0.5985861616455613,0.5806780224090875,0.5475128,0.42,0.0,0.0,0.5757185919576094,0.5867623325511382,1.0,1.0,0.0,0.9999994858493481
1053,1.0,0.6904374076934974,0.5985861616455613,0.6920497231249658,0.68354076,0.79,1.0,0.8,0.6675002433907052,0.6948954052398886,1.0,1.0,1.0,0.9999998570094912
1863,1.0,0.4755987453238095,0.5140886672041033,0.47457146778141596,0.47044915,0.73,1.0,0.6,0.4825899731844171,0.4732158795269079,1.0,1.0,0.0,0.999998989714714
1978,1.0,0.5217275319256919,0.5140886672041033,0.5219544263927485,0.5983198,0.54,0.0,0.6,0.5289959916227882,0.5210143724851344,1.0,1.0,1.0,0.9999996412650707
1104,1.0,0.48274028834971533,0.5985861616455613,0.48545681010780406,0.531845,0.3,1.0,0.2,0.4709500513388569,0.6820322586568248,1.0,0.0,0.0,1.6249716547783688e-45
545,0.0,0.4918443324355262,0.5140886672041033,0.4909147573840398,0.42732927,0.35,0.0,0.4,0.5098595869840586,0.4927866283832692,1.0,0.0,0.0,0.9999991788464083
1175,1.0,0.5924333168652022,0.5985861616455613,0.5947505028794112,0.6352623,0.62,1.0,0.6,0.5933152702917304,0.5953999862222802,1.0,1.0,1.0,0.999999706422408
2025,0.0,0.5214858686127242,0.5985861616455613,0.5224389772670656,0.49679735,0.8634231601731602,1.0,0.6,0.5106818494341356,0.5505628270917259,1.0,1.0,1.0,0.015681956859375852
169,1.0,0.5708289247065179,0.5985861616455613,0.569631280043193,0.54515857,0.9558333333333333,1.0,0.8,0.5594341440517011,0.5709196012338508,1.0,1.0,1.0,0.9999995495294434
2106,1.0,0.5631581987051079,0.5985861616455613,0.5617030224779648,0.63558275,0.6609999999999999,1.0,0.6,0.5908573093221196,0.5801875564817779,1.0,1.0,1.0,0.9999799593134392
1316,1.0,0.6628103467118995,0.5985861616455613,0.6654912854009223,0.6518151,0.88,1.0,1.0,0.662065974206482,0.6684910195653498,1.0,1.0,1.0,0.9999998558123193
1818,0.0,0.532415426308948,0.5985861616455613,0.5332881970744873,0.6795064,0.755,1.0,0.8,0.5404746845238528,0.5344843994671732,1.0,1.0,1.0,0.9999993473510391
1697,1.0,0.6006807078295696,0.5985861616455613,0.5996147257404406,0.58681107,0.65,1.0,0.4,0.5916254500978111,0.6002990552556828,1.0,1.0,1.0,0.999999625481677
694,1.0,0.6062292542513251,0.5985861616455613,0.6104412592250565,0.59494805,0.466489898989899,0.0,0.4,0.595696938088307,0.6058100269026051,1.0,1.0,1.0,0.9999995590523745
540,1.0,0.6231577851075414,0.5985861616455613,0.6233234815201313,0.63925165,0.27,1.0,0.4,0.6052026952630263,0.6240495181988439,1.0,1.0,1.0,0.9999996536900464
939,1.0,0.5927323811341721,0.5140886672041033,0.5926308863593075,0.5016615,0.47,0.0,0.6,0.5843433207532926,0.5969841588962806,1.0,1.0,1.0,0.999999567303694
2073,1.0,0.5175142807074814,0.5140886672041033,0.5173047719690022,0.48553726,0.34,0.0,0.2,0.5225815422711808,0.5173445230097047,1.0,1.0,0.0,0.9999993942601173
528,0.0,0.23339009199654176,0.5140886672041033,0.23414664962312956,0.39592937,0.49,0.0,0.6,0.3055619684535678,0.22644357750496374,0.0,1.0,0.0,3.8239500658069e-21
19,1.0,0.6388688469450295,0.5985861616455613,0.6372004520201213,0.6613915,0.56,0.0,0.2,0.6052026952630263,0.645888490567857,1.0,1.0,1.0,0.9999997039712388
986,0.0,0.6726733323759565,0.5985861616455613,0.6716334866699767,0.69702625,0.7433333333333333,1.0,0.8,0.6200538907767231,0.6762417851168183,1.0,1.0,1.0,0.999999637537206
1381,1.0,0.45369497567963407,0.5140886672041033,0.45297499459589297,0.43437657,0.4,1.0,0.2,0.48185828512839823,0.4541229732968521,1.0,0.0,0.0,0.9999990824655657
1159,1.0,0.5210646369849476,0.5140886672041033,0.5193700961088854,0.14648317,0.51,1.0,0.6,0.5343033901982891,0.5220625487885403,1.0,1.0,0.0,0.9999989328844672
1389,1.0,0.5800625734260586,0.5985861616455613,0.5820166490147574,0.60595995,0.77,1.0,0.6,0.5788846118754567,0.5807490451051395,1.0,1.0,0.0,0.9999995004550084
915,0.0,0.5204350572595773,0.5140886672041033,0.5199310969635398,0.6251837,0.68,1.0,0.8,0.5190889546535893,0.5185270677569918,1.0,1.0,1.0,0.999999424016855
951,0.0,0.46637261529248975,0.5140886672041033,0.46446794908325334,0.48451814,0.6,0.0,0.4,0.48322744041146304,0.4664629993279079,1.0,0.0,1.0,0.9999993311243925
159,1.0,0.5430173042235068,0.5985861616455613,0.5456282939129383,0.56709594,0.1264,0.0,0.4,0.5499283868769819,0.5434193235023591,1.0,1.0,1.0,0.999999370408463
1112,1.0,0.6747217570310674,0.5985861616455613,0.676846657779519,0.684914,0.6816839826839827,1.0,0.2,0.6200538907767231,0.6783819068513943,1.0,1.0,1.0,0.9999996227818145
736,1.0,0.6203502038933689,0.5140886672041033,0.6196495308767679,0.56155723,0.54,0.0,0.6,0.5898754152261677,0.6262547447460602,1.0,1.0,0.0,0.9999996756844418
1776,1.0,0.6890439872281052,0.5985861616455613,0.6923225058120093,0.5944095,0.44,0.0,0.2,0.6556128184194094,0.691734894206434,1.0,1.0,1.0,0.9999997413141181
