,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
503,0.0,0.014812857867860406,0.008480554790085847,0.014813472190309596,0.022065978,0.0,0.0,0.0,0.026218220446319725,1.3129221146201247e-15,0.0,0.0,0.0,1.0
1358,0.0,0.012090301156378564,0.0005130985859612127,0.012090828782569986,0.00056190946,0.0,0.0,0.0,0.00406663655027612,6.54319881613651e-17,0.0,0.0,0.0,0.0
1046,0.0,0.013019504916579081,0.0008852097377627327,0.013020062870415084,0.0004175979,0.0,0.0,0.0,0.0033528121095527438,4.2267230703132125e-17,0.0,0.0,0.0,1.0
1308,0.0,0.012239372877062702,0.0008852097377627327,0.012239905422160165,0.00056190946,0.0,0.0,0.0,0.005477760244393559,8.771572862380968e-17,0.0,0.0,0.0,0.0
1070,0.0,0.012961278377271897,6.694810253518824e-05,0.012961834745065518,0.00038939202,0.0,0.0,0.0,-0.0012005459046866961,1.301765864475107e-17,0.0,0.0,0.0,0.0
722,0.0,0.01408355749941328,3.495757606338097e-05,0.014084149662284667,0.00032889517,0.0,0.0,0.0,-0.00500575784531369,1.049728125251011e-17,0.0,0.0,0.0,0.0
759,0.0,0.013952665751838915,0.00016261062615399513,0.013953253514772468,0.0009123281,0.0,0.0,0.0,-0.0010305384476925628,1.0469187207657048e-17,0.0,0.0,0.0,1.0
1535,0.0,0.011570497224805297,7.804407877041979e-07,0.01157100791000464,0.0002828648,0.0,0.0,0.0,-0.01483698423915521,1.3534426451933133e-18,0.0,0.0,0.0,1.0
1055,0.0,0.012994620869395972,0.00421437915156856,0.012995177913915102,0.0054329843,0.0,0.0,0.0,0.024398965592578106,8.156977032010023e-16,0.0,0.0,0.0,1.0
2305,0.0,0.00966766743553749,0.00010681841563009792,0.009668112146061864,0.00067869865,0.0,0.0,0.0,-0.002117291651901946,4.9262323565805595e-18,0.0,0.0,0.0,1.0
1821,0.0,0.01079254764398287,7.463600913295829e-05,0.0107930317066913,0.0002889385,0.0,0.0,0.0,-0.0030443882892624737,6.1782835932334944e-18,0.0,0.0,0.0,0.0
1617,0.0,0.011361473038436539,0.00019040793294721497,0.011361976406803576,0.00037481365,0.0,0.0,0.0,0.0015025408467724318,3.3406705421150076e-17,0.0,0.0,0.0,0.0
202,0.0,0.015963578483122718,0.0017873480845076787,0.01596422785171845,0.0025446403,0.0,0.0,0.0,0.005172066963294364,3.5369024732288446e-17,0.0,0.0,0.0,1.0
483,0.0,0.014873595385529879,0.04452007049144079,0.014874211465982513,0.014245059,0.0,0.0,0.0,0.030601571003565035,2.5063364741154213e-15,0.0,0.0,0.0,1.0
350,0.0,0.015377626202808506,0.005832500549036054,0.01537825784074284,0.012189918,0.0,0.0,0.0,0.025243396502327473,1.1702201344934445e-15,0.0,0.0,0.0,1.0
2207,0.0,0.009886957772805235,0.0008852097377627327,0.009887410241681514,0.00081757986,0.0,0.0,0.0,0.005477760244393559,5.718534785129582e-17,0.0,0.0,0.0,0.0
409,0.0,0.015156160387525153,5.569907465009207e-07,0.015156785982172854,0.00037676087,0.0,0.0,0.0,-0.015709187868604407,1.5094265086920799e-18,0.0,0.0,0.0,0.9999999999999893
1121,0.0,0.012804228493530627,0.0017873480845076787,0.012804779375363092,0.0008108404,0.0,0.0,0.0,0.007297015098135179,8.703838394156195e-17,0.0,0.0,0.0,1.0
