,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
190,1.0,0.5111499313097705,0.49605735551428054,0.4940854431245228,0.6303242,0.61,1.0,0.6,0.5222221637000062,0.5134964857898895,0.0,1.0,0.0,4.8040603424798363e-05
608,1.0,0.5810463978930638,0.5907160194959894,0.5854688918041067,0.61972576,0.71,1.0,0.8,0.5732332696783893,0.5832102434076905,1.0,1.0,1.0,0.0001276273800012089
1856,1.0,0.611020984277332,0.5907160194959894,0.6128281644721755,0.5844208,0.45,0.0,0.6,0.5732332696783893,0.6150067169908989,1.0,1.0,1.0,0.0001375845627348583
1104,1.0,0.422892423249112,0.47685781866171095,0.4244734945174591,0.3566634,0.557,1.0,0.4,0.5340045661427449,0.4089118049759587,0.0,1.0,1.0,1.3070090934187092e-41
1961,0.0,0.5873917619408253,0.5907160194959894,0.5901427167590203,0.54748696,0.42,0.0,0.0,0.5732332696783893,0.5879311113297733,1.0,1.0,1.0,0.00013396835965006194
1900,0.0,0.5051321756311875,0.49605735551428054,0.49385515363506355,0.51922697,0.47,1.0,0.8,0.5222221637000062,0.5052517598573202,0.0,1.0,1.0,8.499271785046134e-05
1996,0.0,0.5898583396404078,0.5907160194959894,0.5922831594602164,0.5586505,0.6351666666666667,1.0,0.6,0.5732332696783893,0.5943364758634128,1.0,1.0,1.0,0.00014089856596837943
1746,0.0,0.5720833918433433,0.5907160194959894,0.5654206014370367,0.6122277,0.48,1.0,0.2,0.5732332696783893,0.572883620560313,1.0,1.0,1.0,9.109073533673361e-05
1462,0.0,0.46020742383464575,0.49605735551428054,0.46342112196116875,0.67864186,0.59,1.0,0.6,0.5222221637000062,0.459979202464834,0.0,1.0,0.0,4.732101861771679e-05
1039,1.0,0.5466592941942935,0.5907160194959894,0.5472802848218777,0.5599176,0.7119365079365079,1.0,0.8,0.5732332696783893,0.5455200362682396,1.0,1.0,1.0,8.854124501297866e-05
861,1.0,0.49473032063180633,0.5907160194959894,0.49720639144560574,0.5559737,0.48,1.0,0.4,0.5732332696783893,0.49053703797465953,1.0,1.0,1.0,8.069496594747842e-07
1892,1.0,0.6567417271376353,0.5907160194959894,0.6600893447048006,0.49690646,0.25,0.0,0.0,0.5732332696783893,0.660537396079759,1.0,1.0,1.0,0.000260226549821524
1881,1.0,0.4982147679455467,0.49605735551428054,0.5040971590498856,0.6758025,0.71,1.0,1.0,0.5222221637000062,0.49478319748093896,0.0,1.0,1.0,0.00015141396891999795
1898,0.0,0.5681938684326111,0.5907160194959894,0.5686377669095095,0.53855956,0.335,0.0,0.8,0.5732332696783893,0.5678089747940344,1.0,1.0,1.0,0.00010325837910713585
306,0.0,0.6328495243414581,0.5907160194959894,0.6357148168550625,0.5499856,0.843,1.0,0.8,0.5732332696783893,0.6351426661486248,1.0,1.0,1.0,0.00016044878039497615
982,1.0,0.494876263238921,0.49605735551428054,0.48749079401509415,0.5784034,0.37,1.0,0.6,0.5222221637000062,0.49586436296726755,0.0,0.0,0.0,6.24285674752064e-05
1878,1.0,0.4670761205817244,0.49605735551428054,0.4671275685483542,0.31128934,0.49,0.0,0.2,0.5222221637000062,0.46537802491341124,0.0,0.0,0.0,2.6272895778569324e-05
103,1.0,0.5853635273100537,0.49605735551428054,0.5882581468699947,0.5199342,0.5302777777777777,0.0,0.4,0.5222221637000062,0.5890841043689302,0.0,1.0,1.0,0.00017506551004363986
1502,1.0,0.5152622880855957,0.49605735551428054,0.5175784784411387,0.5364284,0.5821666666666666,1.0,0.6,0.5222221637000062,0.5163641518339281,0.0,1.0,1.0,8.254772198335928e-05
266,1.0,0.4981683493482958,0.49605735551428054,0.500706832661777,0.5125406,0.6801666666666667,1.0,0.4,0.5222221637000062,0.4998792552701347,0.0,1.0,1.0,7.869505083989113e-05
161,1.0,0.491051474236328,0.49605735551428054,0.4969772297664765,0.50181985,0.46,0.0,0.0,0.5222221637000062,0.4873765563948244,0.0,1.0,1.0,8.756337576653101e-05
1709,1.0,0.6013937784844681,0.5907160194959894,0.6014116766812565,0.56835735,0.5977528913361256,0.0,0.8,0.5732332696783893,0.6040127678680379,1.0,1.0,1.0,0.00011967578810032864
786,1.0,0.6187876072511358,0.5907160194959894,0.6219359459579247,0.64661855,0.66,1.0,1.0,0.5732332696783893,0.6200543253114509,1.0,1.0,1.0,0.00020033469868731954
770,1.0,0.4823906055735035,0.5907160194959894,0.4839072846716479,0.5800506,0.66,1.0,0.8,0.5732332696783893,0.48021453874304215,1.0,1.0,1.0,1.374570954163633e-06
1256,1.0,0.4971416625409135,0.49605735551428054,0.5045168627169202,0.50794375,0.44,0.0,0.6,0.5222221637000062,0.49425996938993333,0.0,0.0,0.0,9.124502280172086e-05
1579,1.0,0.506209248782797,0.6419204308165382,0.5030561565498748,0.75415856,0.542,1.0,0.8,0.5222221637000062,0.5218889731385589,0.0,1.0,0.0,0.00024807459206976234
961,0.0,0.6143121895876618,0.5907160194959894,0.6151918932878236,0.6604222,0.59,1.0,0.4,0.5732332696783893,0.6155300290743287,1.0,1.0,1.0,0.00018979512051153744
18,1.0,0.518281260756221,0.49605735551428054,0.5072643244912548,0.5115042,0.5,0.0,0.6,0.5222221637000062,0.5194812569516902,0.0,1.0,0.0,5.6039640819416957e-05
670,1.0,0.38560876169469194,0.5907160194959894,0.38634088713555137,0.6111611,0.62,0.0,0.4,0.5732332696783893,0.3097469116020658,0.0,1.0,1.0,9.077836211554888e-47
1978,0.0,0.6151072304969607,0.5907160194959894,0.6174664089986673,0.60898876,0.56,1.0,0.6,0.5732332696783893,0.616568756561256,1.0,1.0,1.0,0.00020769720918591256
1491,1.0,0.7135154214702715,0.7244025957543747,0.7133836449300999,0.846399,0.76,1.0,1.0,0.5732332696783893,0.7289416187068591,1.0,1.0,1.0,0.040856092769287124
586,0.0,0.46427758990941287,0.49605735551428054,0.4609186822064768,0.79082364,0.68,1.0,0.4,0.5222221637000062,0.4585952723981364,0.0,1.0,1.0,2.250338621196035e-05
1738,0.0,0.4786000896025297,0.49605735551428054,0.46919890255036373,0.41070125,0.44,1.0,0.8,0.5222221637000062,0.4792022941401762,0.0,0.0,0.0,5.8116218183623984e-05
1311,1.0,0.6259751002162767,0.5907160194959894,0.6282942295431172,0.49278447,0.56,1.0,0.6,0.5732332696783893,0.6288725643837321,1.0,1.0,1.0,0.0001584515997100947
433,0.0,0.514445183641573,0.49605735551428054,0.5130505558807167,0.64533573,0.57,1.0,0.4,0.5222221637000062,0.5118061163198165,0.0,1.0,1.0,1.3951282512178266e-05
846,1.0,0.6009140267608553,0.5907160194959894,0.5940982583089264,0.5631189,0.69,1.0,1.0,0.5732332696783893,0.6016600473298115,1.0,1.0,1.0,0.00013392595170548432
59,0.0,0.6146064677848175,0.5907160194959894,0.6075442329758144,0.5232235,0.49,1.0,0.4,0.5732332696783893,0.6171994121018755,1.0,1.0,1.0,0.00013499203082521408
847,0.0,0.5998150350491239,0.5907160194959894,0.6026788298175993,0.6681788,0.725,1.0,0.8,0.5732332696783893,0.6013378336485797,1.0,1.0,1.0,0.0001602354332213368
647,0.0,0.4222591774018144,0.49605735551428054,0.4302190301299646,0.45092136,0.52,1.0,0.6,0.5222221637000062,0.4181602680758806,0.0,1.0,1.0,5.8256050339425026e-06
344,0.0,0.6226518533592669,0.5907160194959894,0.6255910029452162,0.5425833,0.613,0.0,0.8,0.5732332696783893,0.6249770146295683,1.0,1.0,1.0,0.00014652194039733345
