,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1943,1.0,0.5733387764045063,0.5114460568646411,0.573333653632767,0.6077788,0.41,0.0,0.4,0.5640765196940664,0.6095530158229174,1.0,1.0,1.0,6.328771260590416e-06
252,0.0,0.5668154508422608,0.15117695273798148,0.5668107728035985,0.019159257,0.04,0.0,0.2,-0.11034844804886834,0.011177081514802397,1.0,1.0,1.0,1.6005346040153717e-12
1690,0.0,0.5724267626768074,0.16978900632347552,0.5724217015454844,0.74377865,0.69,0.0,0.6,0.6217180085988138,0.6995948896930528,1.0,1.0,1.0,1.2463712015725226e-05
177,1.0,0.5664811839057412,0.09046021578244308,0.5664765280621448,0.15948066,0.27,0.0,0.0,0.2700199001389371,0.1502714513421724,1.0,1.0,1.0,8.221568738127081e-07
354,1.0,0.5672274559859578,0.9995453078704609,0.5672227475329191,0.9843699,1.0,1.0,1.0,1.060149082696554,0.9835948191539423,1.0,1.0,1.0,1.0
1952,1.0,0.5733845846034783,0.7155121776698576,0.5733794584229059,0.92561316,0.79,1.0,1.0,0.8810674096232431,0.9466008982070823,1.0,1.0,1.0,1.7130314641040764e-09
1623,1.0,0.572109424826158,0.4402114045899055,0.5721043850911923,0.8707344,0.74,1.0,1.0,0.731019861092471,0.8458485502170527,1.0,1.0,1.0,6.02943313549952e-05
1968,0.0,0.573453293266562,0.05486356550303801,0.573448163220842,0.010077463,0.0,0.0,0.0,0.08791070268049722,0.04268147383841718,0.0,1.0,1.0,3.221848334133778e-08
1929,0.0,0.5732973714367575,0.09943719121749946,0.5732922520574856,0.007923363,0.01,0.0,0.0,-0.0873449120144143,0.011903426840002484,0.0,1.0,1.0,1.3146437892823754e-10
254,1.0,0.5668225262753059,0.9975085384717315,0.5668178461524771,0.988761,0.98,1.0,1.0,1.091088156118751,0.9873150918630942,1.0,1.0,1.0,1.0
1316,1.0,0.5709277031955576,0.9813128222748316,0.5709227433312674,0.98345226,0.9,1.0,1.0,0.9543400765049743,0.9688450896669446,1.0,1.0,1.0,1.0
1503,0.0,0.5716668150130506,0.1215584038568119,0.5716618059178161,0.08350044,0.03,0.0,0.0,0.19807273544736226,0.09288253958224275,1.0,1.0,1.0,3.471038821961657e-07
2020,0.0,0.573673497452846,0.3792673760720089,0.5736683518662403,0.5462122,0.51,0.0,0.4,0.4579937517867664,0.40497976522534207,1.0,1.0,1.0,8.926791017272175e-52
1380,1.0,0.5711993947444125,0.8654323102076851,0.571194416647297,0.5302116,0.61,0.0,0.6,0.6118434529525184,0.6954481733221457,1.0,1.0,1.0,0.0003399281839553769
700,0.0,0.5685574254924175,0.011105286811545548,0.5685526289830899,0.004503785,0.04,0.0,0.0,-0.28649271640446994,0.0031951131976726615,0.0,1.0,1.0,1.3610711024234636e-15
899,0.0,0.5692887121488914,0.5133925309280164,0.5692838647274782,0.35477537,0.26,0.0,0.4,0.549285457776086,0.6215652210411657,1.0,1.0,1.0,7.490400423547349e-07
329,0.0,0.5671417021651121,0.5929239765650957,0.5671370007584697,0.39267135,0.43,0.0,0.6,0.5555021512735224,0.6052172460210398,1.0,1.0,1.0,4.5014610075045935e-05
1787,1.0,0.5727810536392219,0.9813128222748316,0.5727759678578251,0.991516,1.0,1.0,1.0,0.9494399841073417,0.9661430875349853,1.0,1.0,1.0,1.0
1376,0.0,0.5711764604911743,0.19165325026862864,0.5711714848186997,0.13902219,0.15,0.0,0.4,0.319847780414973,0.2153927458181611,1.0,1.0,1.0,4.285401247556813e-07
1883,0.0,0.5731405545109252,0.21746102960003527,0.5731354453620607,0.31200972,0.35,1.0,0.6,0.33247289700972094,0.2149280023680285,1.0,1.0,1.0,6.621326536188502e-07
1153,1.0,0.5703321255060931,0.956575189844084,0.5703272061130737,0.9569301,0.97,1.0,0.8,0.8731052488175882,0.941072849580236,1.0,1.0,1.0,1.0
174,1.0,0.5664723410364445,0.9898232838303176,0.5664676848077459,0.98875296,1.0,1.0,1.0,1.0036638843466923,0.9785375686420896,1.0,1.0,1.0,1.0
2237,0.0,0.574453662919549,0.06951748728318638,0.5744484646461959,0.28862277,0.28,0.0,0.4,0.3788655293411063,0.2878172571973692,1.0,1.0,1.0,2.0471678936604472e-06
100,0.0,0.5662025816374976,0.5929239765650957,0.5661979445420978,0.57484263,0.36,0.0,0.4,0.6092157173574337,0.7009068582269287,1.0,1.0,1.0,2.3359654582942013e-05
1667,1.0,0.5723421457004807,0.956575189844084,0.57233708965749,0.9766643,0.95,1.0,1.0,0.846965445200239,0.928278957797762,1.0,1.0,1.0,1.0
1524,1.0,0.5717461765565566,0.7763969360684012,0.571741161257124,0.92011195,0.96,1.0,1.0,0.8202377853397699,0.9156270354692715,1.0,1.0,1.0,0.0004734307926415808
565,1.0,0.5680361600388303,0.9957056405778123,0.5680313968381158,0.9864101,1.0,1.0,1.0,1.0380146313378351,0.9826208587537817,1.0,1.0,1.0,1.0
810,1.0,0.568942538195983,0.9940810871125401,0.5689377133281465,0.9913572,0.99,1.0,1.0,1.072714147401198,0.9872816057241584,1.0,1.0,1.0,1.0
2025,0.0,0.5736884702156547,0.4402114045899055,0.5736833236337897,0.2705633,0.31,1.0,0.2,0.3742609475940356,0.27630912379362027,1.0,1.0,1.0,6.153022166088564e-06
385,1.0,0.5673697779480538,0.9813128222748316,0.5673650605347876,0.98135614,0.97,1.0,1.0,0.9789403615885076,0.9732036726117458,1.0,1.0,1.0,1.0
438,1.0,0.567562470671786,0.9813128222748316,0.5675577399570672,0.98406595,1.0,1.0,1.0,0.9453576534363671,0.96548825296684,1.0,1.0,1.0,1.0
393,0.0,0.5674015996096895,0.5114460568646411,0.5673968805490397,0.56651276,0.69,1.0,0.6,0.5545858035504061,0.6018915331440052,1.0,1.0,1.0,2.576030605483876e-05
48,1.0,0.5660239002737714,0.5114460568646411,0.5660192753037309,0.6588164,0.64,0.0,0.2,0.545329722833689,0.5851209433381481,1.0,1.0,1.0,2.8823318377321257e-05
1743,1.0,0.5726215434855073,0.5114460568646411,0.5726164690999536,0.67309415,0.69,0.0,0.4,0.5537914667972258,0.6061943914928388,1.0,1.0,1.0,2.7573557102984538e-05
573,1.0,0.5680662036791413,0.9995453078704609,0.5680614380587402,0.9821929,1.0,1.0,1.0,1.1190809921814808,0.990304546101279,1.0,1.0,1.0,1.0
452,1.0,0.5676375973164333,0.9701990125914773,0.5676328617104496,0.9796876,0.98,1.0,1.0,0.9108207673587789,0.9540196912809913,1.0,1.0,1.0,1.0
103,0.0,0.5662264632119796,0.3792673760720089,0.5662218247628368,0.065051846,0.11,0.0,0.4,0.31068319529561117,0.20306375136177304,1.0,1.0,1.0,2.8473522023703172e-08
988,1.0,0.5696462969278822,0.7763969360684012,0.5696414245702011,0.9225352,0.95,1.0,1.0,0.8172837363539216,0.9114851790135111,1.0,1.0,1.0,0.00013706619655956567
1659,0.0,0.5722822043729987,0.10570856741402483,0.5722771536266015,0.025921611,0.06,0.0,0.2,0.22668070509087362,0.09971200195492308,1.0,1.0,1.0,6.313913202871889e-16
2022,0.0,0.5736805424927082,0.057641442103635275,0.5736753973928093,0.0044301883,0.02,0.0,0.0,-0.12922198659304518,0.00931969508282783,0.0,1.0,1.0,7.82533298698423e-11
1133,0.0,0.5702262223457588,0.16013125889763527,0.570221311425654,0.019740518,0.09,0.0,0.2,0.08587236075568311,0.04505330855916187,1.0,1.0,1.0,5.4260176542180155e-09
436,1.0,0.5675553988439721,0.5133925309280164,0.5675506694866663,0.6840041,0.8,1.0,1.0,0.6000184413853508,0.6862458530128656,1.0,1.0,1.0,1.2089072217395646e-06
975,1.0,0.5696198115890017,0.4402114045899055,0.5696149411415666,0.86305976,0.68,1.0,0.8,0.740871564829068,0.8563970786151983,1.0,1.0,1.0,5.998463741986771e-05
1936,1.0,0.5733167534774979,0.6828060570156602,0.5733116316699233,0.92875344,0.94,1.0,0.8,0.8197321332411199,0.9183962666665993,1.0,1.0,1.0,0.0002499073381475631
101,0.0,0.5662140807125038,0.7763969360684012,0.56620944247897,0.47054738,0.52,1.0,0.2,0.5748890040179331,0.6356938362557417,1.0,1.0,1.0,0.0002191452732142268
130,1.0,0.5662989920087277,0.6828060570156602,0.5662943480361053,0.91882586,0.82,0.0,0.8,0.7708164867504631,0.8788376361894487,1.0,1.0,1.0,3.194671481384515e-05
2188,0.0,0.5742687815252326,0.5929239765650957,0.5742635954372994,0.28070793,0.41,0.0,0.4,0.4876625467832334,0.46676919744557693,1.0,1.0,1.0,1.3039297642324992e-06
1738,1.0,0.5726074430553746,0.9898232838303176,0.5726023690521662,0.9934408,1.0,1.0,1.0,1.0417065160019492,0.9837532399932436,1.0,1.0,1.0,1.0
1998,0.0,0.5735836579520875,0.3792673760720089,0.5735785184292591,0.19666973,0.34,1.0,0.2,0.33351277022591697,0.21774332652379724,1.0,1.0,1.0,7.148908405624771e-06
