,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1643,0.0,0.6179531955963571,0.5768508513699463,0.6229754011339692,0.4846925,0.48714285714285716,1.0,0.6,0.5660573194451125,0.6080275266663547,1.0,1.0,1.0,1.911709725994923e-06
1963,1.0,0.5338188714364578,0.499075794677344,0.536071240784088,0.61176676,0.64,1.0,0.6,0.5562633487747508,0.5339855184759891,1.0,1.0,1.0,0.00010490117854668947
808,1.0,0.5757404339286445,0.6012923406164327,0.5667774184219476,0.6261188,0.75,1.0,0.8,0.5660573194451125,0.5752782267326045,1.0,1.0,1.0,9.177462395173051e-05
1859,1.0,0.6461496590176593,0.5768508513699463,0.644554938065433,0.5597198,0.5,1.0,0.8,0.5845977234951264,0.6470375544463961,1.0,1.0,1.0,7.548897068549423e-05
2034,1.0,0.5881945042132865,0.499075794677344,0.5842642723495599,0.49570644,0.48,0.0,0.4,0.5377229447247369,0.5928710946068226,1.0,1.0,1.0,6.355010903261987e-05
829,1.0,0.49946791209170255,0.5243050590328727,0.5036905351334997,0.50319266,0.66,1.0,0.8,0.5377229447247369,0.49942149357360766,1.0,1.0,1.0,7.559279145141033e-05
1070,0.0,0.48555384410274904,0.5768508513699463,0.48849443726780806,0.5160779,0.5000714285714287,0.0,0.4,0.5660573194451125,0.4834827487048011,1.0,1.0,1.0,1.118844196056823e-06
820,0.0,0.5254877215972322,0.5768508513699463,0.5279851197440993,0.3434101,0.52,0.0,0.2,0.5660573194451125,0.5247024607149815,1.0,1.0,1.0,6.502405940603431e-05
959,0.0,0.5556092929309301,0.6048037734043787,0.55677545773016,0.61343694,0.815,1.0,0.6,0.5660573194451125,0.5560459507859201,1.0,1.0,1.0,8.268822520552776e-05
1800,1.0,0.6173519312684832,0.6103223515784599,0.6186558268797654,0.635068,0.58,0.0,0.2,0.5660573194451125,0.6193340228789038,1.0,1.0,1.0,0.00014153056158718592
