,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,55.529411764705884,55.529411764705884,56.00000000000001,51.05882352941177,49.1764705882353,48.94117647058824,50.117647058823536,42.35294117647059,55.76470588235294,44.70588235294118,45.1764705882353,47.05882352941176,56.705882352941174
