,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1268,0.0,0.5563076250402172,0.6188799126163208,0.5547585373190914,0.54964274,0.53,1.0,0.8,0.5813559860147474,0.5570316273000816,1.0,1.0,1.0,0.9999994065785336
1609,0.0,0.5307235750781021,0.527506270266236,0.5309447485898907,0.5502643,0.4433333333333333,0.0,0.6,0.5186182524705716,0.5370317727256821,1.0,0.0,0.0,0.9999976195810002
2113,0.0,0.5733508215967111,0.527506270266236,0.5698248517585854,0.59550405,0.56,0.0,0.4,0.5871574877230823,0.582801893737359,1.0,1.0,1.0,0.999999642551696
1044,0.0,0.43218016889189603,0.4157295807509723,0.43272967759809794,0.5304847,0.1102919799498747,0.0,0.2,0.44673898751930996,0.4113180272735804,0.0,1.0,1.0,0.995162388176272
1245,0.0,0.519738184805635,0.6188799126163208,0.5211965214164632,0.43696707,0.4998333333333332,1.0,0.8,0.5286121178634572,0.5056275121215017,1.0,1.0,1.0,0.25840098831196034
1369,1.0,0.5966863231082691,0.6188799126163208,0.5973352808292876,0.5931478,0.23,0.0,0.4,0.5881973079486118,0.5994896805942921,1.0,1.0,1.0,0.9999995986468081
1315,0.0,0.49957937833588445,0.6188799126163208,0.5001276145518889,0.46860176,0.38,1.0,0.4,0.5251753979719116,0.4954411475288948,1.0,1.0,1.0,0.9999959369985139
1771,1.0,0.5906861269250542,0.6188799126163208,0.5902687203754335,0.490439,0.48,0.0,0.4,0.5831784790047929,0.59044985112091,1.0,1.0,1.0,0.9999994478625954
346,0.0,0.7404377690923837,0.6188799126163208,0.7387243468086943,0.7432634,0.48,0.0,0.6,0.7043787812390383,0.7441214131153749,1.0,1.0,1.0,0.9999998809935242
1915,0.0,0.534480312061042,0.527506270266236,0.5405071874080981,0.44335845,0.53,1.0,0.4,0.549715128802221,0.538707992236791,1.0,0.0,1.0,0.9999994068348866
1994,0.0,0.7614522085904463,0.6188799126163208,0.7609773367216612,0.8964692,0.79,1.0,0.8,0.7123688531939917,0.7665393923430429,1.0,1.0,1.0,0.99999993889349
1952,1.0,0.5749489341177773,0.6188799126163208,0.5750123231815027,0.6961197,0.45,1.0,0.6,0.578410567700792,0.5746443333976173,1.0,0.0,1.0,0.9999992589230874
1681,0.0,0.7274875068188751,0.6188799126163208,0.7264046319028682,0.65128946,0.71,1.0,0.6,0.6741854899399626,0.7396556947787933,1.0,1.0,1.0,0.999999808187966
1739,1.0,0.5924990673973245,0.6188799126163208,0.5916169521789634,0.60076886,0.9475,1.0,0.8,0.5882078896675694,0.5947703861067726,1.0,1.0,1.0,0.9999995689935665
