,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
598,1.0,0.5497450235374012,0.4943680185871624,0.5499916709159454,0.5992395,0.44,0.0,0.6,0.5312905759048934,0.550514060946075,0.0,1.0,1.0,6.892768244696489e-05
1584,1.0,0.6555870971345248,0.6248450641328588,0.6548874998845082,0.6896984,0.73,1.0,0.8,0.6201025831399023,0.6567130022457063,1.0,1.0,1.0,0.0001569486663871381
196,1.0,0.45427663974071364,0.4814534691249763,0.4534489412434832,0.44424382,0.55,1.0,0.6,0.4867685974688964,0.45428192233857023,0.0,1.0,1.0,3.8889672697380384e-05
99,0.0,0.5536926028561352,0.4814534691249763,0.5540470418142058,0.5428285,0.61,1.0,0.8,0.5147043884597244,0.5561159513285944,0.0,1.0,1.0,6.580582478921213e-05
1644,0.0,0.520594983949051,0.576938508949341,0.5204361833803457,0.5857718,0.3,0.0,0.4,0.5523168405824495,0.5216241719095918,1.0,1.0,1.0,5.724943460854399e-05
1302,0.0,0.4364085867520595,0.576938508949341,0.4353011382090423,0.53750664,0.62,1.0,0.6,0.474075852809414,0.4150007879920251,1.0,1.0,1.0,7.267350914712652e-14
1070,0.0,0.573906253013458,0.576938508949341,0.5738945572750209,0.5759629,0.4594285714285714,1.0,0.4,0.5796321597027977,0.5770040014051722,1.0,1.0,1.0,5.1347006871895314e-05
1545,1.0,0.5669047938542717,0.576938508949341,0.5669015174774221,0.48549095,0.59,1.0,1.0,0.5638528947871471,0.5672421543877408,1.0,1.0,1.0,6.562270341331871e-05
144,0.0,0.5471339703280926,0.576938508949341,0.5471525762677544,0.5689977,0.7674166666666667,1.0,0.6,0.5642989195915469,0.5486751252856985,1.0,1.0,1.0,6.389703483286263e-05
1865,1.0,0.4947070906906631,0.4814534691249763,0.4948330828827896,0.53567183,0.6,1.0,0.8,0.5142658932153601,0.49519078596784283,0.0,1.0,1.0,6.295699653271992e-05
1612,1.0,0.5733996522162222,0.576938508949341,0.5733915034062341,0.62437546,0.7975,1.0,0.4,0.5772284375516988,0.5760586924796238,1.0,1.0,1.0,7.474355776791367e-05
875,0.0,0.17927200886224068,0.4084952088229466,0.17663536962361728,0.3189739,0.46,0.0,0.4,0.31616427879456943,0.1470239387873716,0.0,0.0,0.0,1.8995722317482354e-27
249,1.0,0.4448754629005174,0.5033081344593144,0.44454774112164536,0.40609732,0.37,0.0,0.4,0.49691546678892873,0.44376012914727936,0.0,0.0,0.0,2.059334806793997e-05
1988,0.0,0.5920920524986935,0.576938508949341,0.5922118307764118,0.5759629,0.6812693396020363,1.0,0.6,0.587698419550007,0.5953181404920336,1.0,1.0,1.0,8.055573163316783e-05
888,0.0,0.566748840142616,0.576938508949341,0.5667497687401821,0.57287645,0.2971900876900875,0.0,0.2,0.5772284375516988,0.5696324637028783,1.0,1.0,1.0,6.312296785824572e-05
1553,0.0,0.5342433539315387,0.4814534691249763,0.5345931646209438,0.49388912,0.44,0.0,0.4,0.5237458956972586,0.5356301516831973,0.0,1.0,1.0,8.1658874156817e-05
159,1.0,0.48889414032541756,0.4814534691249763,0.48902839212300603,0.49675435,0.6966666666666665,1.0,0.4,0.5142658932153601,0.4896284876538909,0.0,1.0,1.0,5.316367333231126e-05
1946,0.0,0.6689693796605514,0.576938508949341,0.66843293205334,0.53570735,0.53,1.0,0.8,0.5776669327960633,0.674174254894185,1.0,1.0,1.0,0.00012490089920446008
450,0.0,0.6634940600466641,0.576938508949341,0.6615948089220203,0.61098635,0.66,1.0,0.6,0.5737306308078416,0.6659678563334284,1.0,1.0,1.0,0.00013834565028222155
1820,1.0,0.5890920194156646,0.5950607667581457,0.5890224071635269,0.56347865,0.46,0.0,0.4,0.5762949291246173,0.5926710694053972,1.0,1.0,1.0,7.226053872138569e-05
1939,1.0,0.5633487207239881,0.5545023167510021,0.5615489622928554,0.71029305,0.72,1.0,0.6,0.5454249147146312,0.5638689922567904,0.0,1.0,1.0,0.00011178760219709741
454,1.0,0.4826713702953711,0.4814534691249763,0.48284302808324464,0.46422988,0.54,0.0,0.4,0.4962630689131806,0.48286169684753405,0.0,1.0,0.0,5.223657528589085e-05
901,1.0,0.5776813736145803,0.5933552839322188,0.5778107501862488,0.6866592,0.62,1.0,0.6,0.5824907943818862,0.576767647683363,1.0,1.0,1.0,6.326486623462783e-05
1296,0.0,0.6118936429370586,0.5872995153967525,0.6117283495655733,0.74086815,0.76,1.0,0.4,0.5878610687771931,0.6119943685335459,1.0,1.0,1.0,0.00010183413568670398
1993,1.0,0.5409756846061057,0.576938508949341,0.5395558332480744,0.5563378,0.605,1.0,0.8,0.5627868225807576,0.5426342116218347,1.0,1.0,1.0,5.9992614813806715e-05
571,0.0,0.4506027056165019,0.4814534691249763,0.45073176801320636,0.49371174,0.78,1.0,0.6,0.5142658932153601,0.44971678384917535,0.0,1.0,1.0,6.015119338838987e-05
417,1.0,0.6206161625108608,0.6083223477936005,0.6208349897295227,0.5750368,0.65,1.0,0.4,0.5984935206001097,0.6232099865035928,1.0,1.0,1.0,0.00011872089789621248
1290,1.0,0.5771239532000425,0.576938508949341,0.5762509300855743,0.5011117,0.56,0.0,0.8,0.5653649917979363,0.5788604077834058,1.0,1.0,1.0,6.94934660085675e-05
833,1.0,0.5731812884392938,0.6008270989318312,0.5730581886629885,0.5571599,0.44,0.0,0.6,0.5786535254657328,0.5760700001922135,1.0,1.0,1.0,7.656674854151603e-05
2120,1.0,0.5235535261712666,0.576938508949341,0.5234691178573061,0.5658988,0.5173333333333334,0.0,0.8,0.5544565145552638,0.5246335780319888,1.0,1.0,1.0,5.064860844186261e-05
904,1.0,0.52363523380568,0.4943680185871624,0.524121342052224,0.5919476,0.51,1.0,0.8,0.5034955753661221,0.5244794064531506,1.0,1.0,1.0,3.786639680067643e-05
1770,0.0,0.6714350275902279,0.6139215655819461,0.6715925563612504,0.7044854,0.63,0.0,0.4,0.6152956396623704,0.6746324826187289,1.0,1.0,1.0,0.00015592591696605355
1288,0.0,0.6951194352620927,0.576938508949341,0.6945331256642184,0.60989356,0.6842857142857143,1.0,1.0,0.5881369147943714,0.6999885174260746,1.0,1.0,1.0,0.00013289306622104704
