,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
498,0.0,0.7067269263834668,0.6987925721014719,0.7028137490546434,0.6831501,0.55,1.0,1.0,0.659765857159224,0.7124564166274121,1.0,1.0,1.0,0.7692345874143993
371,1.0,0.4803312400538742,0.4738211581760777,0.4672436861945283,0.3246175,0.38,0.0,0.0,0.501105174855768,0.481836455685979,0.0,0.0,0.0,0.20809198151918615
963,1.0,0.6312372605369444,0.49918622160416104,0.6312825918396926,0.64890283,0.49,1.0,0.6,0.5571462985500685,0.6193921604178522,1.0,1.0,1.0,0.9798734753966155
834,1.0,0.4386177417039099,0.41936057228499146,0.4302940220136445,0.30547938,0.26,1.0,0.6,0.4475220728955476,0.4326171770984046,0.0,0.0,0.0,0.37261423081092604
672,0.0,0.3689859099239703,0.39452160157768923,0.3577308139066324,0.46984574,0.43,0.0,0.6,0.4190852588013779,0.3670290484737168,0.0,0.0,0.0,0.08824800606292099
1131,1.0,0.5853622765533855,0.5819651482404871,0.6203771642165247,0.46157262,0.7,1.0,1.0,0.5954261393706044,0.5882788440973995,1.0,1.0,1.0,0.17719303052188956
417,1.0,0.5872930547496397,0.6052532871450232,0.5858638882106627,0.4930619,0.53,1.0,0.8,0.5784172322255897,0.5846407320724931,1.0,1.0,1.0,0.6377449478293585
1034,1.0,0.7087021924478631,0.726044414408129,0.7278642191637702,0.73590124,0.9,1.0,0.8,0.6852106112258675,0.7066589800415183,1.0,1.0,1.0,0.25386149147119524
397,1.0,0.565432360043782,0.4349876152148914,0.5508904771795002,0.7753497,0.68,1.0,0.6,0.49435103342595704,0.5512879927866384,0.0,1.0,1.0,0.44575793357068483
519,1.0,0.6775762971882485,0.6593417348670059,0.690621798190821,0.70448214,0.76,1.0,0.4,0.6360324008245685,0.6801453826933853,1.0,1.0,1.0,0.855427204462436
1758,0.0,0.3856717083630658,0.2672858050465844,0.3550589886095505,0.35716358,0.26,0.0,0.2,0.3284963112915478,0.3882741081811835,0.0,0.0,0.0,0.0709307427184429
1133,1.0,0.6096321641815755,0.6594326491782599,0.6138159011857525,0.66733724,0.7,0.0,0.6,0.6337737576230555,0.6090399750796275,1.0,1.0,1.0,0.38937218989446043
86,1.0,0.7407407606736637,0.7173413080947918,0.7380600879658152,0.6765298,0.63,0.0,0.4,0.677396081258839,0.7393649734218901,1.0,1.0,1.0,0.875691265266961
302,0.0,0.29962764303227885,0.38921132968624417,0.2837057712856802,0.30925915,0.26,0.0,0.4,0.42821524540435607,0.30055077068515706,0.0,0.0,0.0,0.00861568468547708
696,0.0,0.47937419215529814,0.5538442407473577,0.4763343273874019,0.4904568,0.46,0.0,0.6,0.5376325141549575,0.4819421006847876,0.0,1.0,1.0,0.42973302005983205
91,1.0,0.7561089634188028,0.7190142250537976,0.7674495229687236,0.8203465,0.8,1.0,0.4,0.7055799251716384,0.7569732133025242,1.0,1.0,1.0,0.873372905423714
2123,1.0,0.5499739377571379,0.5004092534172775,0.5389627536047936,0.34150457,0.52,0.0,0.4,0.508259872016091,0.5442893258437713,1.0,1.0,1.0,0.8916378508255991
678,0.0,0.43906098810650196,0.5275546161183017,0.4350749692956508,0.4314958,0.23,0.0,0.2,0.5171546255834462,0.4368057247736224,0.0,0.0,0.0,0.3603455635962835
238,1.0,0.8228611532738457,0.7799472987141413,0.8243574583451885,0.73613816,0.78,1.0,0.8,0.7809842731908236,0.821987093243423,1.0,1.0,1.0,0.9689998474488624
1561,1.0,0.6903421588745783,0.6052532871450232,0.6887763566460053,0.53584343,0.75,1.0,1.0,0.5858132769676896,0.6959983671043163,1.0,1.0,1.0,0.5879576551762767
1749,1.0,0.41324393760137684,0.5491199078691291,0.41019395418837673,0.4941275,0.42,0.0,0.2,0.5337465567605058,0.3969662517945526,0.0,1.0,1.0,1.917434531986658e-06
1323,0.0,0.44796853340831994,0.48859103113794117,0.4477911952775047,0.5650991,0.65,1.0,0.8,0.4890306667658996,0.4496841337865626,0.0,0.0,0.0,0.31864428023421326
1799,0.0,0.40423550694609023,0.5865595131100985,0.39798546230145154,0.35392642,0.35,0.0,0.0,0.5637294401319131,0.397066444596293,0.0,0.0,0.0,0.00017994279236054991
525,0.0,0.8567168116783124,0.8772955927634746,0.8686968962248183,0.8005367,0.72,1.0,0.8,0.8790880646579002,0.8180816699575318,1.0,1.0,1.0,1.0
1242,0.0,0.24623854368239886,0.3655989524813578,0.24695395591641514,0.16056162,0.27,0.0,0.0,0.3723948942058526,0.22934567791261934,0.0,0.0,0.0,0.00038223784313008377
979,1.0,0.4606666690983161,0.4232897677248762,0.47625788612036724,0.40016586,0.51,1.0,0.8,0.4551587721282034,0.46292750841801483,0.0,0.0,0.0,0.01630946771444767
725,0.0,0.7251599956446614,0.6987925721014719,0.7222986089556493,0.6831501,0.88,0.0,0.6,0.659765857159224,0.7280148808413317,1.0,1.0,1.0,0.7601012149652292
398,0.0,0.7812633346425237,0.7402038405733787,0.7829631515391424,0.69386214,0.61,1.0,0.4,0.700125393295398,0.7859411389495861,1.0,1.0,1.0,0.9579025808255921
557,0.0,0.7721603259221734,0.7402038405733787,0.7753353805397571,0.76847214,0.75,1.0,0.6,0.700125393295398,0.7792270299802533,1.0,1.0,1.0,0.8759037069715477
587,1.0,0.7659062350213071,0.7191614469013717,0.7585504325580227,0.7213135,0.68,0.0,0.4,0.7417853989553652,0.7609638538512903,1.0,1.0,1.0,0.9928978930678131
1335,1.0,0.4896982600960657,0.5107453678521692,0.47565160358493014,0.43205634,0.44,0.0,0.6,0.5033175079511272,0.4879760945341907,0.0,0.0,0.0,0.5855963853778487
754,1.0,0.739425830654527,0.681668541507568,0.7313020137265146,0.824159,0.78,0.0,0.6,0.6933002462561522,0.7350002404065552,1.0,1.0,1.0,0.9879642149124716
1619,0.0,0.34067949472830517,0.3536678519010788,0.351551950953496,0.44984958,0.38,1.0,0.2,0.3903567533350838,0.34058265778723845,0.0,0.0,0.0,0.3525789999401446
1981,1.0,0.5360066721544853,0.48639462249846577,0.5293866032657384,0.44130102,0.43,1.0,0.6,0.5058530565242103,0.5421619488215655,1.0,0.0,1.0,0.3289204677350665
1251,1.0,0.6882832464557055,0.6497594786778966,0.6779683590067841,0.6721519,0.74,1.0,0.4,0.609858780196473,0.6892182992299456,1.0,1.0,1.0,0.6629059158800865
959,0.0,0.5382500449920151,0.544743726032573,0.5346596652804907,0.50323844,0.62,1.0,0.8,0.538128291203898,0.5390379338327066,1.0,1.0,1.0,0.38525128645976714
1366,0.0,0.5269108606585351,0.5620768621903918,0.5277751223867825,0.53200525,0.64,1.0,0.6,0.5572536798638784,0.5258731430950393,1.0,1.0,1.0,0.7871584663923361
1920,1.0,0.7154453499830137,0.7284057708926364,0.7128385225575214,0.7490737,0.86,1.0,1.0,0.6879566083564239,0.7157759935427318,1.0,1.0,1.0,0.9060480651565191
286,0.0,0.5844308450605109,0.6181165828062735,0.5805856507267461,0.7119209,0.65,1.0,0.4,0.5892796891518486,0.5865689778233675,1.0,1.0,1.0,0.555875829877718
81,1.0,0.6776622136260815,0.6831353129054777,0.6696657817097914,0.6831501,0.82,0.0,0.6,0.6453609152035322,0.682005592458351,1.0,1.0,1.0,0.8433777887402063
420,0.0,0.5723849039259513,0.5911451694437087,0.5765228486647657,0.69735456,0.72,1.0,0.6,0.5750986611573834,0.5714340050349506,1.0,1.0,1.0,0.06396603494160369
1300,0.0,0.4121518094272616,0.3560075521907751,0.43941483788443503,0.3594523,0.37,1.0,0.8,0.4389898094098241,0.41446197292159614,0.0,0.0,0.0,0.03666630829140829
446,1.0,0.434413408790712,0.5368333565588561,0.44973521766986096,0.54620147,0.53,1.0,0.8,0.5380353330762434,0.4312667521471741,0.0,1.0,1.0,0.4933799020641162
1483,0.0,0.4505806494945385,0.49795207621725673,0.44457535306822604,0.48478392,0.48,1.0,0.8,0.5015822747663808,0.45077808562647853,0.0,0.0,0.0,0.38777801104658194
1874,0.0,0.5149374991553938,0.5402183977672459,0.540147637121063,0.50003445,0.47,0.0,0.4,0.5349237688344027,0.5179498116575616,1.0,1.0,1.0,0.07224944212162712
