,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,55.294117647058826,57.41176470588235,55.05882352941176,54.11764705882353,48.470588235294116,46.588235294117645,52.0,44.23529411764706,54.352941176470594,44.23529411764706,45.41176470588235,43.529411764705884,44.0
