,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
887,0.0,0.012285513949216821,0.012285501945787956,0.012285395780891674,0.00029187358,0.0,0.0,0.0,-0.0009516971335956515,1.706984378266821e-18,0.0,0.0,0.0,1.0
782,0.0,0.012601587934430574,0.01260157577869469,0.012601467722769872,0.00031963724,0.0,0.0,0.0,-0.008762708967730595,4.410649443080479e-19,0.0,0.0,0.0,0.0
1819,0.0,0.009742432286063992,0.00974242219356112,0.009742333340106761,0.0005631805,0.0,0.0,0.0,-0.004633932601821985,2.7297985388931925e-18,0.0,0.0,0.0,1.0
2281,0.0,0.00874654528566327,0.008746536045740053,0.008746454028607156,0.00092614343,0.0,0.0,0.0,0.013110177145487453,1.0251585935829262e-17,0.0,0.0,0.0,0.0
662,0.0,0.012983644842829897,0.01298363241454979,0.012983521235916045,0.17864284,0.2,0.0,0.6,0.7428003858611726,1.0,0.0,0.0,0.0,0.0
1296,0.0,0.011108859733791856,0.01110884856104817,0.011108750190446671,0.002498745,0.0,0.0,0.0,0.021055173643575332,5.402513064233073e-17,0.0,0.0,0.0,1.0
1959,0.0,0.009439463016177202,0.009439453169155362,0.009439366307385526,0.0005322818,0.0,0.0,0.0,0.004238122271832734,1.5406147751020698e-18,0.0,0.0,0.0,1.0
2175,0.0,0.008975421186488933,0.008975411739160109,0.008975328267892636,0.00033483483,0.0,0.0,0.0,0.00021513070751263963,4.474848960616578e-19,0.0,0.0,0.0,0.0
2270,0.0,0.008765231273596377,0.00876522197808635,0.008765139798242508,0.011459177,0.02,0.0,0.0,0.035463069206037534,1.2823165559896537e-15,0.0,0.0,0.0,1.0
853,0.0,0.012388374868714178,0.012388362908402568,0.0123882559248658,0.00097130256,0.0,0.0,0.0,0.005092701123154948,9.566619778559127e-18,0.0,0.0,0.0,0.0
1514,0.0,0.010522254084743835,0.010522243366453965,0.010522148981906114,0.002221639,0.0,0.0,0.0,0.021766999332066078,5.968626366372466e-17,0.0,0.0,0.0,1.0
2250,0.0,0.008803216205542098,0.008803206877240125,0.00880312445142094,0.00092614343,0.0,0.0,0.0,0.013110177145487453,8.903476893070395e-18,0.0,0.0,0.0,1.0
2072,0.0,0.009185962804013785,0.00918595319307559,0.009185868255675014,0.0003538263,0.0,0.0,0.0,-0.0027928148677088174,8.355812276574912e-19,0.0,0.0,0.0,1.0
2150,0.0,0.00904015747640536,0.009040147956689528,0.009040063882763032,0.0012150389,0.0,0.0,0.0,0.008674149708660093,1.519710155721345e-17,0.0,0.0,0.0,1.0
50,0.0,0.015067893630548754,0.015067879574125973,0.015067755942977077,0.0037564968,0.0,0.0,0.0,0.016789818582062247,2.9247117113280215e-17,0.0,0.0,0.0,1.0
314,0.0,0.01412061773757072,0.01412060443197359,0.014120486488042486,0.00032830934,0.0,0.0,0.0,0.001643212569118542,4.6650875311697855e-18,0.0,0.0,0.0,1.0
1458,0.0,0.010643869651973102,0.010643858900751809,0.010643763799489279,0.00033533128,0.0,0.0,0.0,-0.0052074356121056715,7.821349681244789e-19,0.0,0.0,0.0,1.0
1254,0.0,0.011232143459777666,0.011232132294807145,0.01123203306097471,0.00037378885,0.0,0.0,0.0,0.001643212569118542,1.7128496193228478e-18,0.0,0.0,0.0,0.0
146,0.0,0.01475169150717984,0.014751677754585298,0.014751555671928158,0.0015901325,0.0,0.0,0.0,0.010515267442773259,1.7036678623644046e-17,0.0,0.0,0.0,0.0
1215,0.0,0.011325017204411094,0.011325005919782338,0.011324906189610658,0.00032133513,0.0,0.0,0.0,-0.00443074617799024,6.945369036393389e-19,0.0,0.0,0.0,1.0
68,0.0,0.014995752903429584,0.014995738982265926,0.014995615546585435,0.00059371325,0.0,0.0,0.0,0.005092701123154948,9.934800051564476e-18,0.0,0.0,0.0,0.9999999775261499
309,0.0,0.014126929031773199,0.014126915770137066,0.014126797669554127,0.0007203388,0.0,0.0,0.0,0.0060792400059459005,6.6882912664911666e-18,0.0,0.0,0.0,0.0
509,0.0,0.013452109794481266,0.013452096906354887,0.013451983196876878,0.00032830934,0.0,0.0,0.0,0.0006566736863275885,1.4588363948814064e-18,0.0,0.0,0.0,0.0
339,0.0,0.014024715013442844,0.014024701789551633,0.014024584706646302,0.000432775,0.0,0.0,0.0,-0.008866773614817601,2.3181597503847596e-19,0.0,0.0,0.0,0.0
137,0.0,0.014778889941791254,0.014778876092243794,0.014778754016462009,0.0014793855,0.0,0.0,0.0,0.004238122271832734,6.686734308910248e-18,0.0,0.0,0.0,1.0
1908,0.0,0.009547612883989571,0.00954760294986362,0.009547515515962376,0.00033483483,0.0,0.0,0.0,-0.00722884230453618,1.4932977992257696e-19,0.0,0.0,0.0,1.0
1487,0.0,0.010580219863160111,0.01058020911103553,0.010580114326776847,0.0016704099,0.0,0.0,0.0,0.021766999332066078,8.339943285722554e-17,0.0,0.0,0.0,1.0
1031,0.0,0.011839940012438986,0.011839928267438989,0.011839824826310357,0.00835237,0.0,0.0,0.0,0.029598959907604278,2.7761115881811777e-16,0.0,0.0,0.0,0.0
377,0.0,0.013864236886065124,0.01386422370322047,0.013864107598772225,0.000432775,0.0,0.0,0.0,-0.00761682986802556,2.6965042276639675e-19,0.0,0.0,0.0,0.0
642,0.0,0.013050612008687443,0.013050599384167715,0.013050487901977052,0.07019159,0.0,0.0,0.0,0.035463069206037534,1.1762221664425197e-15,0.0,0.0,0.0,1.0
450,0.0,0.013626147083896378,0.013626134043406901,0.0136260193603691,0.0029154741,0.0,0.0,0.0,0.01597862860733612,2.2754520868790535e-17,0.0,0.0,0.0,1.0
257,0.0,0.014329562169698934,0.014329548728341971,0.014329429518640939,0.00063338707,0.0,0.0,0.0,0.00021513070751263963,5.282923384704709e-19,0.0,0.0,0.0,0.0
734,0.0,0.01274550126485891,0.01274548892792946,0.012745379827031302,0.0005599906,0.0,0.0,0.0,-0.0033050749725121314,4.1835288810537345e-18,0.0,0.0,0.0,0.0
910,0.0,0.012221740054279603,0.012221728114104992,0.012221622453774318,0.00029187358,0.0,0.0,0.0,-0.0050219201653113645,1.0015986261728087e-18,0.0,0.0,0.0,1.0
1656,0.0,0.010160466321976466,0.010160455884165837,0.010160363979001169,0.012622436,0.01,0.0,0.0,0.023009565746877673,7.483130564692862e-16,0.0,0.0,0.0,1.0
531,0.0,0.013381614230068877,0.013381601414359418,0.013381488161251828,0.0004648456,0.0,0.0,0.0,0.00021513070751263963,6.27043231137272e-19,0.0,0.0,0.0,0.0
