,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1039,1.0,0.34803498536374655,0.4452433849135079,0.3320862333290575,0.22960131,0.13,1.0,0.6,0.4562481330786253,0.4789059036362526,0.0,0.0,0.0,0.9868570021757656
734,0.0,0.6522660302956562,0.42622885368612096,0.6400715702894556,0.6569324,0.7,1.0,0.8,0.5566245837781406,0.6474628163368533,1.0,1.0,1.0,0.9999871804691909
79,0.0,0.027006329139039532,0.07421691876978093,0.02919988731191994,0.050449237,0.14,0.0,0.2,0.02791699735459574,0.029071404075698686,0.0,0.0,0.0,0.9913199541684976
1558,0.0,0.6308417615275143,0.6763742399652263,0.6052626476500195,0.34921268,0.64,1.0,1.0,0.5646534043013708,0.6370208146772406,1.0,0.0,1.0,0.9999980056778517
708,0.0,0.012553428353511755,0.16348270369967569,0.014878640095192405,0.056840338,0.14,0.0,0.4,0.01514415364484012,0.02096126597062955,0.0,0.0,0.0,0.0001310878406000556
1187,0.0,0.03226530430022843,0.1781559882454388,0.03152734191589946,0.12200118,0.23,0.0,0.0,0.09438917860067969,0.038507534424546866,0.0,0.0,0.0,0.9994165790445502
2079,0.0,0.22030488697989473,0.5831928388913804,0.30981755338736927,0.14629596,0.33,1.0,0.4,0.44427112946520203,0.4151112007109618,0.0,0.0,0.0,1.0
793,1.0,0.9835946804829863,0.9920047422550908,0.9837359275803205,0.9965063,0.99,1.0,0.8,0.9701498375247811,0.9606463659713875,1.0,1.0,1.0,1.0
627,0.0,0.008578092434971332,0.09966127610198118,0.007750556240394809,0.019121608,0.2,1.0,0.4,-0.06814740794884622,0.010704387373086896,0.0,0.0,0.0,0.7476512106483926
378,1.0,0.9964498868931531,0.9992823229289917,0.9959055612628667,0.991608,0.95,1.0,0.8,1.053858424544599,0.9903869639854204,1.0,1.0,1.0,1.0
398,1.0,0.9846336766661874,0.9850463145756081,0.9831769757227162,0.98107094,0.95,1.0,1.0,0.9336029176111619,0.9674602568126669,1.0,1.0,1.0,1.0
1328,1.0,0.5312824558764692,0.26930987577695015,0.5306605010023008,0.60183865,0.42,1.0,0.6,0.5208918499150496,0.5621704590994887,1.0,0.0,0.0,0.9999728810341701
1756,1.0,0.3876680110402482,0.4991574798868148,0.3863469381725284,0.5440077,0.56,0.0,0.4,0.4864622734401117,0.3444231361721184,0.0,1.0,1.0,0.001182733581079177
