,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,56.22119815668203,78.57142857142857,56.22119815668203,80.64516129032258,78.57142857142857,74.19354838709677,75.34562211981567,35.25345622119816,79.26267281105991,42.626728110599075,43.77880184331797,43.77880184331797,65.66820276497695
