,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1573,1.0,0.29076272415103843,0.31450650519936885,0.30696371317345805,0.4212441,0.5,0.0,0.4,0.3943744437776301,0.28996908712268604,0.0,0.0,0.0,0.9999669024901635
1549,0.0,0.6982389969112553,0.7454165142195829,0.6958125446604002,0.71983814,0.55,1.0,0.8,0.6936240272375946,0.7067814419432873,1.0,1.0,1.0,0.9999903800446022
789,1.0,0.4399978929168983,0.5576764675469242,0.43566999982652843,0.46919742,0.47,1.0,0.6,0.5032375591109968,0.43689048525758045,0.0,0.0,0.0,0.9999726607287093
11,0.0,0.421038020753666,0.4917150560865036,0.41092870013803534,0.543857,0.39,0.0,0.4,0.46349906081851877,0.41780136512992744,0.0,0.0,1.0,0.999982525561924
1320,1.0,0.6797035338013879,0.7245751814590956,0.680392526653491,0.6958582,0.77,1.0,0.8,0.6874489789894555,0.681226909802545,1.0,1.0,1.0,0.9999953748033218
190,1.0,0.5733192939482334,0.5301192370020258,0.546092925043823,0.6221842,0.51,0.0,0.6,0.5236768383248327,0.5715627890229845,1.0,1.0,1.0,0.9999622140861979
794,1.0,0.6208771829837849,0.7249514727263584,0.645917185918741,0.71734166,0.66,1.0,0.8,0.681659559066478,0.6139200644043724,1.0,1.0,1.0,0.9999940747508842
18,1.0,0.5775053248700172,0.601432074378395,0.5571837236191752,0.56666595,0.57,0.0,0.4,0.5758621669376592,0.5794888868699442,1.0,0.0,1.0,0.9999842382689582
1067,0.0,0.3936547965955402,0.4734029728355242,0.4463203627183756,0.21220985,0.43,0.0,0.2,0.4960894572350079,0.3967742351940072,0.0,0.0,0.0,0.9999881131490865
434,0.0,0.8115870741937337,0.7826253726007206,0.8222189526610169,0.8096219,0.94,1.0,0.8,0.7856504107882749,0.8133736599265924,1.0,1.0,1.0,0.999999381472754
2121,1.0,0.6608771421509301,0.5766237047078024,0.6429403708709064,0.7772653,0.84,0.0,0.8,0.6317716959776687,0.6643537129073694,1.0,1.0,1.0,0.9999893721508875
390,1.0,0.5517497383226155,0.5670020349598323,0.5371457915057514,0.5256606,0.34,0.0,0.2,0.5446082757499812,0.5534105289512109,1.0,1.0,1.0,0.999985104515007
1710,0.0,0.45911111502623464,0.4798032031758366,0.44791455993632756,0.42412513,0.68,1.0,0.4,0.49667031957007074,0.46061001139227337,0.0,0.0,1.0,0.9999799904658155
