,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,78.80184331797236,77.18894009216591,52.53456221198156,78.80184331797236,78.11059907834101,73.963133640553,77.88018433179722,41.705069124423964,78.57142857142857,38.47926267281106,47.465437788018434,47.465437788018434,67.51152073732719
