,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,376,-1.6792827051172088,0.04115008016791194,-1.6862087467458173,0.30573816202124793,-1.6555528009189486,0.3481805943796052,-1.7016971616685161,0.0988369485589289,-1.68353288497393,0.09779811383784903
0,-2.659260036932778,287,-1.6787662512689394,0.039429416836747326,-1.7409076528911578,0.2527863800927494,-1.6701289100268681,0.4043372315639621,-1.6937957581264398,0.09470447834851882,-1.6805268004337954,0.08298781524025049
0,-2.3025850929940455,259,-1.6881051587175917,0.03708564829881891,-1.669181867199051,0.292373451837146,-1.735018847083601,0.3415842681932357,-1.7246684813361406,0.08285306100568644,-1.6968543371307863,0.1012259533309051
0,-1.2039728043259361,170,-1.664305006841079,0.047621115211705464,-1.6726918219524236,0.36066153822310787,-1.5892348290949785,0.4150847164088277,-1.663252954157962,0.11141086308932167,-1.650395607953559,0.11078274676524445
0,-0.916290731874155,84,-1.6879598855683162,0.034627962635415205,-1.6792270462442582,0.24830327425789842,-1.663134953374892,0.42873030481252805,-1.7105066159688678,0.08714780448188132,-1.668382481228208,0.10266543601869911
0,-0.6931471805599453,47,-1.6429807213900693,0.036078156338949216,-1.6320707017353453,0.3303522797408467,-1.6690517362215105,0.3183840409355064,-1.6157352679239272,0.07449210792196954,-1.6058658348383892,0.08945696678326998
0,-0.5108256237659907,36,-1.6674183562767924,0.05388581556705839,-1.574620720131943,0.25703794933613006,-1.5170061480943635,0.3504838783107073,-1.6920974218425506,0.1255012937981445,-1.687527333467983,0.09213769985462462
0,-0.2231435513142097,19,-1.6800927595740796,0.03525026793811755,-2.170536921301301,0.42042500965426904,-1.8778529656432101,0.19579175265224313,-1.6753257805382702,0.12728123596583713,-1.6476634393317595,0.08195342141007762
