,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,378,-1.6908108077007968,0.09181921207159867,-1.7098223915827553,0.30108695230333293,-1.6586587118869212,0.32108817731607336,-1.7129619053889298,0.11500629527122831,-1.691996768172108,0.11115960098557384
0,-2.659260036932778,278,-1.6770956387668998,0.11629830555073271,-1.6975036717489331,0.28389784881720725,-1.6599521692790353,0.33550155603698817,-1.6817619609417915,0.15061588222846958,-1.6878141626324128,0.11707699008561302
0,-2.3025850929940455,263,-1.6762828761627329,0.1352692131007996,-1.7241139974124375,0.3271192137507999,-1.694521073198403,0.34771412681239,-1.68817347572617,0.1688658816490533,-1.6883632869242027,0.14161261725472743
0,-1.2039728043259361,171,-1.6754382533556476,0.09025930877873074,-1.6553367981658085,0.3216339943911288,-1.6663438043681822,0.3333041551580846,-1.697892014647536,0.10942832759169775,-1.658243903864504,0.12154475016702275
0,-0.916290731874155,82,-1.642796447363298,0.13702212415937431,-1.773529696286336,0.24617756548889833,-1.6165507428048125,0.40483927037948486,-1.6644471156946659,0.16220076524479632,-1.649959476545767,0.14372172459959962
0,-0.6931471805599453,50,-1.6410681029725027,0.06344148863144267,-1.5494006199983779,0.33812282083565076,-1.5760143613087076,0.2744543535879409,-1.651974765368458,0.10676163764111574,-1.6350876029623764,0.07503150902121615
0,-0.5108256237659907,39,-1.6900143549238904,0.07688196405021214,-1.822026434367239,0.1499343103438828,-1.6377177923509887,0.2254532137258541,-1.697557053653205,0.10266532241885655,-1.7031256363485652,0.07727642137301266
0,-0.2231435513142097,19,-1.707713705876418,0.1575723107235741,-1.7529227102251497,0.16286508302304906,-1.7250624920556283,0.20888834949109614,-1.6221878150263265,0.07144030719996199,-1.640413601534899,0.09077831321300604
