,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,78.82352941176471,77.88235294117646,78.58823529411765,77.41176470588236,77.41176470588236,64.70588235294117,68.23529411764706,39.294117647058826,78.58823529411765,20.941176470588236,21.64705882352941,21.88235294117647,59.29411764705882
