,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,97.46543778801843,99.07834101382488,97.46543778801843,97.6958525345622,99.07834101382488,98.84792626728111,99.30875576036865,0.6912442396313364,99.30875576036865,2.5345622119815667,2.5345622119815667,2.5345622119815667,50.46082949308756
