,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
77,0.0,0.00021238510604934752,0.014973104532415009,0.014972979000534731,0.00071383617,0.0,0.0,0.0,-0.0013028578653483253,5.513822355493672e-29,0.0,0.0,0.0,0.0
617,0.0,3.482158965648724e-05,0.013116272051578982,0.01311615829450391,0.00032420643,0.0,0.0,0.0,0.0009152416220834462,1.5124184963973962e-29,0.0,0.0,0.0,0.0
2128,0.0,0.0015218473432994043,0.009076928339325854,0.009076842405315286,0.0004979688,0.0,0.0,0.0,0.0024617469095278236,1.781731079311417e-29,0.0,0.0,0.0,1.0
807,0.0,0.05723654432281534,0.012550018668529521,0.012549908358447642,0.004573888,0.0,0.0,0.0,0.02197483868271165,2.033407249921878e-27,0.0,0.0,0.0,1.0
291,0.0,0.0004857650837198996,0.014209904593058662,0.014209783858641245,0.00027793474,0.0,0.0,0.0,-0.0023784992125390307,5.1495941238265545e-30,0.0,0.0,0.0,1.0
852,0.0,4.532924927931491e-05,0.012389541908392221,0.012389433014382471,0.00037116598,0.0,0.0,0.0,-0.0035204867478893474,4.1783835417323245e-30,0.0,0.0,0.0,0.0
1903,0.0,8.287956127840362e-07,0.0095579935433017,0.009557904428300698,0.0004900962,0.0,0.0,0.0,-0.008990694596967058,2.2062944010021655e-30,0.0,0.0,0.0,0.0
1218,0.0,0.010947250333620656,0.011313333328068493,0.011313231408385131,0.00048568123,0.0,0.0,0.0,0.006568919441059324,9.004177839388339e-29,0.0,0.0,0.0,1.0
2054,0.0,2.6656246015544874e-06,0.009214016079096577,0.009213929293822795,0.00081355456,0.0,0.0,0.0,-0.001359494858242551,1.7869253012532295e-28,0.0,0.0,0.0,0.0
1703,0.0,0.0021978316124887484,0.010009686256275163,0.010009593582797929,0.036118697,0.08,0.0,0.0,0.01613872807530534,4.997285616893204e-28,0.0,0.0,0.0,1.0
2056,0.0,0.00034087328056199166,0.009212464579966578,0.00921237767859026,0.001223436,0.0,0.0,0.0,0.004486183925763404,7.319087182682191e-28,0.0,0.0,0.0,1.0
1433,1.0,0.33201661325978454,0.010705801065847082,0.010705703180337634,0.054871153,0.07,0.0,0.0,0.027300227103683947,7.650209117096283e-27,0.0,0.0,0.0,1.0
979,0.0,0.0005428485116224501,0.012001865081733312,0.012001758715533868,0.00035485762,0.0,0.0,0.0,-0.0012326335832029446,6.961791668265066e-30,0.0,0.0,0.0,1.0
1,0.0,0.00013279636244089695,0.015238635247552021,0.015238508075304635,0.00032420643,0.0,0.0,0.0,-0.00046969378857730434,3.195677891017002e-29,0.0,0.0,0.0,1.0
543,0.0,0.007321077474568796,0.013347081785710539,0.013346966372468934,0.00631645,0.05,0.0,0.0,0.020025109533066184,1.816334697172305e-27,0.0,0.0,0.0,1.0
958,0.0,0.0010044422908305234,0.012067211552419792,0.012067104705962116,0.0014746322,0.0,0.0,0.0,0.016330729040335418,7.432696749198828e-28,0.0,0.0,0.0,1.0
1366,0.0,0.00019619841605652834,0.01090810180830915,0.010908002774993713,0.001100405,0.0,0.0,0.0,0.006442058166019716,6.982334831642552e-29,0.0,0.0,0.0,0.0
527,0.0,0.003693597612627019,0.013400911860559571,0.01340079617338129,0.0017023967,0.0,0.0,0.0,0.015676723660129826,4.306503569026337e-28,0.0,0.0,0.0,1.0
1871,0.0,3.368424819157464e-05,0.009626895691988428,0.009626805871401857,0.0004900962,0.0,0.0,0.0,-0.00046969378857730434,4.407320839168099e-29,0.0,0.0,0.0,1.0
1842,0.0,1.0298192736496339e-05,0.009686500970375158,0.009686410849198662,0.0006078242,0.0,0.0,0.0,-0.0065424497556305,1.0659830441340747e-30,0.0,0.0,0.0,0.0
694,0.0,0.00018608214611615564,0.012857001224277567,0.012856889174034221,0.00071383617,0.0,0.0,0.0,-0.00015699223601223916,7.73755535028762e-30,0.0,0.0,0.0,0.0
2297,0.0,2.0865909562067437e-06,0.008711371265121646,0.00871128823476025,0.00034840158,0.0,0.0,0.0,-0.004920868985322865,4.560978913836147e-30,0.0,0.0,0.0,0.0
560,0.0,3.749624872444009e-05,0.013281578816368683,0.013281463965019252,0.00034577807,0.0,0.0,0.0,0.0016089054228764377,3.4204496776549335e-29,0.0,0.0,0.0,0.0
2093,0.0,0.00016404466199031696,0.009148555646851743,0.009148469253322406,0.00034840158,0.0,0.0,0.0,0.0016184735994760786,3.984359736554471e-29,0.0,0.0,0.0,1.0
2010,0.0,5.370591526926059e-05,0.009300800875561068,0.009300713445748914,0.00034840158,0.0,0.0,0.0,-0.003708798186492914,7.419898841194015e-30,0.0,0.0,0.0,1.0
332,0.0,0.0012923655759214743,0.014038697006426888,0.014038577153248431,0.0007673147,0.0,0.0,0.0,0.005356848642229371,4.3517368830241536e-29,0.0,0.0,0.0,0.0
1704,0.0,0.0017691181621406632,0.010009124782671634,0.010009032124859932,0.0046912488,0.08,0.0,0.0,0.015676723660129826,4.462132677377054e-28,0.0,0.0,0.0,1.0
839,0.0,0.0033628275349217767,0.012431904737808013,0.012431795383287625,0.0006162505,0.0,0.0,0.0,0.0024617469095278236,1.714908751455977e-29,0.0,0.0,0.0,1.0
859,0.0,0.017104133050256688,0.012369452671870557,0.012369343605417972,0.008103536,0.0,0.0,0.0,0.02273777847733729,3.4916809348404994e-27,0.0,0.0,0.0,1.0
984,0.0,0.0010976484047227758,0.011990448720748666,0.011990342385902837,0.00035485762,0.0,0.0,0.0,0.00027080441847749867,1.0066042715640711e-29,0.0,0.0,0.0,1.0
1400,0.0,2.1415102364685947e-06,0.010807088543418738,0.010806990416329014,0.0004774698,0.0,0.0,0.0,-0.0022803707653340135,9.838771661432028e-30,0.0,0.0,0.0,0.0
1464,0.0,3.4715415520828e-05,0.010626876402857921,0.010626779493949093,0.00035485762,0.0,0.0,0.0,-0.002873209688044113,5.0673056973947585e-30,0.0,0.0,0.0,0.0
1526,0.0,0.006928485099698485,0.010487201772135347,0.01048710554006258,0.0006356006,0.0,0.0,0.0,0.008524793681315635,4.726992054364161e-29,0.0,0.0,0.0,0.0
575,0.0,1.9437125002810935e-06,0.013245242908451773,0.013245128577657242,0.00027793474,0.0,0.0,0.0,-0.009107959397371355,1.4742102102941794e-30,0.0,0.0,0.0,0.0
2131,0.0,0.0001439594482410817,0.009073870933126345,0.009073785121552784,0.0006078242,0.0,0.0,0.0,-0.0007541370546111491,2.252224732882161e-30,0.0,0.0,0.0,1.0
