,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
791,1.0,0.5657450275232028,0.999535474406044,0.5657450279038502,0.9862455,1.0,1.0,1.0,1.1017055827602285,0.9814016538011066,1.0,1.0,1.0,1.0
660,1.0,0.5652647608280469,0.19134210506004695,0.5652647617590241,0.45391172,0.65,1.0,0.6,0.4542140399821275,0.41982629024769175,1.0,1.0,1.0,5.716049218220916e-06
1044,0.0,0.5667051878630619,0.19134210506004695,0.5667051888570872,0.24973099,0.09,0.0,0.2,0.3310563975647036,0.1984786010965421,1.0,1.0,1.0,2.080667045585455e-06
2024,1.0,0.5703353698131088,0.7786356719174827,0.5703353706812172,0.876887,0.98,1.0,1.0,0.8159791413847519,0.9114922304573051,1.0,1.0,1.0,1.5623818718374315e-05
1496,0.0,0.5683855248062679,0.16939002965335165,0.5683855259378638,0.024185976,0.0,0.0,0.0,0.11652562252327725,0.04955017899887938,1.0,1.0,1.0,1.2026043279692496e-07
1422,1.0,0.5681343748861944,0.9894251906374049,0.5681343754922331,0.99068135,0.7,0.0,0.8,0.9449688843883534,0.963045606503649,1.0,1.0,1.0,1.0
1916,1.0,0.5699186297152037,0.9805228823255727,0.5699186305121385,0.98632425,1.0,1.0,1.0,0.9445667736422166,0.9678465257666471,1.0,1.0,1.0,1.0
532,0.0,0.5648198358328703,0.7786356719174827,0.5648198365910577,0.66967,0.6,1.0,0.8,0.5903352619326057,0.6522115215486457,1.0,1.0,1.0,0.00016685444853097159
1251,1.0,0.5674540703072041,0.9955580672123101,0.5674540708725389,0.9813136,0.95,1.0,1.0,1.0042944388680382,0.9783901394756244,1.0,1.0,1.0,1.0
627,1.0,0.5651499519005604,0.9894251906374049,0.5651499524396829,0.9829444,0.84,1.0,1.0,0.9449688843883534,0.9632788192234177,1.0,1.0,1.0,1.0
194,0.0,0.5635309078346664,0.32818797996785326,0.5635309087725361,0.07956333,0.15,0.0,0.0,0.20348071411501562,0.08870715900155042,1.0,1.0,1.0,7.976856513707357e-07
104,0.0,0.5632098084917048,0.08989829365963181,0.5632098095637028,0.054295193,0.06,0.0,0.0,0.22047216834273775,0.11673641910798048,1.0,1.0,1.0,1.8613968453138717e-07
1672,1.0,0.5690713739116086,0.4413623554594867,0.5690713749621669,0.11570036,0.06,0.0,0.2,0.31255431126343075,0.21975705229483478,1.0,1.0,1.0,1.9522420658383455e-06
680,1.0,0.5653533959004355,0.8748698001391477,0.5653533965855293,0.8881382,0.78,1.0,0.6,0.817451941593283,0.9027980091208856,1.0,1.0,1.0,1.0
1354,1.0,0.5678300817190863,0.7786356719174827,0.567830082467569,0.911053,0.65,0.0,0.8,0.8089735752132229,0.9052852003488656,1.0,1.0,1.0,0.000653440999796162
983,1.0,0.5664681474703915,0.9989988277638683,0.5664681479817075,0.98432225,1.0,1.0,1.0,1.0812326159797188,0.989691625377456,1.0,1.0,1.0,1.0
2215,1.0,0.5709842753169984,0.5948782120871481,0.5709842763262535,0.563491,0.77,1.0,0.6,0.5635054799207674,0.6393199913276013,1.0,1.0,1.0,2.5700704984668873e-05
1554,1.0,0.568583555194083,0.6850280465262465,0.5685835561071876,0.75082266,0.78,1.0,0.8,0.5848801382109974,0.69474579919284,1.0,1.0,1.0,5.1469664816324514e-05
1653,0.0,0.5689483782763355,0.06897336755104068,0.5689483796560941,0.02854084,0.17,0.0,0.4,-0.09267819891798745,0.009633411005753212,0.0,1.0,1.0,5.344401342213736e-10
1394,1.0,0.5680130007917822,0.98796597013556,0.5680130015876175,0.97677386,0.85,1.0,1.0,0.9844173300948948,0.9776885006135498,1.0,1.0,1.0,1.0
239,0.0,0.5637252316505097,0.4413623554594867,0.563725232446954,0.5821638,0.33,1.0,0.4,0.5030420160587767,0.46582865686759756,1.0,1.0,1.0,3.275260877333939e-05
1677,1.0,0.5690873799648387,0.9955580672123101,0.5690873806180673,0.99299365,1.0,1.0,1.0,1.0272761313305514,0.9861080250329277,1.0,1.0,1.0,1.0
2255,0.0,0.5711332114254115,0.21726961784633503,0.5711332125226531,0.22026756,0.14,0.0,0.0,0.34917515921640396,0.22872990203510507,1.0,1.0,1.0,2.0039372720958715e-06
1992,0.0,0.5702166719662826,0.4413623554594867,0.5702166729812456,0.2486109,0.21,0.0,0.4,0.39677509094946906,0.30112766247643846,1.0,1.0,1.0,6.733651247261092e-06
