,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
933,0.0,0.4781976940735762,0.4306635211028434,0.49898507310605505,0.51928127,0.49,0.0,0.4,0.4796691073109527,0.47970890094119606,0.0,1.0,0.0,4.94410306973082e-06
1372,1.0,0.42196368070258217,0.47505010899435024,0.4475732406052024,0.5211884,0.48,0.0,0.2,0.4330121566403502,0.41543829014424816,0.0,0.0,0.0,1.4595966980556438e-06
147,1.0,0.48294928008634286,0.5811915492108692,0.506421146494992,0.59500515,0.42,0.0,0.2,0.5195792200531284,0.4809929646357025,0.0,1.0,1.0,3.734071820088512e-06
418,1.0,0.6227967259176826,0.6259088142636312,0.6483521956693145,0.65830714,0.53,0.0,0.0,0.6102058414446863,0.6211030780845482,1.0,1.0,1.0,2.291040607365541e-05
2121,1.0,0.5832072358876297,0.5526165275217546,0.5691431245937467,0.6999233,0.76,0.0,0.8,0.5761649847790035,0.5864619834964531,1.0,1.0,1.0,1.881717503040695e-07
561,1.0,0.6150794400824964,0.5787543126833582,0.6011883767162902,0.60679126,0.43,0.0,0.4,0.5986633314251423,0.620184153774632,1.0,1.0,1.0,8.270006549642692e-05
590,0.0,0.6063461174058694,0.5579118420439703,0.6009592447309422,0.5475319,0.79,1.0,0.8,0.5842776884835751,0.6113078448080691,1.0,1.0,1.0,2.4565437571180393e-05
384,1.0,0.5706553646347767,0.5858956241024503,0.5613531932277259,0.598552,0.74,0.0,0.4,0.5508316253257265,0.5705141373505336,1.0,1.0,1.0,2.474330316396261e-05
1786,1.0,0.5532034312806846,0.5123328726169992,0.5535372088635585,0.48971224,0.33,0.0,0.2,0.5436635152349862,0.5515769300720015,1.0,1.0,1.0,4.308535091131322e-05
2122,1.0,0.4569295924706391,0.4975669292361838,0.45509851513606925,0.4594985,0.5,0.0,0.4,0.5033187112712637,0.45421636407967375,0.0,1.0,1.0,2.3868383128113574e-05
1642,1.0,0.5323769071391204,0.47652251735585544,0.5367274216531922,0.47331265,0.45,1.0,0.8,0.5170359181617709,0.5360698739111479,1.0,1.0,1.0,1.0999411158103799e-05
1759,0.0,0.7189993919854627,0.6195553825358285,0.7090008705366534,0.6491636,0.9,1.0,0.8,0.6538911871087313,0.7248291711013691,1.0,1.0,1.0,3.2465510582940926e-05
570,1.0,0.6303320310583476,0.611057044642705,0.6336935619275305,0.65194654,0.72,1.0,1.0,0.6131167160795121,0.6283208900956593,1.0,1.0,1.0,0.0003330781061776894
1694,1.0,0.4818094669636933,0.5606165042325467,0.48045758685953677,0.46263158,0.51,1.0,0.6,0.5284977058374999,0.47252207091719134,0.0,1.0,1.0,3.759144719599731e-05
1241,0.0,0.345787007658204,0.4771156114691111,0.362867496024039,0.38612348,0.42,1.0,0.4,0.40478320514664784,0.33979025452776557,0.0,0.0,0.0,5.636893749225887e-06
1095,1.0,0.40539917755095206,0.435612142854651,0.42483559450369374,0.45220524,0.44,0.0,0.6,0.4192106506927902,0.4012986824466144,0.0,0.0,0.0,1.221776642106471e-06
1802,1.0,0.565691279668594,0.6112172871460582,0.5380989861663081,0.5731942,0.74,1.0,0.8,0.5659825593403378,0.5683461583098861,1.0,1.0,1.0,4.7276544149308504e-05
1775,1.0,0.5971894841583375,0.6019689113714299,0.5794126717751809,0.64132196,0.67,0.0,0.8,0.580367020022544,0.6060473806665645,1.0,1.0,1.0,1.9444526005326343e-07
