,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1130,0.0,0.004524001210332165,0.010268865185822281,0.004421436094238467,0.018227426,0.0,0.0,0.0,0.0100058858151854,0.0005896930558979427,0.0,0.0,0.0,0.0
1233,0.0,0.012139463605361337,0.008505335723079533,0.011936291799393194,0.0025296684,0.0,0.0,0.0,0.0100058858151854,0.016103705280712057,0.0,0.0,0.0,1.0
1587,0.0,0.011812312265862423,0.012028724463677967,0.01159639486122181,0.015179629,0.115,0.0,0.0,0.0100058858151854,0.014974955852041068,0.0,0.0,0.0,1.0
407,0.0,0.006137514619799672,0.007743991802270936,0.00604859908954559,0.00073433836,0.0,0.0,0.0,0.0100058858151854,0.0029916626859360423,0.0,0.0,0.0,1.0
1853,0.0,0.005481784307066529,0.009325379186974809,0.0057162152918369185,0.010456832,0.0,0.0,0.0,0.0100058858151854,0.0033787398052272026,0.0,0.0,0.0,1.0
1872,0.0,0.010652801039812225,0.008810483268730466,0.010678089077847959,0.014981126,0.01,0.0,0.0,0.0100058858151854,0.007738718720603765,0.0,0.0,0.0,1.0
798,0.0,0.008177826024981528,0.009325379186974809,0.008427628697343781,0.005091227,0.0,0.0,0.0,0.0100058858151854,0.004652585253627441,0.0,0.0,0.0,1.0
1128,0.0,0.003057920721748061,0.005648000729504604,0.003008029396901073,0.00097472843,0.0,0.0,0.0,0.0100058858151854,0.0015896954738154432,0.0,0.0,0.0,1.0
214,0.0,0.004271518709767222,0.006179211589734239,0.004257849759945331,0.0008247957,0.0,0.0,0.0,0.0100058858151854,0.0021903360615209214,0.0,0.0,0.0,1.0
2090,0.0,0.01201331078165235,0.006318189352849328,0.011874359479852681,0.0015209232,0.0,0.0,0.0,0.0100058858151854,0.015713486245787812,0.0,0.0,0.0,1.0
597,0.0,0.011280321025281648,0.011052810402736077,0.011040121406085013,0.014141414,0.01,0.0,0.0,0.0100058858151854,0.006746937379274013,0.0,0.0,0.0,1.0
440,0.0,0.004525492802850234,0.012028724463677967,0.004419769038825022,0.015033716,0.0027312271062271067,0.0,0.0,0.0100058858151854,0.0004056873713175737,0.0,0.0,0.0,0.0
48,0.0,0.012975177371321757,0.012028724463677967,0.012984004387723713,0.009364539,0.05,0.0,0.2,0.0100058858151854,0.008276863849823513,0.0,0.0,0.0,1.0
811,0.0,0.01024054059221281,0.012028724463677967,0.010541939481277745,0.009747355,0.0,0.0,0.0,0.0100058858151854,0.005799323224393702,0.0,0.0,0.0,1.0
1201,0.0,0.0056276704717343395,0.012028724463677967,0.005490159750541085,0.0072298744,0.0,0.0,0.0,0.0100058858151854,0.0022571189397077585,0.0,0.0,0.0,1.0
753,0.0,0.009178226543150474,0.008416962058006123,0.009282507017858791,0.008054319,0.0,0.0,0.0,0.0100058858151854,0.004757239202324598,0.0,0.0,0.0,1.0
1103,0.0,0.012455799943721844,0.00959437394288227,0.012780520006628666,0.003308395,0.03,0.0,0.0,0.0100058858151854,0.00728696370866725,0.0,0.0,0.0,1.0
1482,0.0,0.010054194217419049,0.012028724463677967,0.010231319304255219,0.010964111,0.0,0.0,0.0,0.0100058858151854,0.006385153160337518,0.0,0.0,0.0,1.0
1506,0.0,0.0055127232214827095,0.012374724375019863,0.005406171358185812,0.006198651,0.0,0.0,0.0,0.0100058858151854,0.002348614832260895,0.0,0.0,0.0,1.0
1636,0.0,0.00879215064731006,0.008039053327559198,0.008593094325024262,0.0038764568,0.01,0.0,0.0,0.0100058858151854,0.013727200841951025,0.0,0.0,0.0,1.0
555,0.0,0.009293943154329945,0.012028724463677967,0.01065004270212556,0.009283381,0.0,0.0,0.0,0.0100058858151854,6.619234824377788e-05,0.0,0.0,0.0,0.0
389,0.0,0.02395626323485329,0.012028724463677967,0.024628737539550173,0.019643987,0.0,0.0,0.0,0.0100058858151854,0.026820609283035538,0.0,0.0,0.0,1.0
1734,0.0,0.024597634608162652,0.009325379186974809,0.024302861409651183,0.038157705,0.06,0.0,0.2,0.0100058858151854,0.03361499713131191,0.0,0.0,0.0,1.0
