,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1303,1.0,0.5635091593356777,0.7090551257586346,0.5635002799504758,0.7323594,0.8,1.0,0.8,0.6737900126579958,0.7267748057449377,1.0,1.0,1.0,0.6270703546032456
504,0.0,0.560751531754821,0.727775777597901,0.5607430281371314,0.7537236,0.81,1.0,0.8,0.6918079600649671,0.7353084545887457,1.0,1.0,1.0,0.9254361631694568
1731,1.0,0.5650373821693517,0.8636119667860688,0.5650282918246745,0.72265786,0.79,1.0,0.8,0.8578350727003499,0.6396866707457018,1.0,1.0,1.0,1.0
2101,0.0,0.5662383343603494,0.6799727160743216,0.5662290818213306,0.7240849,0.77,0.0,0.8,0.6476686780554032,0.6549938289111127,1.0,1.0,1.0,0.6691568236626985
754,0.0,0.5616061109886207,0.518529569381856,0.5615974953868382,0.48232213,0.7,1.0,0.8,0.5166449118144356,0.5508847168470213,1.0,1.0,1.0,0.2713310003176655
32,0.0,0.5590905290217223,0.4850696655667778,0.5590822578422754,0.76657736,0.59,0.0,0.4,0.4910756961785586,0.494478822164348,1.0,1.0,1.0,0.17082105116220836
1631,0.0,0.5646294967995492,0.5562843013112482,0.5646204663474698,0.48148364,0.44,0.0,0.2,0.5459359723302958,0.5072324732299266,1.0,1.0,1.0,0.43103868822376157
1404,0.0,0.5638911272663693,0.5151804717294325,0.563882199037458,0.47159144,0.42,1.0,0.6,0.5139056407459783,0.5303999079987383,1.0,1.0,1.0,0.2556697378541207
1856,0.0,0.565445962327867,0.5568925946836069,0.565436820915292,0.52363867,0.84,1.0,1.0,0.5463580243521159,0.570391662660967,1.0,1.0,1.0,0.3354444009603826
557,1.0,0.560928505776849,0.5684481105201239,0.5609199809835933,0.5255652,0.71,1.0,0.6,0.5554939599672646,0.5817219056389342,1.0,1.0,1.0,0.5181677412791468
929,0.0,0.5621986347691822,0.6729379789141889,0.5621899340084974,0.67019945,0.64,0.0,0.6,0.6940427740300906,0.756634075619939,1.0,1.0,1.0,0.9334532873931088
2086,0.0,0.5661995531249563,0.5933487097361595,0.5661903076552829,0.61389863,0.5,0.0,0.6,0.5929264103985302,0.5633942316904219,1.0,1.0,1.0,0.6975488277120718
289,1.0,0.5599608965715327,0.5884121022412269,0.5599525036619097,0.50346595,0.52,1.0,0.4,0.5713017736718331,0.5989070880771251,1.0,1.0,1.0,0.7959934858142049
1054,0.0,0.5626522262451542,0.7508530506250541,0.5626434619978856,0.823406,0.98,1.0,0.8,0.7674731165555148,0.8183303706867918,1.0,1.0,1.0,0.9687425626777025
1283,0.0,0.5634497144779982,0.5116246463787496,0.563440845911386,0.38167217,0.37,0.0,0.6,0.5111229120115559,0.43949080543954766,1.0,1.0,1.0,0.13513483048872288
1034,1.0,0.562579281539038,0.8636119667860688,0.5625705239964961,0.95214254,0.99,1.0,1.0,0.9310025303338818,0.8767670688557037,1.0,1.0,1.0,1.0
300,0.0,0.5600323501465738,0.5072493985353441,0.5600239491494534,0.53231776,0.62,0.0,0.8,0.5080653072275136,0.5252662322301898,1.0,1.0,1.0,0.4407531811035482
1845,1.0,0.5654135029180595,0.624653659604036,0.5654043635255438,0.69121104,0.81,1.0,0.6,0.6005928341876933,0.614566060149672,1.0,1.0,1.0,0.8280444363265984
895,0.0,0.5620693568266956,0.5926644100400056,0.5620606753208788,0.58468413,0.57,1.0,0.2,0.5744937233794882,0.5946861630451962,1.0,1.0,1.0,0.5394064376279147
2042,0.0,0.5660697549849595,0.655599914662021,0.5660605270315562,0.7356335,0.77,0.0,0.4,0.6261333729481899,0.6850523708339677,1.0,1.0,1.0,0.4723947443820253
1347,1.0,0.5636462609099481,0.4382653880665011,0.5636373674618982,0.63486975,0.4,0.0,0.2,0.5275672584023579,0.5581830846759761,1.0,1.0,1.0,0.46621569147832936
1105,0.0,0.5628226840714737,0.3964358927541897,0.5628139043663186,0.30684164,0.5,0.0,0.6,0.42137990270257736,0.3582441055403589,1.0,1.0,1.0,0.15063620903827474
1077,1.0,0.5627156531474472,0.5290111527415758,0.5627068841442767,0.51905656,0.38,0.0,0.4,0.5246799532469367,0.5279124196544891,1.0,1.0,1.0,0.4450379144784308
1958,0.0,0.5657745071567027,0.5058498100713004,0.5657653215347882,0.52027196,0.7,1.0,0.8,0.5069379026793329,0.4731511104404835,1.0,1.0,1.0,0.3017136836439093
915,1.0,0.5621446998465438,0.45226206611802955,0.5621360111480612,0.5155933,0.65,1.0,0.6,0.46545928568854755,0.40511475407808933,1.0,1.0,1.0,0.2399431246868744
171,1.0,0.5595400531053903,0.6387154581427248,0.5595317187838476,0.66818243,0.87,1.0,0.8,0.611923697981155,0.6469979903412354,1.0,1.0,1.0,0.450121125898189
1597,1.0,0.564515429774756,0.41113422122703475,0.5645064179118189,0.28876337,0.22,0.0,0.4,0.4332575849264966,0.4313292854631795,1.0,1.0,1.0,0.18948446341173614
1355,0.0,0.5636740014382879,0.6236906123416543,0.5636651007743985,0.6672609,0.71,0.0,0.6,0.5996332419768284,0.6001080926545742,1.0,1.0,1.0,0.4717003619197463
215,1.0,0.5597306341431599,0.602712645869496,0.5597222735140047,0.59228575,0.32,0.0,0.4,0.582574886780722,0.5733039621544034,1.0,1.0,1.0,0.5049522300980932
1477,0.0,0.5641422970616112,0.3765444593925111,0.5641333369151683,0.28938943,0.23,0.0,0.4,0.40534809494770846,0.3406940961624473,1.0,1.0,1.0,0.1682784306239815
2281,1.0,0.5668531566669966,0.7240586005214106,0.5668438205053136,0.7285226,0.64,1.0,0.8,0.6879118059959564,0.686703716101804,1.0,1.0,1.0,0.6604007139824355
2215,0.0,0.5666371585424237,0.5379622945023967,0.5666278545736297,0.42165023,0.52,1.0,0.4,0.5317262973632609,0.4809230686759786,1.0,1.0,1.0,0.3930882165797255
2288,0.0,0.5668808435239929,0.5409614109300652,0.5668715065983186,0.5889322,0.56,0.0,0.4,0.5339942619137557,0.5015699027118542,1.0,1.0,1.0,0.3245484148487469
1734,1.0,0.5650476730685614,0.5123328159495275,0.5650385853018167,0.4862324,0.58,1.0,0.6,0.5121093669702746,0.5050307470820232,1.0,1.0,1.0,0.730511371767918
2323,1.0,0.566992391702192,0.6344043517149264,0.5669830378228655,0.4167493,0.48,0.0,0.4,0.6083947115650727,0.5732095268060899,1.0,1.0,1.0,0.5277707266225962
170,0.0,0.5595273451147011,0.5461161218197461,0.5595190145018263,0.5022432,0.54,1.0,1.0,0.5379023290067715,0.5711328219436805,1.0,1.0,1.0,0.25998228946156454
2076,1.0,0.5661750158083522,0.3592166274613354,0.5661657766380235,0.24202168,0.39,1.0,0.6,0.3907172859029476,0.3456669691911613,1.0,1.0,1.0,0.46330650775197557
2303,1.0,0.566924355989139,0.60855403776802,0.5669150124900721,0.35731646,0.62,1.0,0.6,0.5871386924817137,0.5839919870241708,1.0,1.0,1.0,0.36842341853858784
