,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,98.38709677419355,98.38709677419355,98.38709677419355,99.07834101382488,99.07834101382488,98.84792626728111,99.07834101382488,0.9216589861751152,99.07834101382488,1.6129032258064515,1.6129032258064515,1.6129032258064515,48.38709677419355
