,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,57.88235294117647,55.529411764705884,57.647058823529406,53.64705882352941,49.1764705882353,48.470588235294116,48.705882352941174,44.470588235294116,58.11764705882353,44.23529411764706,44.70588235294118,44.470588235294116,55.76470588235294
