,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
572,1.0,0.5593655125909438,0.5319342533296304,0.5593620185143766,0.51125175,0.61,1.0,0.6,0.5313625887201572,0.5602337111233016,1.0,1.0,1.0,1.721193528174686e-05
556,1.0,0.5593137185975815,0.9679998053281949,0.559310227118255,0.99226016,0.99,1.0,1.0,0.973808209786638,0.9806047617979927,1.0,1.0,1.0,1.0
1663,1.0,0.563090473921951,0.9157313738919468,0.5630867650920486,0.89591473,1.0,1.0,1.0,0.8088858216626479,0.9297722865953716,1.0,1.0,1.0,1.0099891693107528e-05
340,1.0,0.5585869152839537,0.8321170150051188,0.5585834657610687,0.82303977,0.74,1.0,1.0,0.6954526588011711,0.7787315659570652,1.0,1.0,1.0,0.0001438181448454706
2308,0.0,0.56517655069171,0.07095899831039171,0.5651727224705934,0.026021324,0.1,0.0,0.0,0.17191453569105725,0.06550461455340703,1.0,1.0,1.0,5.743802538388591e-07
1662,1.0,0.5630835294623556,0.9094210166730299,0.5630798209874815,0.9448346,0.89,1.0,1.0,0.8646693782857361,0.9437736935430145,1.0,1.0,1.0,1.0
1344,0.0,0.5619566496867278,0.030908217022058423,0.561953006944012,0.029549995,0.05,0.0,0.0,0.09189145612833877,0.04553555588053031,1.0,1.0,1.0,2.795858578904482e-08
2252,1.0,0.5650085159192406,0.9492721136461261,0.5650046965329019,0.99641365,0.99,1.0,1.0,0.9209634890395164,0.9595325832142775,1.0,1.0,1.0,1.0
1267,0.0,0.5617018568427846,0.9698316687952274,0.5616982271713332,0.9905083,0.99,1.0,1.0,0.9623278886533311,0.9676738461976137,1.0,1.0,1.0,1.0
1514,1.0,0.5625525877212498,0.8997977247765052,0.5625489095781332,0.943741,0.93,1.0,1.0,0.8272201372683463,0.9116474114419768,1.0,1.0,1.0,1.0
386,1.0,0.5587632269839222,0.9484179710202923,0.5587597672276263,0.85812485,0.79,1.0,1.0,0.8992810259775346,0.9615819329982177,1.0,1.0,1.0,1.0
22,1.0,0.5574908248360335,0.9801564465566748,0.5574874381483159,0.99113864,1.0,1.0,1.0,1.027665618475241,0.9840466134266064,1.0,1.0,1.0,1.0
2033,1.0,0.5643115488690149,0.9698316687952274,0.5643077693215409,0.9947206,1.0,1.0,1.0,0.9827283549571308,0.9749411689963043,1.0,1.0,1.0,1.0
693,1.0,0.5597720924907561,0.870506354017517,0.5597685747659965,0.7790046,0.92,1.0,0.8,0.7546312578866932,0.8677753627613642,1.0,1.0,1.0,3.7411497679944536e-05
1850,0.0,0.5637076637603816,0.32873532270185957,0.5637039199394656,0.35758692,0.44,1.0,0.4,0.41735634147796397,0.4003433298548239,1.0,1.0,1.0,2.1331748441063515e-07
299,1.0,0.5584461642718987,0.46547936941236273,0.5584427232682345,0.509578,0.4,0.0,0.0,0.49037467103025734,0.4616585974386622,1.0,1.0,1.0,1.2884779148940957e-05
1586,1.0,0.5627902940589223,0.5319342533296304,0.5627866028028473,0.56278133,0.59,0.0,0.6,0.5445754242810339,0.5990128432054371,1.0,1.0,1.0,8.115926873452487e-06
391,0.0,0.5587810109415828,0.06526906033956421,0.5587775511598473,0.039906655,0.03,0.0,0.4,0.18861950756978157,0.09126535195253355,1.0,1.0,1.0,1.2304425063978639e-07
1425,0.0,0.5622808863198593,0.01311251030433197,0.5622772249331272,0.025361292,0.05,0.0,0.0,-0.027680581987088115,0.0184369767959999,1.0,1.0,1.0,8.652480219493098e-09
1381,1.0,0.562112599310672,0.25301923516816077,0.5621089470063062,0.29554448,0.23,0.0,0.0,0.36786436575820747,0.24281897981036485,1.0,1.0,1.0,4.334857434400841e-06
1696,1.0,0.5632092983137555,0.9294875406215259,0.5632055826472923,0.9453543,0.94,1.0,0.8,0.8288043201232103,0.9370476987606515,1.0,1.0,1.0,8.350151556761756e-06
868,0.0,0.5603478134867691,0.09791826270246384,0.5603442632993002,0.086345345,0.02,0.0,0.0,0.2538291298498774,0.1407068783303274,1.0,1.0,1.0,2.854500428984698e-07
1587,0.0,0.5627910657744637,0.4966158733359494,0.5627873744869689,0.59747356,0.59,1.0,0.2,0.5157112418457954,0.4013740099487425,1.0,1.0,1.0,1.120696613102235e-06
