,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1180,0.0,0.012577202579520682,0.012577182942138587,0.012577683039122807,0.000502307,0.0,0.0,0.0,0.004126879469849987,1.8955321803332216e-19,0.0,0.0,0.0,0.0
968,0.0,0.013251498492508616,0.01325147814718716,0.01325199827410871,0.0003668785,0.0,0.0,0.0,-0.002320587264878434,5.339240955973147e-21,0.0,0.0,0.0,0.0
827,0.0,0.01371946874736943,0.01371944786766795,0.013719981387548805,0.001079177,0.0,0.0,0.0,0.009684356147010676,4.240613399145864e-20,0.0,0.0,0.0,0.0
1540,0.0,0.011542194850528658,0.011542176409455618,0.011542644742024709,0.0005493805,0.0,0.0,0.0,0.009147851696624573,5.704013940562497e-20,0.0,0.0,0.0,1.0
291,0.0,0.015592266427307783,0.015592243286923685,0.01559283053455905,0.0005136712,0.0,0.0,0.0,-0.0022396447807151616,6.343570738923419e-21,0.0,0.0,0.0,1.0
2134,0.0,0.010057744299836368,0.010057727704594977,0.010058149203547239,0.0011071312,0.0,0.0,0.0,0.008860162342173024,4.6280124631325036e-20,0.0,0.0,0.0,0.0
61,0.0,0.0164497027066355,0.01644967858275081,0.01645028919801829,0.0019379228,0.0,0.0,0.0,0.011964431706005462,5.644542189772944e-20,0.0,0.0,0.0,1.0
768,0.0,0.013902070282475917,0.013902049080003427,0.013902588031878445,0.0013236123,0.0,0.0,0.0,0.007373048783923156,5.766511453074179e-20,0.0,0.0,0.0,1.0
1428,0.0,0.011842428286308706,0.011842409443791925,0.011842887012087973,0.016058814,0.02,0.0,0.0,0.027678796100898625,1.2616026359745834e-18,0.0,0.0,0.0,1.0
2204,0.0,0.009874085565265525,0.009874069156506703,0.009874484747679149,0.021400942,0.09,0.0,0.2,0.03227017902298093,4.594099759045165e-18,0.0,0.0,0.0,1.0
1874,0.0,0.010656666908781703,0.010656649597163143,0.010657090463290133,0.00031100758,0.0,0.0,0.0,-0.002727273875101537,4.086698252201106e-21,0.0,0.0,0.0,0.0
804,0.0,0.01381877373009661,0.01381875268407661,0.013819289788996218,0.0003668785,0.0,0.0,0.0,-0.014456800837335923,1.1179798007522396e-21,0.0,0.0,0.0,0.0
2331,1.0,0.009593745087079152,0.00959372901914312,0.009594135245127991,0.59041244,0.77,1.0,0.8,0.772643822679079,1.0,0.0,0.0,0.0,1.0
1152,0.0,0.012662111625202392,0.012662091797936174,0.012662594307787762,0.0077983956,0.0,0.0,0.0,0.02267590767802145,4.293501381368087e-19,0.0,0.0,0.0,0.0
865,0.0,0.013592611327418177,0.013592590419480986,0.013593120323109296,0.036687825,0.0,0.0,0.0,0.027678796100898625,1.3358118674741624e-18,0.0,0.0,0.0,1.0
1059,0.0,0.012966253677967525,0.012966233588682718,0.012966745166406234,0.0006358578,0.0,0.0,0.0,0.0036329102658625052,3.517717403500274e-20,0.0,0.0,0.0,0.0
1456,0.0,0.011773903612942286,0.01177388490502197,0.01177436052578144,0.00045827075,0.0,0.0,0.0,0.002370160361045981,2.213789182707737e-20,0.0,0.0,0.0,1.0
