,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,367,-1.7852504043541244,0.3527785729805423,-1.7627874934430492,0.3589950526310719,-1.7423231825219074,0.3498185861892299,-1.7725478233305494,0.3333290828028959,-1.7828933450176232,0.35907775583901574
0,-2.659260036932778,305,-2.4035564719840288,0.2378648631432856,-2.400783046448534,0.2246990736393157,-2.3943768043904186,0.21662995899246926,-2.3650497408412248,0.25019066394744083,-2.4073752913949185,0.23441839703854553
0,-2.3025850929940455,276,-2.105643487111242,0.25294010105103976,-2.0923729465456082,0.36164018596094427,-2.0741981501508833,0.35622797526091643,-2.0857091651028448,0.24618457213593012,-2.110202281058653,0.2603567753423538
0,-1.2039728043259361,177,-1.4341515657438237,0.5034142162174174,-1.4182727239640927,0.46638412167772175,-1.4085043381280247,0.4855659576796169,-1.4424897221230237,0.4723464856340323,-1.4283246231353144,0.49721324865818917
0,-0.916290731874155,68,-1.179254877813818,0.45552054232607003,-1.1725071929173736,0.4770809196249142,-1.2019824949660338,0.43583022935011984,-1.1998720739602253,0.4301447685383265,-1.1766986746532273,0.4513064213637139
0,-0.6931471805599453,55,-0.9616749439400027,0.3452531981401844,-1.0274201907125493,0.39259698906784335,-0.8729704540024121,0.42570247925391874,-0.986985619203458,0.35335823214864426,-0.956269454897407,0.33625877232506507
0,-0.5108256237659907,29,-0.6315423544130844,0.33817375454205295,-0.6751126985624374,0.4439712630627613,-0.7011489915692397,0.5806912814285778,-0.6675646168760901,0.3299099996129173,-0.6487067577186209,0.32516334668445085
0,-0.2231435513142097,18,-0.4005375769699691,0.37164992311345546,-0.3244407687514805,0.4908356652307518,-0.4523821074097886,0.38803281176464155,-0.45887766735141855,0.39677687677003776,-0.423063013204042,0.34057938924606473
