,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,384,-1.6946330198263586,0.1352521478165161,-1.623701406843938,0.42905199728654425,-1.5911360453688992,0.3704505333410093,-1.6875226510629198,0.1472181064244273,-1.693907984502617,0.1443956440796953
0,-2.659260036932778,275,-1.6964004478543369,0.11475816619559916,-1.630700896350835,0.5159852313549368,-1.7309378648104214,0.28965694286322574,-1.6820288160262324,0.13479399901002956,-1.6964457394037489,0.12960330029733472
0,-2.3025850929940455,269,-1.6937933951021993,0.1476537162342132,-1.6048713019336496,0.4672339744920351,-1.67693464086428,0.4174256772125803,-1.6873238595652307,0.17765387570460234,-1.69283176786304,0.15024626840171337
0,-1.2039728043259361,178,-1.6597232690630608,0.10397440267517409,-1.6068194335044175,0.26832076962408286,-1.5497285118088175,0.45110577069330804,-1.6508620008457138,0.11036350354666376,-1.654847499447195,0.11385108106556048
0,-0.916290731874155,74,-1.6657471394677874,0.14784767187362727,-1.650785805081788,0.2855714211531275,-1.6146504335766316,0.5116595476178534,-1.636912043175607,0.19857749358367696,-1.661668189926916,0.14669183295357055
0,-0.6931471805599453,46,-1.687724363194754,0.12887096826396172,-1.684680847413923,0.19701593414830204,-1.6580172623299878,0.2705625336075318,-1.6456567289534376,0.17265296656038484,-1.6709474512001954,0.15314822013108564
0,-0.5108256237659907,36,-1.6941426161226891,0.12483935722357836,-1.5933995957779805,0.4751224489649329,-1.6869177432395077,0.2309882657346481,-1.673007376017169,0.14039087356491586,-1.6805860641268067,0.15482938251766287
0,-0.35667494393873245,21,-1.6233575687740511,0.17394316218583455,-1.57228016825323,0.09657723156544074,-1.860954109976658,0.34630844796423566,-1.6094178875092653,0.1699200804664454,-1.6336787916080784,0.18920492173070522
