,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,99.07834101382488,99.30875576036865,99.07834101382488,99.30875576036865,99.30875576036865,99.07834101382488,99.30875576036865,0.6912442396313364,99.30875576036865,0.9216589861751152,0.9216589861751152,0.9216589861751152,48.15668202764977
