,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,55.529411764705884,57.647058823529406,55.529411764705884,54.8235294117647,48.23529411764706,48.23529411764706,55.529411764705884,45.1764705882353,54.8235294117647,44.470588235294116,45.64705882352941,45.1764705882353,44.70588235294118
