,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,99.29411764705883,99.29411764705883,99.29411764705883,99.52941176470588,99.29411764705883,99.05882352941177,99.52941176470588,0.4705882352941176,99.52941176470588,0.7058823529411765,1.1764705882352942,1.1764705882352942,56.470588235294116
