,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,58.58823529411765,57.88235294117647,58.58823529411765,55.76470588235294,52.0,53.17647058823529,51.294117647058826,43.05882352941177,57.41176470588235,43.05882352941177,42.35294117647059,41.88235294117647,56.705882352941174
