,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1672,0.0,9.615103261143609e-05,0.00021635036895518387,0.00010122486384171966,0.00033432385,0.0,0.0,0.0,0.0016497310657395117,3.3444506971284014e-32,0.0,0.0,0.0,0.0
412,0.0,0.003966602415249708,0.019642875759235075,0.004325056502935366,0.0017774318,0.0,0.0,0.0,0.006170394712276749,7.027603405510663e-31,0.0,0.0,0.0,0.0
1789,0.0,0.1452717100370429,0.0715091597173867,0.1508130911741395,0.24047823,0.02,0.0,0.0,0.015168728080202832,1.2053766786783794e-27,0.0,0.0,0.0,1.0
1795,0.0,6.573441568657153e-06,2.077363522485157e-05,5.727361251830386e-06,0.0002813806,0.0,0.0,0.0,0.005371637467625949,8.310538006830398e-30,0.0,0.0,0.0,0.0
1888,0.0,0.00899250842734273,0.024020805122865252,0.008769112072984616,0.004112362,0.0,0.0,0.0,0.006043892456294585,3.6472166394525015e-31,0.0,0.0,0.0,1.0
877,0.0,0.0006514065715803825,0.0001591220523992806,0.0006362758093663567,0.00061342394,0.0,0.0,0.0,0.008997062063574991,1.1020672752621706e-29,0.0,0.0,0.0,1.0
911,0.0,4.2851196252028016e-05,9.508834103422432e-06,5.8179311467076536e-05,0.0011361534,0.03,0.0,0.0,0.00517176019300338,1.9846428507779435e-30,0.0,0.0,0.0,0.0
800,0.0,6.0857802321710375e-05,0.0001591220523992806,6.450675679587024e-05,0.0003249085,0.0,0.0,0.0,-1.2713043510952787e-06,3.5512904901759403e-32,0.0,0.0,0.0,1.0
1665,0.0,0.0010841862156147424,0.0004977603576189438,0.0009916182620708968,0.0006990566,0.0,0.0,0.0,0.01013595121239074,1.3090275190331526e-29,0.0,0.0,0.0,1.0
1940,0.0,0.0004790014045995528,0.0003226561584382785,0.00044923809907194967,0.00036605645,0.0,0.0,0.0,0.0017170191781783134,1.7774496685475385e-30,0.0,0.0,0.0,1.0
538,0.0,0.0004847988070955195,0.0006357397774963954,0.00046194952602408,0.00029288043,0.0,0.0,0.0,0.0013820194245152146,2.1842264209147063e-31,0.0,0.0,0.0,1.0
1929,0.0,0.0003207200390666781,0.0005899507581620315,0.000323579570826607,0.00029508202,0.0,0.0,0.0,0.002651576144842901,8.667456454464092e-32,0.0,0.0,0.0,0.0
1738,0.0,3.886382342912319e-05,2.3541103909489873e-05,4.524353774188218e-05,0.00038423075,0.0,0.0,0.0,0.00044746245785062637,4.9174426327048146e-31,0.0,0.0,0.0,0.0
337,0.0,0.00026911597821166147,0.0005899507581620315,0.00037977393258611827,0.00031144137,0.0,0.0,0.0,0.0036639630376764853,2.7292595367157334e-31,0.0,0.0,0.0,0.0
1953,0.0,0.00029785194072256264,0.0011175554902635243,0.00043519974865920705,0.00087519205,0.0,0.0,0.0,0.002958059447980663,4.6811789131665175e-31,0.0,0.0,0.0,0.0
1399,0.0,0.07147080147874446,0.0715091597173867,0.07824618221115487,0.056983724,0.05,0.0,0.0,0.015168728080202832,2.391507243750048e-29,0.0,0.0,0.0,0.0
1393,0.0,0.019472107621968642,0.024020805122865252,0.021063752746440415,0.0021610793,0.0,0.0,0.0,0.006043892456294585,8.163771840987071e-30,0.0,0.0,0.0,1.0
285,0.0,1.250904315916826e-05,6.914878077534939e-05,1.068758995720162e-05,0.00027923088,0.0,0.0,0.0,0.0005108419169237623,2.5044270687725973e-32,0.0,0.0,0.0,0.0
1114,0.0,0.0009079462389257076,0.0022638676952905774,0.0008732387623351933,0.0002558166,0.0,0.0,0.0,0.002651576144842901,8.812195709489796e-32,0.0,0.0,0.0,1.0
1480,0.0,3.927229876748482e-05,0.0001591220523992806,3.252848993070914e-05,0.00039414142,0.02,0.0,0.0,0.00101111558848249,1.3944942186497532e-32,0.0,0.0,0.0,1.0
1313,0.0,0.0010354648365323716,0.005813504236778018,0.0010507704437329626,0.0007972688,0.0,0.0,0.0,0.0035966749252376827,1.5530622997831677e-31,0.0,0.0,0.0,1.0
1560,0.0,0.00012493680465767946,7.083543034778927e-05,0.00013459044476551112,0.00039134445,0.0,0.0,0.0,0.00020306087780007018,3.7481686193116036e-32,0.0,0.0,0.0,1.0
1518,0.0,0.0010716556086330686,0.0008311010059828455,0.0012639093278545375,0.00046981635,0.01,0.0,0.0,0.002662117958573096,2.5679241674282358e-31,0.0,0.0,0.0,1.0
617,0.0,0.000873723478002417,0.0015559560150705826,0.0008779909875141343,0.00058936916,0.0,0.0,0.0,0.010262453468372904,6.099667213332621e-31,0.0,0.0,0.0,1.0
1466,0.0,0.009335462588937532,0.0022638676952905774,0.008854531669125617,0.0014612052,0.01,0.0,0.0,0.011649909512768983,1.2268791516160543e-29,0.0,0.0,0.0,0.0
953,0.0,0.00010650288144687337,7.984544322867066e-05,0.00012502059322934005,0.00027409277,0.0,0.0,0.0,0.0003226042912037666,4.647845830945296e-31,0.0,0.0,0.0,0.0
1231,0.0,5.8645428768393144e-05,0.000136670721781944,6.448629230276307e-05,0.00027126426,0.0,0.0,0.0,-0.00015313781611740566,2.8664178529099626e-32,0.0,0.0,0.0,1.0
559,0.0,0.00021976443931422373,7.083543034778927e-05,0.00020375939481975138,0.00037762118,0.0,0.0,0.0,0.00020306087780007018,1.8864304907152867e-31,0.0,0.0,0.0,1.0
776,0.0,9.802994550126682e-05,0.00040526048200282796,9.319026507540285e-05,0.0002456464,0.0,0.0,0.0,0.002276506993280406,1.880147877967142e-31,0.0,0.0,0.0,0.0
230,0.0,2.9385883381111912e-06,5.0584111615033805e-06,3.3795760654724145e-06,0.00048653263,0.0,0.0,0.0,-0.0010876947827819922,3.1864016700735017e-31,0.0,0.0,0.0,0.0
1784,0.0,5.968958361007555e-05,1.4713215202461348e-05,5.586581926257166e-05,0.0005827231,0.0,0.0,0.0,-2.176678156761043e-05,1.64837626238735e-31,0.0,0.0,0.0,0.0
1947,0.0,0.0007452491276004321,0.00026574336094913845,0.0006470039961102479,0.00040370782,0.0,0.0,0.0,0.0015232288097573468,2.3958402692402244e-30,0.0,0.0,0.0,1.0
1326,0.0,0.0025727703292504527,0.0022638676952905774,0.0025343770484750968,0.00029421735,0.0,0.0,0.0,0.0036639630376764853,2.9977488245440432e-30,0.0,0.0,0.0,1.0
1546,0.0,0.0008439795037324069,0.0006357397774963954,0.0008038043919622972,0.0011936596,0.01,0.0,0.0,0.009367965899607714,3.7587648537900423e-31,0.0,0.0,0.0,0.0
218,0.0,0.0032882457135901947,0.0063622654566656235,0.003134253100599563,0.0010005854,0.0,0.0,0.0,0.005031505563461,2.5944057870021727e-30,0.0,0.0,0.0,0.0
1680,0.0,1.3435832394696894e-05,2.4511982478139542e-06,1.2058354109977102e-05,0.00084041915,0.0,0.0,0.0,-0.0018017993892555338,1.2461024039350017e-31,0.0,0.0,0.0,0.0
2016,0.0,1.2161630082632202e-05,3.817006301536325e-06,1.159517258320114e-05,0.0003790823,0.0,0.0,0.0,-0.0013688138301356078,9.294120918318358e-32,0.0,0.0,0.0,0.0
1593,0.0,1.3567994280887153e-05,2.3541103909489873e-05,1.2715953240625058e-05,0.00028091794,0.0,0.0,0.0,-0.000564924434982959,2.770680211573727e-32,0.0,0.0,0.0,0.0
1028,0.0,0.0029398474974640155,0.0011175554902635243,0.002614473502193215,0.0003934606,0.0,0.0,0.0,0.002958059447980663,7.08992596633848e-31,0.0,0.0,0.0,1.0
453,0.0,6.426152408137153e-06,2.092945093857199e-06,5.605711599724714e-06,0.0003887207,0.0,0.0,0.0,-0.0029810975338993677,1.7349487313794832e-32,0.0,0.0,0.0,0.0
903,0.0,0.0006371139232828035,0.001518961146079222,0.0004963093008012741,0.0012104495,0.0,0.0,0.0,0.004609061818071267,5.662494225127869e-31,0.0,0.0,0.0,0.0
69,0.0,6.501820295436728e-05,0.0001034247050321957,8.177851599716306e-05,0.0002456464,0.0,0.0,0.0,0.0009127901850969761,2.65532887338324e-31,0.0,0.0,0.0,0.0
1948,0.0,9.971722534304461e-06,1.4713215202461348e-05,9.702609802411876e-06,0.00027923088,0.0,0.0,0.0,-0.0010341536744011958,2.2090410057710286e-32,0.0,0.0,0.0,0.0
1997,0.0,3.731956662282323e-05,1.80730881779631e-05,5.0980456968307124e-05,0.0003300819,0.0,0.0,0.0,-0.0011606559303833607,1.336860743150509e-31,0.0,0.0,0.0,0.0
2033,0.0,4.92867782322668e-05,0.0001034247050321957,5.673973803934099e-05,0.00028252118,0.0,0.0,0.0,0.0019251770779305614,4.424644671685299e-31,0.0,0.0,0.0,0.0
1212,0.0,0.0025169800820740045,0.0022638676952905774,0.0021233808871927817,0.00029421735,0.0,0.0,0.0,0.0036639630376764853,5.240768590098901e-30,0.0,0.0,0.0,1.0
159,0.0,0.0001171157607880443,9.048176032702923e-05,0.00010397862441986381,0.00027409277,0.0,0.0,0.0,0.00044746245785062637,1.6098776827355462e-31,0.0,0.0,0.0,1.0
809,0.0,6.05058271289028e-06,1.0258162269315586e-06,4.765026345403425e-06,0.0002943725,0.0,0.0,0.0,-0.0026806096359214895,3.585911608721294e-31,0.0,0.0,0.0,0.0
318,0.0,0.013713518613201072,0.019642875759235075,0.012865345577792415,0.0026378152,0.0,0.0,0.0,0.007182781605110333,4.5482788942445195e-30,0.0,0.0,0.0,0.0
1863,0.0,0.01850723029064646,0.0715091597173867,0.017442807560977647,0.0062391246,0.01,0.0,0.0,0.014156341187369248,1.6513568689395712e-29,0.0,0.0,0.0,1.0
618,0.0,0.0006517486344221874,0.0028420354452245405,0.000509033957008179,0.0009859989,0.0,0.0,0.0,0.005235837745612162,8.188605390465787e-31,0.0,0.0,0.0,0.0
1348,0.0,0.006182703140948089,0.0008311010059828455,0.005313091493494799,0.0018584472,0.0,0.0,0.0,0.010648064433665595,6.659119714780647e-29,0.0,0.0,0.0,1.0
973,0.0,0.00038380260629007433,0.0005899507581620315,0.00031942748159495755,0.00036261047,0.0,0.0,0.0,0.0036639630376764853,1.925610967464241e-31,0.0,0.0,0.0,0.0
1922,0.0,0.0005917783907109747,0.001518961146079222,0.0006568166758015012,0.00059685844,0.0,0.0,0.0,0.009658094994493448,7.719572844568655e-28,0.0,0.0,0.0,0.0
53,0.0,0.0002433223807315848,9.048176032702923e-05,0.000246191917353441,0.0005476745,0.0,0.0,0.0,0.00044746245785062637,2.2203140961720556e-31,0.0,0.0,0.0,1.0
