,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1275,1.0,0.5707573629158794,0.8733301080369016,0.5707515405399168,0.42856616,0.84,1.0,1.0,0.5065935446963541,0.5630081848659864,1.0,1.0,1.0,5.2479641297898645e-05
1710,0.0,0.572492466723338,0.07229152863701534,0.5724865062627752,0.011673354,0.1,0.0,0.4,0.035168925844606624,0.023115330811908592,1.0,1.0,1.0,5.571825447686191e-08
710,0.0,0.5685736741830406,0.7231921429515732,0.5685680270778585,0.52095795,0.75,1.0,0.6,0.625340998449553,0.765719278921993,1.0,1.0,1.0,3.0262325012150603e-09
2043,1.0,0.5737213053531953,0.9959682675585677,0.5737152455743043,0.97640264,1.0,1.0,1.0,1.0110773035646294,0.9820238812979503,1.0,1.0,1.0,1.0
2211,0.0,0.5743323014115657,0.11001529320703544,0.5743261944415612,0.028111264,0.06,0.0,0.0,0.24194648231083715,0.12470598389885042,0.0,1.0,1.0,1.2481766032450014e-11
2073,0.0,0.5738243268843913,0.18854999352267227,0.5738182599642333,0.22313882,0.12,0.0,0.2,0.34080427029112875,0.20548839594407878,1.0,1.0,1.0,1.1038177615478733e-06
1047,1.0,0.5698962155566429,0.15586340691386535,0.5698904622618758,0.5683057,0.44,1.0,0.6,0.6818878706193683,0.7915108198911053,1.0,1.0,1.0,2.0762141946192533e-07
2292,0.0,0.5746289142734008,0.2147776102550623,0.5746227838744762,0.011799896,0.08,0.0,0.0,-0.1484165166116207,0.010812155291670407,0.0,1.0,1.0,8.315032997255037e-13
63,1.0,0.5660822212665083,0.5164961421926353,0.566076773852249,0.9312937,0.92,1.0,1.0,0.7367672775121245,0.8411250398849863,1.0,1.0,1.0,0.0001614070081839772
292,1.0,0.5669513904098733,0.9439098704264204,0.5669458727441617,0.85959256,0.89,1.0,1.0,0.8729582857824074,0.9430410209782369,1.0,1.0,1.0,0.005159220565260318
1655,1.0,0.5722386597280198,0.5164961421926353,0.5722327191334478,0.24382956,0.14,0.0,0.2,0.41195629752717944,0.32095022055683486,1.0,1.0,1.0,6.411319462946476e-06
357,0.0,0.5672254065000485,0.44327886422679297,0.5672198675874317,0.04061321,0.04,0.0,0.2,0.20217016930587617,0.0760715869396026,1.0,1.0,1.0,2.732730161535349e-06
1308,0.0,0.570884381105109,0.5999510306678936,0.5708785487554979,0.111784026,0.22,1.0,0.6,0.41249903681541494,0.2083016504810227,1.0,1.0,1.0,1.4812507289302602e-06
1429,0.0,0.571392360743293,0.24597288147520083,0.5713864881297712,0.01007782,0.05,0.0,0.0,0.11210945904885261,0.027575565744081862,1.0,1.0,1.0,2.32252216114997e-08
427,0.0,0.5674976148489342,0.5164961421926353,0.5674920540334949,0.26881942,0.28,0.0,0.2,0.40900485251680485,0.32739562140165784,1.0,1.0,1.0,7.44886140222003e-06
600,0.0,0.568145271207561,0.5999510306678936,0.5681396582917293,0.21925798,0.19,0.0,0.0,0.4148024051325099,0.3227811437059357,1.0,1.0,1.0,1.4945084841009992e-05
273,0.0,0.566866524935823,0.7854312477340183,0.5668610144033885,0.9123483,0.85,1.0,0.6,0.8225550578734256,0.9254596728788936,1.0,1.0,1.0,0.0003813570363656955
637,1.0,0.5682760114601465,0.8644429796833226,0.5682703878563604,0.94590807,1.0,1.0,1.0,0.8874469288384801,0.9589626442059667,1.0,1.0,1.0,5.389392133222827e-05
535,1.0,0.5679085010938345,0.44327886422679297,0.5679029076245502,0.055115364,0.06,0.0,0.4,0.316132713529711,0.2933341709587616,1.0,1.0,1.0,1.3947386368034468e-09
1594,1.0,0.5719804077519464,0.990216027914875,0.571974486973901,0.99110025,1.0,1.0,1.0,0.9626365142742639,0.9706971538259557,1.0,1.0,1.0,1.0
1312,0.0,0.5708940832110165,0.18854999352267227,0.5708882503821345,0.038597446,0.02,0.0,0.0,0.1617418651831779,0.058341352199718845,1.0,1.0,1.0,2.727990096032734e-07
1030,0.0,0.5698282584324177,0.7231921429515732,0.5698225107581284,0.75876266,0.7,1.0,0.4,0.6534977381832966,0.828161155763512,1.0,1.0,1.0,4.8056758338352426e-06
1201,1.0,0.5704971230981917,0.9959682675585677,0.5704913210251004,0.9951208,0.99,1.0,1.0,1.0481348449893928,0.9887366674938171,1.0,1.0,1.0,1.0
526,1.0,0.5678705095070514,0.5999510306678936,0.5678649186360758,0.54646426,0.79,1.0,0.8,0.5609045289547765,0.6577059207450678,1.0,1.0,1.0,2.6691712412840725e-05
362,1.0,0.5672404325747801,0.9565494704685371,0.5672348919390641,0.98103124,1.0,1.0,1.0,0.9117367883589119,0.9689448172963805,1.0,1.0,1.0,1.0
1860,0.0,0.5730378472501153,0.32762282281522925,0.5730318431100961,0.5287144,0.4,0.0,0.2,0.514654411572587,0.6180897044765025,1.0,1.0,1.0,5.63297829837876e-09
1720,1.0,0.5725400521304387,0.5999510306678936,0.5725340871301854,0.85718906,0.91,0.0,0.8,0.7768707414035403,0.8848016162297048,1.0,1.0,1.0,0.00013151634534208358
574,1.0,0.5680560444601177,0.44327886422679297,0.568050438745094,0.5981787,0.51,0.0,0.2,0.5146027336709232,0.5254672508700652,1.0,1.0,1.0,1.539979299241829e-05
185,0.0,0.5664925405717322,0.28318575307982974,0.5664870607069817,0.29975665,0.53,1.0,1.0,0.3686194387898354,0.2692018220898581,1.0,1.0,1.0,2.1631387859267032e-06
2132,0.0,0.574011865121709,0.8733301080369016,0.5740057825916814,0.35418633,0.26,0.0,0.2,0.6111079420024363,0.6642462907020446,1.0,1.0,1.0,0.00035125518545838847
389,0.0,0.5673774236168266,0.32762282281522925,0.5673718728150298,0.10313817,0.07,0.0,0.0,0.3154169656532262,0.25602262908742995,1.0,1.0,1.0,6.603014782538092e-07
1383,1.0,0.5712010042664664,0.5164961421926353,0.5711951466302008,0.24385001,0.38,1.0,0.2,0.4156737044221611,0.33582947765509924,1.0,1.0,1.0,6.126893483690759e-06
1597,0.0,0.5719909843672992,0.28318575307982974,0.5719850637805164,0.21667905,0.21,0.0,0.2,0.3829259745795777,0.2930593515417155,1.0,1.0,1.0,1.7996772963153734e-06
1849,1.0,0.573002609947146,0.2147776102550623,0.5729966086007847,0.6531179,0.46,0.0,0.6,0.48167584003595776,0.4254552770015163,1.0,1.0,1.0,1.1137239924442866e-06
1443,1.0,0.5714514395120233,0.5999510306678936,0.5714455616306673,0.5607117,0.76,1.0,0.6,0.5463981783037122,0.5575841245128152,1.0,1.0,1.0,3.941587551235613e-05
757,1.0,0.5687626693544587,0.24597288147520083,0.5687570067325535,0.7995844,0.55,1.0,0.8,0.6723469634595726,0.7406106356585347,1.0,1.0,1.0,4.685493417986638e-05
2124,1.0,0.5739942565202365,0.5810839907996118,0.573988175727512,0.8338633,0.74,1.0,1.0,0.8057484201630263,0.908575325537354,1.0,1.0,1.0,7.20824822304339e-06
1838,1.0,0.5729744197439033,0.44327886422679297,0.5729684204657005,0.5489878,0.48,1.0,0.6,0.5434005419771013,0.606184189787684,1.0,1.0,1.0,8.219747186603954e-06
