,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,381,-1.780967074541733,0.387889779566002,-1.7525586504097226,0.41442007003277914,-1.7541701075696396,0.4059997669372821,-1.7745224709320055,0.37787643494856804,-1.7730120554727424,0.4015457884257614
0,-2.659260036932778,290,-2.3433660235584233,0.2699955135467899,-2.3716424953225164,0.2750507970532667,-2.364716603986654,0.2771943984120472,-2.306087659553709,0.2717066630720362,-2.3524296837720393,0.2715446673225783
0,-2.3025850929940455,269,-2.087722070856968,0.2935210728088776,-2.084858669446556,0.3769500509580242,-2.0877853825046255,0.3659284881350677,-2.0573599243987823,0.2719181176277271,-2.0922108251230482,0.3083650953450871
0,-1.2039728043259361,182,-1.282781154288102,0.3783625395515295,-1.2954378821211172,0.4053163204085913,-1.332288964865788,0.35327159110863127,-1.2835196824263613,0.37218934782441687,-1.2660235870989025,0.3858610204038372
0,-0.916290731874155,84,-1.1758238741608757,0.4337368626100387,-1.1464873745823585,0.47650849118948885,-1.1592882940677496,0.49896480200633087,-1.1704679541227572,0.43127085868153914,-1.1603448940283874,0.4288710388732203
0,-0.6931471805599453,44,-0.8305080638893705,0.3256264980662594,-0.9712423061640664,0.3864155431923016,-0.8103026225374043,0.4662912652945788,-0.8587642769908292,0.3280314860911253,-0.8210208359531769,0.31153606027016983
0,-0.5108256237659907,30,-0.7123516078949078,0.2651599083863919,-0.6983380131115561,0.3993150262797727,-0.7666803397481718,0.4521045737004717,-0.7134954441211092,0.27274259819829133,-0.7075889023973905,0.246515882362558
0,-0.2231435513142097,22,-0.1297284128019237,0.011329132672969311,-0.08582988068282019,0.20786623531135234,-0.05963780075653327,0.15574221592664783,-0.14518295351302865,0.033042790689139984,-0.20576916863297906,0.0035240737999897576
