,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
62,1.0,0.3693463547191475,0.49235948339158203,0.3932800054693271,0.4477561,0.51,0.0,0.6,0.5042227464299885,0.42384333831674537,0.0,1.0,1.0,0.9999726555769037
1756,1.0,0.4130272990188339,0.5273842353397307,0.4072269025568184,0.42142695,0.49,0.0,0.4,0.5191006401711633,0.3594424571171964,0.0,1.0,1.0,0.016982959939453587
1014,1.0,0.9193094501034021,0.8833900385067822,0.9144019081585842,0.89570796,0.75,1.0,1.0,0.8054259496423575,0.9395833087376969,1.0,1.0,1.0,0.9999941349606275
1488,1.0,0.9870864369302165,0.9491746162754375,0.9861300521618204,0.9615037,1.0,1.0,1.0,0.9232022444100341,0.9825664219739744,1.0,1.0,1.0,1.0
1136,0.0,0.48368220337146656,0.49235948339158203,0.5047865257092259,0.71080875,0.69,0.0,0.4,0.5076585911479546,0.5179202991398888,1.0,0.0,0.0,0.999990267183626
1457,1.0,0.9871362122299048,0.9833861574623951,0.9874740189882435,0.9651868,0.97,1.0,0.8,1.0317329222869795,0.9815397331892848,1.0,1.0,1.0,1.0
1177,1.0,0.9994617777213314,0.9944207363748168,0.9992675893747615,0.96012,0.95,1.0,1.0,1.0888423544284755,0.9939640780628607,1.0,1.0,1.0,1.0
1527,1.0,0.9280528756732258,0.9017102994703944,0.923081125088107,0.9341564,0.97,1.0,1.0,0.8218939002405684,0.9354050782062518,1.0,1.0,1.0,0.9999999426749414
1087,1.0,0.9931396243306448,0.9833861574623951,0.9928031771819866,0.9942158,1.0,1.0,1.0,0.9827172609937724,0.989233260076769,1.0,1.0,1.0,1.0
1620,1.0,0.9908393419959015,0.9662011342868868,0.9898136539724478,0.987581,0.96,1.0,1.0,0.9670100038704064,0.9871680486181912,1.0,1.0,1.0,1.0
526,0.0,0.13824459697021982,0.18512560881214926,0.13556115631181084,0.2789214,0.18,1.0,0.6,0.37846419468635983,0.18635603052239078,0.0,0.0,0.0,0.9999938668739606
1574,1.0,0.9942141295519673,0.9662011342868868,0.9938546963660028,0.9713904,0.95,1.0,1.0,0.959491041381318,0.9902220244037548,1.0,1.0,1.0,1.0
2098,1.0,0.9849783464077624,0.9662011342868868,0.9816657436993806,0.986315,0.94,1.0,0.8,0.9164453744282027,0.9794356352344342,1.0,1.0,1.0,1.0
476,0.0,0.9032003889776395,0.8833900385067822,0.8972135033607472,0.89350355,0.86,1.0,0.8,0.7554251068760219,0.9009914365203487,1.0,1.0,1.0,0.9999999181256134
1617,1.0,0.986410514152181,0.9662011342868868,0.9864650366402534,0.9774523,1.0,1.0,1.0,0.959491041381318,0.9827802776549167,1.0,1.0,1.0,1.0
884,1.0,0.9533980680054371,0.9017102994703944,0.9454373480443482,0.95614856,0.88,1.0,0.8,0.8234428683895652,0.9579379332143968,1.0,1.0,1.0,0.9999999820024393
1273,0.0,0.008048964934720586,0.01710520867723483,0.010228484899042746,0.020151513,0.1,0.0,0.6,0.05020267171822257,0.011395683314787314,0.0,0.0,0.0,0.9921203612413535
1824,1.0,0.7413158950830551,0.8700867200441378,0.7883277358385444,0.89373595,0.6,1.0,0.4,0.7183242412120565,0.8085020280903111,1.0,1.0,1.0,0.9999144953844662
1850,1.0,0.993840618392241,0.9833861574623951,0.9943934680129177,0.9772385,1.0,1.0,1.0,1.0328634271383004,0.9898365317052917,1.0,1.0,1.0,1.0
