,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,54.14746543778802,62.21198156682027,54.14746543778802,60.82949308755761,55.76036866359447,56.22119815668203,58.06451612903226,45.852534562211986,61.52073732718893,45.852534562211986,45.852534562211986,45.852534562211986,57.14285714285714
