,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,100.0,99.76470588235294,100.0,100.0,99.76470588235294,99.76470588235294,100.0,0.0,100.0,0.0,0.4705882352941176,0.4705882352941176,56.00000000000001
