,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
2010,0.0,0.009304694306976575,0.00930468320184145,0.009304439191735165,0.0002950114,0.0,0.0,0.0,-0.0030368729466077674,1.045403275389411e-25,0.0,0.0,0.0,1.0
2077,0.0,0.009176064013127644,0.009176053051106704,0.00917581157746815,0.00025371334,0.0,0.0,0.0,-0.0002870329114498093,1.641119589891792e-25,0.0,0.0,0.0,0.999999946169644
1935,0.0,0.009499929909289521,0.009499918604181088,0.00949967061009948,0.00055354054,0.0,0.0,0.0,-0.0018197214169997904,8.477858662470121e-26,0.0,0.0,0.0,1.0
2208,0.0,0.008900545411682639,0.008900534722964244,0.008900298836880979,0.00025371334,0.0,0.0,0.0,0.002275069054192693,1.1645489352502504e-25,0.0,0.0,0.0,0.0
444,0.0,0.013654839047750554,0.013654824111323,0.013654497164134628,0.0006582911,0.0,0.0,0.0,0.014040972632686251,6.0285706370618796e-24,0.0,0.0,0.0,1.0
16,0.0,0.015199286356744019,0.015199270178342161,0.015198915823813493,0.000686699,0.0,0.0,0.0,0.01924635152236097,2.339551539296367e-23,0.0,0.0,0.0,1.0
482,0.0,0.01352496916670321,0.013524954550530098,0.013524630004035802,0.00033073334,0.0,0.0,0.0,-0.001793164835887805,8.540663651009078e-26,0.0,0.0,0.0,0.0
694,0.0,0.01286198783801817,0.012861973598373268,0.012861661028573805,0.000316589,0.0,0.0,0.0,-9.380905804096985e-05,2.5860591268780773e-25,0.0,0.0,0.0,0.0
856,0.0,0.012381221554165692,0.012381207674541274,0.012380903911875477,0.0004612927,0.0,0.0,0.0,0.0007651450334880891,3.770620432700704e-25,0.0,0.0,0.0,1.0
1702,0.0,0.010014930093617523,0.010014918406108336,0.010014660080777792,0.00045472232,0.0,0.0,0.0,-0.0006884737731623711,1.1558640836479947e-25,0.0,0.0,0.0,0.0
2167,0.0,0.008989442375095077,0.00898943157800381,0.008989194124949298,0.0002950114,0.0,0.0,0.0,-0.007051894730911534,4.447797572475166e-26,0.0,0.0,0.0,0.0
1668,0.0,0.0101001059452912,0.01010009410735952,0.010099834046279668,0.00074406865,0.0,0.0,0.0,0.0010571285457190664,8.426520251280074e-26,0.0,0.0,0.0,0.0
2069,0.0,0.009193594022191148,0.00919358305764007,0.009193341250259668,0.00029253354,0.0,0.0,0.0,-0.0005978811840507466,1.2514326871065379e-25,0.0,0.0,0.0,0.0
378,0.0,0.013864728139816058,0.013864713031775463,0.013864382079425232,0.013689079,0.0,0.0,0.0,0.019976840995557334,2.4041222919403065e-23,0.0,0.0,0.0,1.0
291,0.0,0.014215279793014032,0.014215264436879708,0.014214927535516318,0.00057806255,0.0,0.0,0.0,-0.0008614951757990198,1.9489068204715002e-25,0.0,0.0,0.0,1.0
1087,0.0,0.011702000992711079,0.011701987818995396,0.011701696908606167,0.00030312105,0.0,0.0,0.0,-0.0028200451177907235,1.187255248192578e-25,0.0,0.0,0.0,0.0
