,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1138,0.0,2.004843159944662e-07,1.8455782673915444e-06,2.793713098091903e-07,0.00028529292,0.0,0.0,0.0,-0.0042194158802338205,5.1297076782631746e-36,0.0,0.0,0.0,0.0
21,0.0,1.915476541935867e-05,8.269808665607422e-05,3.159129494493166e-05,0.00028387306,0.0,0.0,0.0,0.00014471278764290052,5.112771563244862e-35,0.0,0.0,0.0,0.0
1498,0.0,0.0006639523052006031,0.00010065420828958671,0.0007145854215547467,0.00031080245,0.0,0.0,0.0,0.000370251010673929,4.351059618076604e-34,0.0,0.0,0.0,1.0
1482,0.0,0.0017135193469916775,0.00020003526121116662,0.0017372131035225794,0.00041243862,0.0,0.0,0.0,0.0011586116135120905,3.658465616496548e-33,0.0,0.0,0.0,1.0
385,0.0,0.0005906642800850462,0.001123300945982945,0.0006658061242655393,0.001388692,0.0,0.0,0.0,0.003140074177779886,2.274309116476392e-34,0.0,0.0,0.0,0.0
873,0.0,0.00022293551636327837,0.0007244108109147077,0.000318497042902162,0.0003419037,0.0,0.0,0.0,0.002636154429870273,1.0641292131356412e-34,0.0,0.0,0.0,1.0
507,0.0,6.041083730979007e-05,1.6979247666221327e-05,6.136854175081282e-05,0.0021696659,0.0,0.0,0.0,0.008007032156555826,1.1467091645740063e-33,0.0,0.0,0.0,1.0
1280,0.0,0.001097479193201053,0.004614428050484652,0.0009787697593670484,0.0026329933,0.0,0.0,0.0,0.014445148648821526,2.876163484572677e-34,0.0,0.0,0.0,1.0
1295,0.0,0.000600579271670551,0.00010065420828958671,0.0006672489201721201,0.0013645068,0.0,0.0,0.0,0.020969885685337628,1.8605171696815338e-29,0.0,0.0,0.0,0.0
1499,0.0,0.0002760335991629776,0.00041479906211636824,0.00027486416091546725,0.00049463107,0.0,0.0,0.0,0.011675325481715567,4.5873864513196055e-34,0.0,0.0,0.0,1.0
2105,0.0,2.8028566856657564e-05,2.7781608270906358e-05,2.8931737108511664e-05,0.0003362981,0.0,0.0,0.0,-0.0001344234554036764,1.2548139396918265e-34,0.0,0.0,0.0,0.0
1918,0.0,0.000547908785186475,4.920146108818483e-05,0.0006843724475741539,0.0015208517,0.01,0.0,0.0,0.023207118601581818,4.620769028388149e-28,0.0,0.0,0.0,1.0
1725,0.0,1.1099493154323233e-05,3.011001414877048e-06,1.0061125168576254e-05,0.00026225482,0.0,0.0,0.0,-0.003657636079809151,7.047272525607466e-36,0.0,0.0,0.0,1.0
1770,0.0,1.1751596266175516e-05,1.726298228711603e-05,1.0922295199381813e-05,0.00022870873,0.0,0.0,0.0,-0.0016533928824039174,5.768929560194189e-35,0.0,0.0,0.0,0.0
1083,0.0,5.730970026771365e-06,8.040386379726033e-06,7.42055291605389e-06,0.00022193717,0.0,0.0,0.0,-0.0025303499003652107,9.419961539206789e-35,0.0,0.0,0.0,0.0
1055,0.0,7.604884134909261e-08,6.11598655030328e-07,1.1145356436142173e-07,0.0002346429,0.0,0.0,0.0,-0.005487024358204475,8.838843372789445e-37,0.0,0.0,0.0,0.0
