,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,59.44700460829493,80.87557603686636,59.44700460829493,81.33640552995391,81.5668202764977,75.80645161290323,76.72811059907833,33.41013824884793,80.87557603686636,33.87096774193548,40.55299539170507,40.55299539170507,62.21198156682027
