,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1781,1.0,0.5594943067494843,0.8904858586349662,0.55949430237007,0.9242629,0.9,1.0,0.8,0.8012723230304072,0.9069513821133333,1.0,1.0,1.0,8.819546793954657e-05
1121,1.0,0.5573591141745825,0.8717506352488802,0.5573591099829797,0.7989464,0.68,0.0,0.0,0.7063859762843303,0.8067402460948168,1.0,1.0,1.0,8.133496204357853e-07
1544,1.0,0.5587181237488059,0.96951027936465,0.5587181191812456,0.9921894,1.0,1.0,1.0,0.9478197599612506,0.9674630460930684,1.0,1.0,1.0,1.0
2025,0.0,0.5602492133574366,0.26498719735776743,0.5602492090500334,0.2394063,0.2,0.0,0.2,0.38341516648377216,0.29394869934862955,1.0,1.0,1.0,3.370607238320652e-06
1879,1.0,0.5597831294183994,0.9307170094342493,0.5597831248863,0.8983064,0.98,1.0,1.0,0.8256076183667639,0.9173860021807256,1.0,1.0,1.0,0.0008959170497256919
1988,1.0,0.5601261892638322,0.890605754987255,0.5601261847190216,0.8515283,0.69,1.0,1.0,0.7543487696366621,0.8600471770021682,1.0,1.0,1.0,1.0
686,0.0,0.5559927197228897,0.6548741946492486,0.5559927155555299,0.6714943,0.6,1.0,0.8,0.5958854405911039,0.6696119035872341,1.0,1.0,1.0,6.834873068252988e-05
1436,1.0,0.5584009061380848,0.9101133954660885,0.5584009017803044,0.87728095,0.94,1.0,1.0,0.8502869502555697,0.9322643346349369,1.0,1.0,1.0,0.00022593452256645586
2206,1.0,0.5607774107542037,0.9925322515760265,0.5607774058765407,0.981254,1.0,1.0,1.0,1.0731613143335097,0.9828468873868939,1.0,1.0,1.0,1.0
1689,0.0,0.5592112360764226,0.5226196986533194,0.5592112317192687,0.3492731,0.35,0.0,0.6,0.4731025332408993,0.43803512079582363,1.0,1.0,1.0,4.1710717602802856e-05
733,1.0,0.5561362855810124,0.5602164990109765,0.5561362815081038,0.6083559,0.57,0.0,0.6,0.516843777218986,0.5469675990619346,1.0,1.0,1.0,3.643974806369937e-07
1356,0.0,0.5581010264973244,0.41249202924940265,0.5581010223281039,0.50565964,0.21,1.0,0.6,0.4902524562774989,0.47874953484167865,1.0,1.0,1.0,4.724184071208748e-06
4,1.0,0.5538192504049797,0.9101133954660885,0.5538192462859471,0.86874765,0.68,0.0,0.4,0.8069945874673938,0.9055525429160036,1.0,1.0,1.0,0.00031054728785589347
1578,1.0,0.5588129894436733,0.24306210254826,0.5588129853424404,0.380414,0.14,0.0,0.6,0.3797702443243446,0.27138506229770504,1.0,1.0,1.0,4.3022621574503005e-07
1944,1.0,0.5599655229624981,0.9793241202948135,0.5599655182755622,0.99062496,1.0,1.0,1.0,1.0167133848180994,0.9788834337769837,1.0,1.0,1.0,1.0
707,0.0,0.556050727149091,0.5602164990109765,0.5560507231167384,0.60819405,0.53,0.0,0.4,0.5667743332066212,0.6123070133918294,1.0,1.0,1.0,6.53386134056402e-06
2102,0.0,0.5604431425675905,0.3564769284657486,0.56044313829371,0.50495225,0.41,1.0,0.6,0.4304437578293403,0.37429283301283406,1.0,1.0,1.0,2.0855466440295576e-06
808,0.0,0.556338567177509,0.489827701378721,0.5563385630864519,0.5534402,0.35,0.0,0.2,0.5338434732838673,0.5610885358882299,1.0,1.0,1.0,9.579091852164866e-06
1281,0.0,0.5578815223377751,0.08425302482995826,0.5578815184520517,0.022937747,0.12,0.0,0.4,0.2645145217322531,0.1476822460129019,1.0,1.0,1.0,7.685100844531129e-09
150,1.0,0.5542568692358946,0.9506101534778536,0.5542568650570289,0.9896277,1.0,1.0,1.0,0.9648924751662815,0.9694859449446186,1.0,1.0,1.0,1.0
2277,1.0,0.5609922674582192,0.6037769197388256,0.560992262986634,0.6999043,0.68,1.0,0.8,0.5458834689571058,0.5805812573651791,1.0,1.0,1.0,5.174021633644057e-05
2133,1.0,0.5605292471452924,0.6037769197388256,0.5605292427687789,0.7682048,0.71,1.0,1.0,0.5564248111669837,0.6019308241525376,1.0,1.0,1.0,2.191134029229042e-05
1831,0.0,0.5596499426535652,0.2621348758890663,0.559649938526478,0.32700345,0.33,0.0,0.2,0.4007345553141526,0.3130586222860771,1.0,1.0,1.0,4.6444737244893313e-07
81,1.0,0.5540478675819926,0.8717506352488802,0.554047863545281,0.7123615,0.6,1.0,0.6,0.6960809345857394,0.8065151984456083,1.0,1.0,1.0,2.3472933862082374e-06
1645,1.0,0.5590215353107938,0.39193442143712,0.5590215310953012,0.52826005,0.62,1.0,0.2,0.4370731045613282,0.3840217667119429,1.0,1.0,1.0,3.564006453111346e-06
1546,1.0,0.5587210201597319,0.6548741946492486,0.5587210158870559,0.727898,0.73,0.0,0.8,0.6159403451829342,0.7134292503980538,1.0,1.0,1.0,3.373714199076603e-05
903,1.0,0.5566459415096915,0.8904858586349662,0.5566459373140354,0.92281127,0.94,1.0,1.0,0.8106896977826912,0.9127035060975398,1.0,1.0,1.0,8.600270359522221e-05
650,0.0,0.5558650974157389,0.24306210254826,0.5558650934875775,0.32311282,0.19,0.0,0.4,0.38055910795312475,0.27542979200369466,0.0,1.0,1.0,5.716674225616202e-07
2148,0.0,0.5605741066249019,0.1162779584455247,0.5605741024491502,0.12238793,0.05,0.0,0.2,0.2724097980175531,0.1528115279105688,1.0,1.0,1.0,2.0128798329987554e-07
31,1.0,0.5539041680417806,0.9101133954660885,0.5539041639328147,0.82659316,0.58,1.0,0.6,0.8225820999383062,0.9158462422198658,1.0,1.0,1.0,0.000262138109138905
270,1.0,0.5546494209266878,0.9793241202948135,0.5546494166516608,0.988084,1.0,1.0,1.0,1.0336510329393929,0.9814289884350358,1.0,1.0,1.0,1.0
1699,1.0,0.5592546766589059,0.9599466701060709,0.5592546721888367,0.9862838,0.97,1.0,1.0,1.0324207945425927,0.982087983976085,1.0,1.0,1.0,1.0
958,1.0,0.5568431023353335,0.9599466701060709,0.5568430979738735,0.99063534,0.99,1.0,1.0,0.9740411929767328,0.9738748229561068,1.0,1.0,1.0,1.0
1011,1.0,0.5570235753999325,0.4609664275024662,0.5570235712211958,0.3823277,0.4,0.0,0.4,0.4598147611900609,0.4142019911520022,1.0,1.0,1.0,1.4346062106553405e-05
117,1.0,0.5541429365871885,0.6037769197388256,0.5541429325681311,0.66618055,0.54,1.0,0.6,0.5791535725727432,0.6410776056998844,0.0,1.0,1.0,3.2915011938878684e-05
262,1.0,0.5546327331188172,0.489827701378721,0.554632729117004,0.5087037,0.31,0.0,0.4,0.5179007703141951,0.5280743047786983,0.0,1.0,1.0,1.0568348098272874e-05
2112,1.0,0.560463402777749,0.4609664275024662,0.5604633984955641,0.5614613,0.53,1.0,0.6,0.5262215883358196,0.5589331320791081,1.0,1.0,1.0,4.36402512244466e-06
1634,1.0,0.5589795383111169,0.6037769197388256,0.558979533985616,0.72059053,0.81,1.0,0.2,0.5693952865821462,0.6251659938975354,1.0,1.0,1.0,3.632482540640618e-05
163,1.0,0.5542902493427231,0.6245400354105252,0.5542902454346006,0.70248383,0.54,1.0,0.8,0.5507727494837513,0.5666961186824977,0.0,1.0,1.0,8.802108848360739e-07
2024,1.0,0.5602477662179546,0.9101133954660885,0.5602477617661005,0.90509045,0.87,1.0,1.0,0.798231246628418,0.9010481320371435,1.0,1.0,1.0,4.391527953600927e-06
985,0.0,0.5569264549793771,0.1927179516522489,0.5569264509146697,0.20169494,0.13,0.0,0.4,0.30886030991059066,0.19182731604711975,1.0,1.0,1.0,2.01794196129223e-06
2064,0.0,0.5603454561766342,0.0018507148758197245,0.5603454523075316,0.03278427,0.07,0.0,0.0,-0.2523746171988257,0.0035111169838992016,1.0,1.0,1.0,2.090133113795266e-11
2270,1.0,0.5609756297424362,0.96951027936465,0.5609756250591407,0.9921772,0.99,1.0,1.0,0.9456440050558295,0.9652149432407695,1.0,1.0,1.0,1.0
2110,0.0,0.5604612319778509,0.056762063271617286,0.5604612277609871,0.022568233,0.09,0.0,0.0,0.1637574165092579,0.07607283594532073,1.0,1.0,1.0,1.6829007000761755e-07
604,0.0,0.5557287655968084,0.04990677035987288,0.5557287617873797,0.047109634,0.02,0.0,0.0,0.14959076802766247,0.06867202822806673,0.0,1.0,1.0,4.7309113049035713e-08
1945,0.0,0.559968417270902,0.06114546309922463,0.559968413202314,0.029418534,0.08,0.0,0.2,0.23389176390220334,0.12894246623367164,1.0,1.0,1.0,9.009705847050216e-08
2242,1.0,0.5608975014025688,0.07773322087595685,0.5608974971293291,0.03209732,0.09,0.0,0.0,0.18724475490126735,0.08789398706792631,1.0,1.0,1.0,3.562444347750378e-07
2317,0.0,0.561109452367969,0.05709555814115112,0.5611094481399181,0.035489757,0.05,0.0,0.0,0.16829428121987267,0.07780114006315408,1.0,1.0,1.0,1.2380098530719448e-07
661,1.0,0.5558912028984461,0.9414848479889835,0.5558911986358637,0.982723,1.0,1.0,1.0,0.920853970578269,0.9611762948915181,1.0,1.0,1.0,1.0
452,1.0,0.5552805528631445,0.9506101534778536,0.5552805486595813,0.9887589,1.0,1.0,1.0,0.8839729861513357,0.9407312484189604,1.0,1.0,1.0,1.0
1031,1.0,0.5570931517119051,0.9821713641383737,0.55709314728992,0.9905427,0.99,1.0,1.0,1.0581069089678286,0.9853165885072382,1.0,1.0,1.0,1.0
1211,0.0,0.5576605470375079,0.4159521703065561,0.5576605429252978,0.34131518,0.53,1.0,0.6,0.5077104494682405,0.5235690410932633,1.0,1.0,1.0,9.082088611956793e-07
1249,1.0,0.557767777286977,0.489827701378721,0.5577677732557054,0.56678075,0.39,0.0,0.6,0.5180267166095983,0.469071687961853,1.0,1.0,1.0,9.122612967297876e-08
1326,1.0,0.5580054040326383,0.8904858586349662,0.5580053996979125,0.9226204,0.8,0.0,0.8,0.7785515626344945,0.8952699230188584,1.0,1.0,1.0,0.00013981565824484267
877,1.0,0.5565727268225323,0.9879605411962327,0.5565727224092121,0.9911301,0.99,1.0,1.0,1.140113651225314,0.9918860370182593,1.0,1.0,1.0,1.0
203,1.0,0.5544317477450333,0.2954329905078472,0.5544317438906075,0.33621702,0.27,0.0,0.2,0.4240048043594947,0.3855107465533582,0.0,1.0,1.0,2.3022685039091965e-07
687,0.0,0.5559948945951523,0.13624299135334436,0.5559948908213412,0.21344294,0.34,0.0,0.2,0.3273305238326115,0.22590570182623423,0.0,1.0,1.0,1.192901676918455e-12
1122,1.0,0.5573605637025484,0.96951027936465,0.557360559304484,0.9915229,1.0,1.0,1.0,1.0361039901146616,0.9837909559051229,1.0,1.0,1.0,1.0
1710,0.0,0.5592778440988705,0.023371544485451437,0.5592778400147824,0.010525535,0.07,0.0,0.4,-0.011894633434428648,0.02242046881225638,1.0,1.0,1.0,4.067183083600609e-08
1364,0.0,0.5581444896129283,0.1639623559266318,0.5581444857136326,0.16454461,0.2,0.0,0.2,0.39187319260482134,0.3183126771411604,1.0,1.0,1.0,4.6931275808575776e-08
1303,0.0,0.5579459999079908,0.6548741946492486,0.5579459955808246,0.40698153,0.87,1.0,1.0,0.555046222320098,0.5937001972834416,1.0,1.0,1.0,0.00015466996886641382
1380,1.0,0.5582046130447518,0.7157078620611299,0.5582046086942911,0.4446874,0.64,1.0,0.8,0.614498471490474,0.6995138086185945,1.0,1.0,1.0,0.00020782438935875746
1936,1.0,0.5599438100488885,0.8904858586349662,0.5599438055982003,0.9266831,0.74,0.0,0.6,0.7812666419103191,0.8977127528012147,1.0,1.0,1.0,0.00013240849198345252
685,0.0,0.5559869186985463,0.4609664275024662,0.5559869146946694,0.5391457,0.63,0.0,0.2,0.5052747943762116,0.5001105556858716,1.0,1.0,1.0,3.2344654965453485e-06
1980,1.0,0.5600892803717497,0.8769698300706669,0.5600892759549472,0.7539963,0.71,1.0,0.6,0.7265650568545989,0.8445866573812271,1.0,1.0,1.0,6.794904525766595e-07
553,1.0,0.5555750202781907,0.9101133954660885,0.5555750160444652,0.8310999,0.7,1.0,0.8,0.7815298990184117,0.8957656639011392,1.0,1.0,1.0,0.00039700127433034063
2004,0.0,0.5601746755063962,0.0053192670443712835,0.56017467159705,0.004142485,0.02,0.0,0.4,-0.23096853986922594,0.003319350501819234,1.0,1.0,1.0,5.534786423911447e-138
1462,0.0,0.5584813012615384,0.5602164990109765,0.558481296993587,0.6277488,0.47,0.0,0.2,0.5545129145556831,0.5988492907534257,1.0,1.0,1.0,2.092803355304548e-05
155,0.0,0.5542626741821721,0.22452074144054718,0.5542626703407467,0.35884935,0.36,0.0,0.4,0.3493478968095992,0.23055645636378455,0.0,1.0,1.0,6.226574988589918e-07
2193,1.0,0.560738343120524,0.96951027936465,0.5607383384607555,0.9874143,0.98,1.0,1.0,0.9981809637115664,0.9761581996777349,1.0,1.0,1.0,1.0
1643,1.0,0.5590186392398209,0.9414848479889835,0.5590186347965383,0.9895895,1.0,1.0,1.0,0.9319969542451594,0.9646505569080674,1.0,1.0,1.0,1.0
