,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1296,0.0,8.56137684266566e-05,0.00045583632663086053,7.155297814458999e-05,0.0012644232,0.0,0.0,0.0,0.0090385869805787,3.956695289540994e-24,0.0,0.0,0.0,1.0
829,0.0,0.000337561363143663,0.00033488391313063736,0.00036712417556609636,0.00045691372,0.0,0.0,0.0,0.002920396703528302,1.2798671695379105e-23,0.0,0.0,0.0,0.0
299,0.0,3.914494946972069e-05,0.00033488391313063736,3.698785930610068e-05,0.00026586527,0.0,0.0,0.0,0.002920396703528302,1.2254451325688112e-25,0.0,0.0,0.0,0.0
1293,0.0,0.00025836919931371255,0.0016207583418852006,0.0002371504326688704,0.0008818998,0.0,0.0,0.0,0.004137010537456523,1.945592136241771e-24,0.0,0.0,0.0,0.0
1387,0.0,6.138497825301628e-05,0.00010228230432530359,6.430156322471645e-05,0.0004344325,0.0,0.0,0.0,0.0020058815047277762,1.6258074174530127e-24,0.0,0.0,0.0,0.0
1641,0.0,0.0027756239381801066,0.0016764860859686608,0.0026969984889664107,0.0006117804,0.02,0.0,0.0,0.0031641866347025312,1.6090518768774772e-23,0.0,0.0,0.0,1.0
1303,0.0,0.00029772636988989286,0.0009940231884766012,0.0002662267396607267,0.0005586045,0.0,0.0,0.0,0.003759637348400265,1.9046444687491075e-23,0.0,0.0,0.0,0.0
1194,0.0,0.004129057959414244,0.010683206484745604,0.006527289132425929,0.0022234663,0.02,0.0,0.0,0.011478193149964412,2.3562391501815443e-22,0.0,0.0,0.0,0.0
1960,0.0,7.459281185567652e-05,0.002946697037867916,7.626140050830672e-05,0.00066158455,0.0,0.0,0.0,0.004598877993272227,8.71703611955053e-25,0.0,0.0,0.0,0.0
1631,0.0,3.859799551364567e-05,9.855662144962056e-05,6.818218483699024e-05,0.0005561201,0.0,0.0,0.0,0.0009783454621019923,2.0804898142351822e-24,0.0,0.0,0.0,1.0
823,0.0,7.705170451768157e-07,8.885449462352543e-07,8.488437539596691e-07,0.00032890175,0.0,0.0,0.0,-0.0016528642122713936,7.614206773223275e-26,0.0,0.0,0.0,0.0
503,0.0,0.0011875456417415357,0.002946697037867916,0.001126396561879088,0.0008687322,0.0,0.0,0.0,0.004598877993272227,1.0388167116153162e-23,0.0,0.0,0.0,0.0
1295,0.0,0.0003488950578947573,0.00010228230432530359,0.00029327694257336157,0.0015006856,0.02,0.0,0.0,0.0020058815047277762,2.707058211817602e-21,0.0,0.0,0.0,0.0
781,0.0,0.0001673853256896392,0.00015471187346302403,0.00017642525448001756,0.00029342712,0.0,0.0,0.0,0.002324945989830569,9.485703529977153e-25,0.0,0.0,0.0,0.0
1766,0.0,0.005386097841937426,0.010683206484745604,0.004517486312875767,0.00060852146,0.0,0.0,0.0,0.004598877993272227,1.592610062855173e-22,0.0,0.0,0.0,1.0
987,0.0,0.005668663689904777,0.0016764860859686608,0.00558278099292412,0.002232078,0.01,0.0,0.0,0.010043501791394717,2.641297004516402e-23,0.0,0.0,0.0,0.0
1955,0.0,6.619705654739385e-06,6.073300929293629e-05,7.970266802772629e-06,0.00033183527,0.01,0.0,0.0,0.0016040130935950202,3.894010795023985e-23,0.0,0.0,0.0,0.0
236,0.0,0.0006427999968268337,0.0006573504088431289,0.0005704996598601437,0.00024260243,0.0,0.0,0.0,0.003440572863297472,8.369620757870748e-24,0.0,0.0,0.0,0.0
1654,0.0,0.04689984747787211,0.02284435466904191,0.050791119097252674,0.017071022,0.04,0.0,0.0,0.012073643863662145,1.3020296814526547e-20,0.0,0.0,0.0,0.0
1536,1.0,0.6050387761250262,0.5377702037427597,0.6791879250536044,0.28284085,0.41,1.0,0.8,0.6189036076077724,1.0,1.0,0.0,0.0,1.0
1352,0.0,0.0004792991914486276,6.408181137456587e-05,0.00043041238786166875,0.0018267714,0.0,0.0,0.0,0.00752577985677883,1.0808226383976218e-22,0.0,0.0,0.0,1.0
1985,0.0,0.0010791771606756969,0.0004593883380301707,0.0008611882743111307,0.00027954575,0.0,0.0,0.0,0.0031641866347025312,2.2614576132565394e-23,0.0,0.0,0.0,0.0
1549,0.0,0.0020078227104785313,0.010683206484745604,0.0018901583046030818,0.002554997,0.0,0.0,0.0,0.004598877993272227,1.7889531574576615e-25,0.0,0.0,0.0,0.0
308,0.0,0.00011747846494684275,0.00012479684648846273,0.0001282574403442371,0.00027248927,0.0,0.0,0.0,0.0021592718238865136,1.1538742778520036e-24,0.0,0.0,0.0,0.0
1333,0.0,0.0011887361638774048,0.0016764860859686608,0.001049972101226295,0.0003776489,0.0,0.0,0.0,0.0031641866347025312,1.2491114698256646e-24,0.0,0.0,0.0,0.0
952,0.0,7.577851608333936e-05,5.2093020020577756e-05,7.14207051561671e-05,0.00034414182,0.0,0.0,0.0,0.0014857053449586072,9.832095503710871e-24,0.0,0.0,0.0,0.0
810,0.0,0.0002561869607294328,8.791524710403568e-05,0.00030731271247605256,0.00039660846,0.0,0.0,0.0,0.0008902546312608735,2.225388536650157e-23,0.0,0.0,0.0,0.0
1382,0.0,0.002417281473726371,0.002397668301697436,0.003181625419203533,0.0015184402,0.01,0.0,0.0,0.010319888019989659,5.106184662193299e-22,0.0,0.0,0.0,1.0
1261,0.0,0.0010453626810217032,0.0016764860859686608,0.0009439144105923865,0.0003835462,0.0,0.0,0.0,0.0031641866347025312,7.119929775520946e-24,0.0,0.0,0.0,1.0
911,0.0,6.686309074668443e-05,1.2936484016305488e-05,8.849983775863034e-05,0.0014231828,0.02,0.0,0.0,0.00629220017287551,4.1996956177005175e-23,0.0,0.0,0.0,0.0
1783,0.0,0.0002809248417242006,0.0004593883380301707,0.0002582121753229309,0.00027954575,0.0,0.0,0.0,0.0031641866347025312,3.85632033165151e-24,0.0,0.0,0.0,0.0
818,0.0,0.00013083938314388017,0.0001903130772401689,0.00011463256216234537,0.00043392464,0.0,0.0,0.0,0.0014857053449586072,4.486199806201504e-24,0.0,0.0,0.0,1.0
2001,0.0,0.028041683649855903,0.005896623557282536,0.026900306371660035,0.047764644,0.07,0.0,0.0,0.011016325694148708,4.875028185683706e-20,0.0,0.0,0.0,1.0
1868,0.0,7.42334809384472e-05,0.00010228230432530359,6.129624289770743e-05,0.00041641013,0.0,0.0,0.0,0.0020058815047277762,2.2310946313994593e-24,0.0,0.0,0.0,0.0
1302,0.0,3.4172015063925035e-06,1.2103733481674733e-05,4.737186514595649e-06,0.00028317486,0.0,0.0,0.0,0.0003605180752416972,3.39134461044403e-26,0.0,0.0,0.0,0.0
845,0.0,0.00012116050974557533,0.00033488391313063736,0.00014799372767338877,0.00027245682,0.0,0.0,0.0,0.002920396703528302,3.1217865393905875e-24,0.0,0.0,0.0,0.0
1224,0.0,2.7123804621947074e-05,3.4438267032316165e-05,2.0983386477467863e-05,0.00034383486,0.0,0.0,0.0,0.0011666408598558133,4.486772359986588e-24,0.0,0.0,0.0,0.0
267,0.0,1.6054922519864992e-05,5.289511939481649e-05,2.6786483205475646e-05,0.00028450956,0.0,0.0,0.0,0.0004985573566062794,8.013706232579774e-25,0.0,0.0,0.0,1.0
777,0.0,0.02034157732819283,0.005896623557282536,0.019991393230012824,0.007053652,0.0,0.0,0.0,0.011016325694148708,3.300226682604635e-22,0.0,0.0,0.0,1.0
1318,0.0,0.00030778877190854433,6.408181137456587e-05,0.0002709958881550619,0.00050296506,0.0,0.0,0.0,0.0006464647000866443,5.858305384966588e-23,0.0,0.0,0.0,1.0
1895,0.0,0.0007403082215750896,0.0016207583418852006,0.000768872128910517,0.0023316748,0.0,0.0,0.0,0.004137010537456523,2.1273304060430954e-23,0.0,0.0,0.0,0.0
409,0.0,0.00047997574953826994,0.0002523919554611889,0.00041575567730218707,0.00028317486,0.0,0.0,0.0,0.002702319178886827,1.939900135279627e-23,0.0,0.0,0.0,0.0
1416,0.0,3.684701777124258e-06,2.3590128376074807e-06,4.758151668298281e-06,0.00038592785,0.0,0.0,0.0,-0.0009001361883980066,2.9610706280816232e-24,0.0,0.0,0.0,0.0
1989,0.0,0.0008976414552286857,0.0016207583418852006,0.001592770349251219,0.0019912499,0.01,0.0,0.0,0.004137010537456523,1.284672561972669e-22,0.0,0.0,0.0,0.0
1905,0.0,0.003298811705125142,0.0016764860859686608,0.00444710718615878,0.002916353,0.1,0.0,0.0,0.010043501791394717,4.094095650467407e-21,0.0,0.0,0.0,0.0
995,0.0,0.0005851572014751491,0.002397668301697436,0.0005203598721977964,0.00029972463,0.0,0.0,0.0,0.003440572863297472,1.6958304417049524e-24,0.0,0.0,0.0,1.0
1064,0.0,0.00039198472047558664,0.0005650599157907638,0.00028587233431465615,0.00032155702,0.0,0.0,0.0,0.002324945989830569,5.765838313743828e-23,0.0,0.0,0.0,1.0
1050,0.0,2.9562168151652403e-07,2.5258952298320766e-07,2.7740346694491137e-07,0.00031486753,0.0,0.0,0.0,-0.002622530491059493,3.8546553820650205e-26,0.0,0.0,0.0,0.0
645,0.0,0.0011683142691005979,0.000713655639767717,0.0013777600784396055,0.0008727608,0.0,0.0,0.0,0.009384359218282099,1.3902422688476671e-22,0.0,0.0,0.0,1.0
1151,0.0,1.4871153269727963e-05,1.940938592776515e-05,1.874207409779853e-05,0.0002987313,0.0,0.0,0.0,0.000724580465316817,1.1476782167712369e-24,0.0,0.0,0.0,0.0
164,0.0,1.4836422471289997e-05,4.505448507704581e-05,1.5396512943381458e-05,0.0002987313,0.0,0.0,0.0,0.0013737958150436512,2.2364907374785956e-25,0.0,0.0,0.0,0.0
524,0.0,4.4778569024556814e-05,1.7539041758099876e-05,2.8008928496923685e-05,0.00034900894,0.0,0.0,0.0,0.0006464647000866443,3.905087012368589e-24,0.0,0.0,0.0,0.0
1795,0.0,2.1096947079986127e-06,2.6975392054104664e-05,2.186800043081301e-06,0.00022027637,0.0,0.0,0.0,0.0009783454621019923,5.4360474564303205e-25,0.0,0.0,0.0,0.0
650,0.0,0.0009377364166461976,0.0016764860859686608,0.0012669621657805555,0.0003681168,0.0,0.0,0.0,0.0031641866347025312,7.279073687856968e-23,0.0,0.0,0.0,0.0
647,0.0,6.819203460442192e-06,1.32176158386297e-05,1.0818419174033077e-05,0.00041641013,0.0,0.0,0.0,0.00042838717544516937,1.974635742399901e-23,0.0,0.0,0.0,0.0
280,0.0,8.683070912501219e-05,0.0005650599157907638,0.00011290454956471671,0.00039585456,0.0,0.0,0.0,0.002324945989830569,5.709653258404239e-26,0.0,0.0,0.0,0.0
1240,0.0,1.5771968739225087e-05,2.4062613880613593e-05,1.593849359951759e-05,0.00034414182,0.0,0.0,0.0,0.0008902546312608735,8.820146320957928e-25,0.0,0.0,0.0,0.0
1309,0.0,0.012623037990518155,0.018649991105663153,0.010727595940497986,0.0013233621,0.0,0.0,0.0,0.006033569351841923,6.540781578457232e-23,0.0,0.0,0.0,0.0
1936,0.0,0.004396131379927184,0.006357642657104696,0.003879512496129833,0.00085904705,0.01,0.0,0.0,0.005194328706969961,6.129101821768771e-23,0.0,0.0,0.0,0.0
1498,0.0,0.0011568839985015445,0.0003736214192791551,0.001249241077632115,0.00040583196,0.0,0.0,0.0,0.0020058815047277762,3.0896155214201574e-23,0.0,0.0,0.0,1.0
2088,0.0,2.2826540492970115e-06,3.353622036223976e-06,1.607279382050278e-06,0.0002783044,0.0,0.0,0.0,-0.0006289309940682667,7.6576198380023e-25,0.0,0.0,0.0,0.0
902,0.0,0.005739502825291291,0.010683206484745604,0.005127475335393113,0.010558008,0.0,0.0,0.0,0.011478193149964412,1.5788819215026228e-22,0.0,0.0,0.0,1.0
398,0.0,0.009921305697037086,0.02284435466904191,0.009887683059136088,0.008663188,0.0,0.0,0.0,0.012073643863662145,3.2990711309927773e-22,0.0,0.0,0.0,1.0
1423,0.0,2.82888569146309e-06,2.4062613880613593e-05,2.4359119388310246e-06,0.0003082211,0.0,0.0,0.0,0.0008902546312608735,1.0889868609156802e-25,0.0,0.0,0.0,0.0
1584,0.0,3.0792457061455164e-05,0.00015471187346302403,3.111526429639382e-05,0.0002845573,0.0,0.0,0.0,0.002324945989830569,6.000262816716485e-25,0.0,0.0,0.0,0.0
1410,0.0,0.0006650802368134469,0.0003104636303998869,0.0006280368412974958,0.00039660846,0.0,0.0,0.0,0.001863078534014866,3.101678619551392e-23,0.0,0.0,0.0,1.0
817,0.0,9.545801224888065e-05,0.00010228230432530359,0.00011930949140898516,0.00028246758,0.0,0.0,0.0,0.0020058815047277762,7.010855226796509e-25,0.0,0.0,0.0,0.0
2067,0.0,9.898263640691711e-05,0.00012582030412146297,0.00013237225197453088,0.0002724111,0.0,0.0,0.0,0.0011666408598558133,1.5512666042258267e-24,0.0,0.0,0.0,0.0
576,0.0,0.07307467352750377,0.06493035654084824,0.07010954556914727,0.027961299,0.0,0.0,0.0,0.012912884508534108,1.797284662927522e-21,0.0,0.0,0.0,1.0
1009,0.0,2.2292142613105447e-05,7.006755556768898e-06,1.7626792082978993e-05,0.00043049388,0.0,0.0,0.0,-6.089554352604366e-05,1.0859054694262223e-23,0.0,0.0,0.0,0.0
1385,0.0,8.06713445254954e-06,7.146787912802745e-05,1.0718681181830795e-05,0.00033183527,0.0,0.0,0.0,0.0017294952761328346,2.1692410165465756e-23,0.0,0.0,0.0,0.0
828,0.0,0.00012113893485661449,0.00014342814552732326,0.0001254442152573859,0.0002777517,0.0,0.0,0.0,0.0012676278203171323,2.407476982328658e-24,0.0,0.0,0.0,1.0
1334,0.0,0.0058920771145259156,0.02284435466904191,0.008672578209266474,0.002538341,0.01,0.0,0.0,0.005194328706969961,8.60074605607981e-23,0.0,0.0,0.0,1.0
1644,0.0,2.213331296273615e-05,4.0610266477358984e-05,2.744032416899733e-05,0.0003182713,0.0,0.0,0.0,0.0002948039175631398,1.574063767009043e-25,0.0,0.0,0.0,1.0
1702,0.0,0.005737383281491771,0.022836378013740413,0.005474099090110754,0.00350229,0.04,0.0,0.0,0.012073643863662145,3.442001319270018e-22,0.0,0.0,0.0,0.0
507,0.0,0.00011176450989830131,1.8370556001547756e-05,0.00011392369997335124,0.001265014,0.0,0.0,0.0,0.006562560714221394,2.4254759947637303e-23,0.0,0.0,0.0,1.0
415,0.0,0.045532349212152996,0.06493035654084824,0.028891037083731558,0.0049256627,0.06,0.0,0.0,0.006033569351841923,3.308305823905478e-21,0.0,0.0,0.0,1.0
1710,0.0,7.284028486775234e-05,0.00026108244025098036,0.00011141777345174562,0.0002865444,0.0,0.0,0.0,0.0017294952761328346,5.448155610917125e-25,0.0,0.0,0.0,1.0
2115,0.0,6.625985710104838e-05,0.0002523919554611889,0.00010849914565607203,0.00030395912,0.0,0.0,0.0,0.002702319178886827,2.1112917020967074e-24,0.0,0.0,0.0,0.0
1342,0.0,1.9918587245126897e-05,3.5405538617545715e-06,1.836111127268693e-05,0.00051400205,0.0,0.0,0.0,-0.0005871149838166754,2.855916784220289e-24,0.0,0.0,0.0,0.0
1688,0.0,9.798714319900216e-05,0.00012582030412146297,9.124663729804981e-05,0.0003011146,0.0,0.0,0.0,0.0011666408598558133,1.5292109945133857e-24,0.0,0.0,0.0,1.0
1618,0.0,9.990035935434657e-05,4.505448507704581e-05,0.00016016700412746263,0.000526398,0.0,0.0,0.0,0.0013737958150436512,2.6015382137706078e-23,0.0,0.0,0.0,0.0
394,0.0,0.006395227766194618,0.0016764860859686608,0.006983938206384992,0.0013793795,0.01,0.0,0.0,0.010043501791394717,5.597954025395252e-22,0.0,0.0,0.0,1.0
1531,0.0,0.00702268931655608,0.006357642657104696,0.007159962638991828,0.0021803426,0.0,0.0,0.0,0.005194328706969961,2.0148042266488428e-22,0.0,0.0,0.0,0.0
