,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,54.60829493087558,57.6036866359447,54.60829493087558,59.21658986175116,58.294930875576036,54.14746543778802,54.14746543778802,45.39170506912442,59.67741935483871,44.00921658986175,45.39170506912442,45.39170506912442,54.83870967741935
