,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
704,0.0,7.883405530345099e-06,1.5980835003599416e-05,8.603890413004663e-06,0.00024719327,0.0,0.0,0.0,-0.0048446728763649385,7.830391797142588e-27,0.0,0.0,0.0,0.0
1070,0.0,0.0013975799387243673,0.0006466170912708512,0.0012756396280176887,0.0017647955,0.0,0.0,0.0,0.011968790576015796,4.478913443997408e-25,0.0,0.0,0.0,0.0
521,0.0,1.9478482126884305e-06,6.991043890771365e-06,2.3446988385807724e-06,0.0002461345,0.0,0.0,0.0,-0.0048058368556975085,2.591131410209851e-26,0.0,0.0,0.0,0.0
60,0.0,0.0007353234295419131,0.0008427343763731281,0.0007248744977614391,0.0004606261,0.06,0.0,0.0,0.0006271062811951944,4.4875699716194145e-24,0.0,0.0,0.0,1.0
810,0.0,0.0002267874506457913,7.387764051206026e-05,0.00024735041444256563,0.00042245392,0.0,0.0,0.0,0.0016143705435236553,1.0858677359342074e-24,0.0,0.0,0.0,0.0
2067,0.0,8.206951716114846e-05,0.00010710165928693564,0.00010412216600381458,0.00024134,0.0,0.0,0.0,-0.0022299060556263545,8.827957655997202e-26,0.0,0.0,0.0,0.0
1488,0.0,9.159773724149897e-05,6.594866844150949e-05,9.783464622334915e-05,0.0006419879,0.0,0.0,0.0,0.009499232344355566,2.5429791708352183e-25,0.0,0.0,0.0,1.0
1557,0.0,0.00025967057334063526,0.002906450073904674,0.000286666191580198,0.00068545283,0.0,0.0,0.0,0.005338985409068962,7.354464067160751e-26,0.0,0.0,0.0,0.0
2111,0.0,2.108504927988306e-05,4.444017488138796e-05,2.1894296864884028e-05,0.00026615872,0.0,0.0,0.0,-0.000452834760990891,2.177368284690407e-25,0.0,0.0,0.0,0.0
553,0.0,1.4681694278643591e-05,0.0006142979185160266,1.586147288031798e-05,0.0002461345,0.0,0.0,0.0,-0.004267472628446678,6.317124629924642e-28,0.0,0.0,0.0,0.0
1595,0.0,0.00017738843059417298,0.0004064064742002026,0.0001793888293273649,0.00028927557,0.0,0.0,0.0,-0.000992062908502801,5.83455877104411e-26,0.0,0.0,0.0,1.0
1685,0.0,2.8900845518734828e-05,8.601537665704927e-06,2.5350418241562415e-05,0.0003094663,0.0,0.0,0.0,-0.004537983326428579,6.088637585176874e-26,0.0,0.0,0.0,1.0
1188,0.0,0.0004677977589758624,0.0003307315881173966,0.00047405419439157663,0.0003919992,0.0,0.0,0.0,0.0005149132936399185,1.1373662800757323e-24,0.0,0.0,0.0,1.0
202,0.0,1.3236270578982142e-06,9.048484970523469e-07,1.6574637356741248e-06,0.0003418804,0.0,0.0,0.0,-0.005844216947235395,4.597545117116925e-26,0.0,0.0,0.0,0.0
1732,0.0,0.0008849440480772732,0.0003307315881173966,0.0009670866824348043,0.0011886231,0.03,0.0,0.0,0.013524313340692776,1.987767488864271e-23,0.0,0.0,0.0,1.0
503,0.0,0.001562790321544628,0.002906450073904674,0.0015251768335419618,0.0007862067,0.0,0.0,0.0,0.004155509243624016,5.613509395846913e-25,0.0,0.0,0.0,0.0
2040,0.0,2.1472678536861356e-05,0.00022787978257088345,2.191753854299185e-05,0.00028032935,0.0,0.0,0.0,0.0006271062811951944,6.151286900060252e-28,0.0,0.0,0.0,0.0
598,0.0,0.0030098394675096393,0.01964663893549661,0.0031624963728767086,0.0023685126,0.0,0.0,0.0,0.006824643046041208,2.4848731477551955e-25,0.0,0.0,0.0,0.0
443,0.0,0.0002650232650756784,0.0008427343763731281,0.0003445839642536545,0.0003597831,0.0,0.0,0.0,0.0006271062811951944,9.602526768186948e-26,0.0,0.0,0.0,1.0
1197,0.0,1.080959714593442e-05,4.444017488138796e-05,9.990639863828557e-06,0.00032157786,0.0,0.0,0.0,-0.002245181947899499,1.8659175033148895e-24,0.0,0.0,0.0,0.0
1883,0.0,0.0010777462877012685,0.003480073468063282,0.0011196371736357151,0.0016806473,0.0,0.0,0.0,0.0019852950383390227,1.6131826743943384e-25,0.0,0.0,0.0,1.0
1624,0.0,0.011138832101606263,0.01964663893549661,0.010895539277466667,0.010262691,0.01,0.0,0.0,0.011183115134596562,1.2799305659677515e-23,0.0,0.0,0.0,0.0
1464,0.0,2.357678396221785e-05,1.784398241848999e-05,2.219060835608971e-05,0.00028388633,0.0,0.0,0.0,-0.0047111613236391885,1.340462207808292e-26,0.0,0.0,0.0,1.0
773,0.0,3.029784939551351e-05,0.0006142979185160266,3.999155306650273e-05,0.00024468382,0.0,0.0,0.0,0.0020005709306121656,3.3786466331006296e-26,0.0,0.0,0.0,0.0
110,0.0,1.0511659820327457e-06,1.1766551117708146e-07,8.879937644803398e-07,0.00044149507,0.0,0.0,0.0,-0.008668435309698517,1.8600741840794444e-25,0.0,0.0,0.0,0.0
83,0.0,0.00016209579401007423,6.166558498527258e-05,0.00017692685971983126,0.00050306914,0.0,0.0,0.0,7.17804234575542e-07,1.0772436972226122e-24,0.0,0.0,0.0,0.0
1042,0.0,0.002362935088686946,0.0011293668883513338,0.00263547027673387,0.0032766869,0.01,0.0,0.0,0.013433351901570549,8.548793741441174e-24,0.0,0.0,0.0,0.0
409,0.0,0.0003696160273307867,0.00022787978257088345,0.00037687460076607884,0.000312231,0.0,0.0,0.0,0.0018105824466401396,6.193794619576211e-25,0.0,0.0,0.0,0.0
933,0.0,5.667818574534954e-07,9.048484970523469e-07,7.829683734337693e-07,0.000229755,0.0,0.0,0.0,-0.0070276931126803405,6.0552226649519014e-27,0.0,0.0,0.0,0.0
834,0.0,1.424251334401864e-05,1.9965691070326438e-05,1.1935159093031882e-05,0.00038250134,0.0,0.0,0.0,-0.004536448731940307,4.7637026139988496e-27,0.0,0.0,0.0,0.0
1096,0.0,8.525684301934093e-06,2.5432338873075667e-05,1.1316118559817e-05,0.00023729273,0.0,0.0,0.0,-0.0030179138458780886,1.1328147437552804e-25,0.0,0.0,0.0,0.0
713,0.0,0.017416030592744627,0.010671356478888082,0.017601189400315524,0.0058234506,0.03,0.0,0.0,0.018348385456121816,1.5812659763986118e-25,0.0,0.0,0.0,0.0
805,0.0,1.4467574890367037e-05,4.444017488138796e-05,1.947806822195498e-05,0.00025924522,0.0,0.0,0.0,-0.0016363109264358362,1.827828973955133e-26,0.0,0.0,0.0,0.0
1939,0.0,0.029426148827693573,0.06903821588683218,0.028584407679563474,0.008342119,0.0,0.0,0.0,0.018041695906185456,1.6107728110976267e-24,0.0,0.0,0.0,1.0
1117,0.0,0.0018863433244984311,0.0008427343763731281,0.0017761507222893613,0.0010265309,0.03,0.0,0.0,0.009160809956097814,2.4459475877118654e-25,0.0,0.0,0.0,0.0
1860,0.0,7.880330469554207e-06,1.0733585798399979e-05,8.82358216584583e-06,0.00035270213,0.0,0.0,0.0,-0.002419894539598382,3.503245378822749e-27,0.0,0.0,0.0,0.0
