,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1600,0.0,0.011907651087036909,0.004545979627145425,0.01190805386752984,0.00085397647,0.0,0.0,0.0,0.00845381069299772,1.4024027776062048e-16,0.0,0.0,0.0,5.268397824006731e-25
1872,0.0,0.011151641299849786,0.0005279410788829127,0.011152024585389851,0.00041384992,0.0,0.0,0.0,0.0025655491949825877,3.7112128803139137e-17,0.0,0.0,0.0,6.852128811692878e-25
868,0.0,0.014180314911027177,5.234356574837948e-06,0.014180774864432923,0.0002751335,0.0,0.0,0.0,-0.010030399064538785,4.984767146001993e-18,0.0,0.0,0.0,0.0
797,0.0,0.014432427731209653,0.00023917213061363,0.014432893372877712,0.00039189437,0.0,0.0,0.0,0.00040331351243305495,2.890842828035156e-17,0.0,0.0,0.0,0.9999999999999822
1057,0.0,0.01354100513212193,0.00017467052122115695,0.013541449263353562,0.00023529482,0.0,0.0,0.0,-0.0004547850480086848,3.2169881430855654e-17,0.0,0.0,0.0,0.0
1786,0.0,0.011373319873848575,6.725575260112833e-05,0.011373709116841966,0.00031085018,0.0,0.0,0.0,-0.0030603822692951577,2.2407354253721796e-17,0.0,0.0,0.0,8.12151619837906e-71
469,0.0,0.015523458678007094,0.001221628018126006,0.015523950146697985,0.000518821,0.0,0.0,0.0,0.004857611382936255,6.872100230472149e-17,0.0,0.0,0.0,0.0
1366,0.0,0.012584117445555385,0.0017551188776382877,0.012584537536284645,0.00076165167,0.0,0.0,0.0,0.005848213471711247,1.4547277102282063e-16,0.0,0.0,0.0,0.0
794,0.0,0.014438669737342473,0.0005279410788829127,0.01443913553369198,0.0003805072,0.0,0.0,0.0,0.0025655491949825877,6.405438206757658e-17,0.0,0.0,0.0,1.2898855562518533e-67
980,0.0,0.013799065359271771,0.0005279410788829127,0.013799515662260661,0.00045662376,0.0,0.0,0.0,0.0025655491949825877,6.962149493108498e-17,0.0,0.0,0.0,0.0
1958,0.0,0.010942541901591739,5.570586208258499e-05,0.010942919854479571,0.00031085018,0.0,0.0,0.0,-0.0035747521929404124,1.2599351375118791e-17,0.0,0.0,0.0,0.0
895,0.0,0.014096230136201565,0.0006764547192805154,0.014096687582211524,0.0006265867,0.0,0.0,0.0,0.003242616250424773,4.677445177987896e-17,0.0,0.0,0.0,0.9999999999999964
